landmark_id,x,y,z
0,-0.04422272,0.39429125,0.64414030
1,0.01342013,0.36962461,0.61841202
2,0.04719509,0.35731116,0.59404570
3,0.07993779,0.34768325,0.56098485
4,0.09974462,0.34395081,0.53447264
5,0.11922908,0.33632296,0.50937891
6,0.13629086,0.32909501,0.46357337
7,0.14192507,0.34012499,0.43303618
8,0.14782529,0.34370050,0.40710542
9,0.14286309,0.35564604,0.36307493
10,0.13669820,0.36888617,0.32712576
11,-0.06734016,0.41439584,0.67176723
12,0.00196355,0.43768668,0.65234154
13,0.05516651,0.46413013,0.63619417
14,0.09259808,0.48034015,0.60800546
15,0.12721324,0.49841517,0.57474399
16,0.14311081,0.50092453,0.54634166
17,0.15432243,0.49037424,0.49946669
18,0.16177684,0.48335710,0.45729521
19,0.15742287,0.46321565,0.42884067
20,0.15327278,0.43425041,0.39353791
21,0.15499371,0.41229281,0.35998815
22,0.37224942,0.42583844,-0.56771266
23,0.40581268,0.38828829,-0.50675249
24,0.41419110,0.37010449,-0.45315090
25,0.41694361,0.35965627,-0.40596631
26,0.42053521,0.34847420,-0.37227818
27,0.40863693,0.35493416,-0.33944079
28,0.39930677,0.35768327,-0.30583102
29,0.38078502,0.35718521,-0.26212204
30,0.36544752,0.36790270,-0.23877440
31,0.33739963,0.37726399,-0.20524827
32,0.31484979,0.38777852,-0.18349700
33,0.39860144,0.44533172,-0.58088255
34,0.42783329,0.46917203,-0.52217919
35,0.44636747,0.48765177,-0.46982196
36,0.45583114,0.50005037,-0.42299837
37,0.45688605,0.50456131,-0.38616192
38,0.45493004,0.51470041,-0.34162053
39,0.44053483,0.50076628,-0.31053433
40,0.42078930,0.48930073,-0.27729738
41,0.39538401,0.47105068,-0.24496625
42,0.37424037,0.45336702,-0.22313432
43,0.34449193,0.42381701,-0.19393203
44,-0.20587616,0.59834021,0.80279708
45,-0.11588863,0.69580495,0.78213924
46,-0.01942449,0.75074214,0.73520058
47,0.08940310,0.77978426,0.66833329
48,0.18460670,0.77184516,0.59842557
49,0.27185217,0.73624337,0.50843549
50,0.32678786,0.70775330,0.41281456
51,-0.07885741,0.63910621,0.78240228
52,0.02521873,0.69635314,0.74187744
53,0.12384020,0.69364190,0.67517477
54,0.20668186,0.68019396,0.58046722
55,0.25801072,0.64917392,0.48168340
56,0.31033811,0.62886053,0.37569723
57,0.34170303,0.64803559,-0.77432871
58,0.40015098,0.73215449,-0.70196265
59,0.44908366,0.80000311,-0.59541309
60,0.48916638,0.83125550,-0.47154683
61,0.52769434,0.80377018,-0.33724946
62,0.53383178,0.75515175,-0.21114399
63,0.51869768,0.72346079,-0.09897374
64,0.44291621,0.66933399,-0.66691643
65,0.49529889,0.72587889,-0.56974083
66,0.52989781,0.73685664,-0.44231761
67,0.52671307,0.70552981,-0.31448349
68,0.50883824,0.67558604,-0.20732632
69,0.48790619,0.64539438,-0.09399430
70,0.13852333,-0.55077106,0.47128719
71,0.17748132,-0.53193295,0.46981859
72,0.23374295,-0.51761919,0.46255380
73,0.30051202,-0.50076002,0.43559104
74,0.34679660,-0.48622009,0.41123882
75,0.39169458,-0.46508342,0.38185242
76,0.44377396,-0.44782242,0.33915198
77,0.49828407,-0.43661514,0.28163335
78,0.54338408,-0.45505077,0.20571443
79,0.57150578,-0.44171369,0.12836321
80,0.57800603,-0.45102113,0.05828705
81,0.57184500,-0.47252876,-0.00313686
82,0.55807400,-0.49989653,-0.05114411
83,0.53972572,-0.52047879,-0.09609214
84,0.50517493,-0.54881859,-0.15150449
85,0.46955526,-0.56757188,-0.19249478
86,0.43681723,-0.59200329,-0.21666703
87,0.16162935,-0.54740727,0.44761276
88,0.19656323,-0.54493040,0.43922091
89,0.25551605,-0.54633290,0.41025639
90,0.30734405,-0.54808754,0.37770540
91,0.34932750,-0.54578626,0.34472817
92,0.38525951,-0.54472333,0.30970973
93,0.41963717,-0.54838425,0.27148929
94,0.44502124,-0.55499488,0.22601809
95,0.46667230,-0.55820656,0.18207908
96,0.48630890,-0.55920148,0.13723785
97,0.49783984,-0.55580646,0.09135614
98,0.50214940,-0.55632919,0.04496307
99,0.50465679,-0.55921441,-0.00030965
100,0.49793068,-0.56527609,-0.05029112
101,0.48413807,-0.57097179,-0.10536636
102,0.46120697,-0.57637852,-0.16260511
103,0.43820760,-0.58712608,-0.19479254
104,0.16547814,-0.55688983,0.44489405
105,0.19199081,-0.55880189,0.43052584
106,0.23714481,-0.56348467,0.41683385
107,0.28150681,-0.55940062,0.39578161
108,0.35106972,-0.55683887,0.35867435
109,0.40623131,-0.55960226,0.31243667
110,0.44960573,-0.56646627,0.25853547
111,0.48284149,-0.57173097,0.19316521
112,0.50243938,-0.57253850,0.12952098
113,0.51251435,-0.57101196,0.06346589
114,0.50567144,-0.57564282,-0.00617778
115,0.48339775,-0.58326840,-0.07829262
116,0.46565190,-0.58901983,-0.12021676
117,0.44591659,-0.58597183,-0.16170229
118,0.43953779,-0.59111494,-0.18891205
119,0.16234282,-0.56994057,0.45382175
120,0.19934069,-0.58276981,0.44137177
121,0.26273903,-0.60409790,0.42854020
122,0.32849827,-0.63482231,0.40796539
123,0.38657460,-0.66606981,0.37264565
124,0.44273791,-0.68250388,0.32306415
125,0.48523200,-0.69293773,0.25700080
126,0.50613010,-0.69960624,0.20673652
127,0.52502888,-0.70008576,0.15690000
128,0.54127812,-0.69696957,0.08164471
129,0.53852594,-0.68704295,0.01101162
130,0.52282786,-0.65955180,-0.05307729
131,0.49413672,-0.62783498,-0.11045162
132,0.46044004,-0.60861802,-0.16164780
133,0.44424930,-0.60495979,-0.19866686
