landmark_id,x,y,z
0,-1.11140978,0.37640208,-0.81873262
1,-1.07807291,0.22089566,-0.85675949
2,-1.07140899,0.07038552,-0.86362582
3,-1.05647683,-0.06950644,-0.83880925
4,-1.02408159,-0.20897467,-0.82901955
5,-0.98927361,-0.36698595,-0.81231242
6,-0.95550138,-0.49685147,-0.77208841
7,-0.91937727,-0.63515949,-0.71435517
8,-0.87373608,-0.75976950,-0.65522546
9,-0.81606376,-0.87044281,-0.55617350
10,-0.73716778,-0.96203512,-0.46076751
11,-0.63564372,-1.04449284,-0.28902945
12,-0.50263482,-1.11586940,-0.11729944
13,-0.35753873,-1.15782607,0.05178247
14,-0.22279257,-1.18869627,0.18397748
15,-0.06605376,-1.21304870,0.21699601
16,0.01686470,-1.19973910,0.24441366
17,0.09881307,-1.20677233,0.21061757
18,0.25453618,-1.16326475,0.18842150
19,0.37923226,-1.14471829,0.00817450
20,0.51892680,-1.08916187,-0.14359908
21,0.64279717,-1.01669693,-0.32826796
22,0.73362398,-0.93146300,-0.48656365
23,0.80793691,-0.84149361,-0.59818810
24,0.86832559,-0.71939123,-0.69001400
25,0.90818250,-0.59314090,-0.74839354
26,0.93595558,-0.45262390,-0.80458492
27,0.96783280,-0.30787042,-0.83499318
28,0.99249339,-0.16657147,-0.86440712
29,1.02363122,-0.01945422,-0.84008497
30,1.03290343,0.11664109,-0.86047804
31,1.04774451,0.25021437,-0.88005286
32,1.08229733,0.40233150,-0.83952910
33,-0.80356991,0.66284776,0.06485421
34,-0.67664272,0.76618373,0.22385721
35,-0.51920617,0.80245024,0.33465999
36,-0.37628001,0.77978504,0.40839589
37,-0.25097558,0.72249067,0.43994883
38,-0.26013777,0.68120992,0.42168447
39,-0.38490146,0.70290732,0.39552820
40,-0.52986068,0.74057406,0.35314044
41,-0.68733740,0.72202724,0.24664760
42,0.25339842,0.71913356,0.44424844
43,0.37612924,0.77304506,0.41221529
44,0.51700771,0.80427712,0.34382841
45,0.66977268,0.78537542,0.23489548
46,0.80105299,0.68179452,0.08873797
47,0.67141676,0.73992705,0.26679409
48,0.51381952,0.73868418,0.36243659
49,0.38996503,0.70380592,0.39371482
50,0.26520097,0.68295848,0.43001345
51,0.02032262,0.42922288,0.49853259
52,0.01654513,0.29278794,0.61213875
53,0.01278339,0.11356907,0.74873275
54,0.01555558,-0.00786512,0.83434874
55,-0.11143457,0.35290927,0.40772524
56,-0.17168427,0.03065333,0.57221651
57,-0.25133166,-0.10149764,0.44031546
58,-0.14869197,-0.21998571,0.51556402
59,-0.03190778,-0.20353813,0.58792955
60,0.01912710,-0.24011575,0.57739991
61,0.06167479,-0.20447718,0.57967353
62,0.17265514,-0.21929421,0.49218231
63,0.26968050,-0.10872944,0.42189592
64,0.18737510,0.02703337,0.55731881
65,0.14478178,0.35619852,0.39477837
66,-0.61600685,0.43185282,0.17857982
67,-0.52056491,0.49380806,0.27326158
68,-0.43612251,0.52302241,0.30998081
69,-0.32212260,0.47478595,0.28673828
70,-0.24266027,0.40265271,0.25118139
71,-0.32891864,0.36142012,0.29563117
72,-0.42527214,0.35753694,0.29388073
73,-0.52274477,0.36350992,0.26067618
74,-0.41439232,0.45910347,0.31189516
75,0.26125747,0.41019255,0.22684644
76,0.34176785,0.48739466,0.28193679
77,0.42262235,0.52698833,0.30107161
78,0.52068818,0.50612563,0.27142420
79,0.62008148,0.45144743,0.19667161
80,0.52771676,0.37873232,0.25662309
81,0.42495298,0.37115836,0.28485706
82,0.34932142,0.38132811,0.27604780
83,0.39316833,0.45958060,0.29852799
84,-0.37173292,-0.56843793,0.31280702
85,-0.23662341,-0.46473911,0.49811724
86,-0.06792919,-0.41056159,0.58427662
87,0.01801308,-0.42646763,0.59190738
88,0.10008618,-0.41170219,0.57694018
89,0.25691018,-0.47068098,0.47517499
90,0.38914314,-0.55231476,0.27214739
91,0.26378644,-0.62784690,0.41502851
92,0.14829275,-0.66769737,0.49448818
93,0.02453376,-0.67444438,0.52018923
94,-0.10349412,-0.66635543,0.50802225
95,-0.21946141,-0.62749356,0.44054708
96,-0.33795840,-0.56127667,0.31909290
97,-0.09721057,-0.51526064,0.50724077
98,0.01407330,-0.51007491,0.53014088
99,0.12426668,-0.51546901,0.49460742
100,0.36927736,-0.54968947,0.27998126
101,0.13596565,-0.54946882,0.47790924
102,0.02488356,-0.55244422,0.50180608
103,-0.08776455,-0.54871535,0.48590341
104,-0.42728466,0.44366813,0.31105983
105,0.42260292,0.45596635,0.30095780
