landmark_id,x_px,y_px,visible,vertex_index
0,136.77166748046875,161.18783569335938,1,16743
1,138.37965393066406,173.05140686035156,1,16876
2,139.74710083007812,184.4204864501953,1,16885
3,142.7198028564453,194.68821716308594,1,16893
4,145.55523681640625,204.72402954101562,1,16652
5,148.84690856933594,216.25930786132812,1,16279
6,153.28469848632812,226.3521728515625,1,16262
7,158.1627960205078,237.21029663085938,0,16304
8,163.38894653320312,247.15191650390625,1,32151
9,171.09303283691406,256.23626708984375,1,32511
10,180.25892639160156,263.41937255859375,1,32829
11,194.74330139160156,269.6246032714844,1,33141
12,211.79129028320312,274.85662841796875,1,33400
13,229.43792724609375,279.1515808105469,1,33586
14,244.76097106933594,281.70550537109375,1,33704
15,256.53668212890625,283.20953369140625,0,33794
16,263.08697509765625,282.2742004394531,1,33838
17,266.0824279785156,281.90338134765625,1,33884
18,274.27740478515625,277.53570556640625,0,33973
19,273.056640625,274.25531005859375,0,34097
20,273.87847900390625,267.7630920410156,0,34290
21,273.10906982421875,261.061767578125,0,34561
22,271.5083312988281,253.8722686767578,0,34879
23,270.4358215332031,246.65536499023438,0,35202
24,268.7010498046875,237.17279052734375,0,35613
25,267.13433837890625,227.71250915527344,0,27801
26,264.901123046875,217.44151306152344,0,27813
27,264.57183837890625,206.9896697998047,0,27709
28,264.2966613769531,197.08154296875,0,27447
29,266.4730529785156,186.98777770996094,0,27083
30,265.3585205078125,177.576904296875,0,27075
31,265.2144470214844,168.27069091796875,0,27196
32,268.2522277832031,157.6796875,0,27314
33,192.1659698486328,139.15016174316406,1,28111
34,207.90328979492188,127.04817962646484,1,28787
35,224.67401123046875,124.14093780517578,1,29177
36,238.09364318847656,126.42024993896484,1,29382
37,247.72259521484375,131.320068359375,1,29549
38,246.26290893554688,134.99264526367188,1,29526
39,236.9820098876953,132.96437072753906,1,5547
40,224.5608673095703,129.06324768066406,1,4515
41,207.72763061523438,131.03952026367188,1,2967
42,277.4561462402344,133.1201629638672,1,30288
43,283.5304260253906,128.41896057128906,1,30454
44,288.7236328125,125.65343475341797,1,30662
45,292.69635009765625,127.2376480102539,0,31056
46,293.94122314453125,137.89401245117188,0,31716
47,295.3193054199219,131.33871459960938,0,13141
48,290.5436706542969,130.9797821044922,1,11593
49,284.20001220703125,134.36842346191406,1,30488
50,277.8715515136719,136.33721923828125,1,30318
51,266.19671630859375,155.8425750732422,1,8161
52,270.7856140136719,165.71432495117188,1,8174
53,277.5135192871094,177.77993774414062,1,8185
54,282.2724609375,186.0922393798828,1,8190
55,254.1495361328125,161.95960998535156,1,7082
56,257.8571472167969,185.29519653320312,1,6743
57,246.727294921875,195.20016479492188,1,5485
58,257.0564270019531,203.62490844726562,1,6637
59,269.15228271484375,203.07545471191406,1,7842
60,272.551513671875,206.3733367919922,1,8204
61,275.7115783691406,203.24671936035156,1,8562
62,279.50531005859375,203.92544555664062,1,9762
63,280.6625061035156,194.92633056640625,0,10886
64,281.700927734375,184.62904357910156,0,9626
65,269.8154602050781,161.16842651367188,0,9242
66,211.959228515625,155.49330139160156,0,2215
67,223.5403289794922,148.5053253173828,1,3888
68,230.49929809570312,146.1736602783203,1,4661
69,235.6560516357422,151.03977966308594,0,5439
70,238.98548889160156,158.18296813964844,1,6215
71,235.8165740966797,160.56072998046875,1,5191
72,230.0010528564453,160.46054077148438,1,4416
73,222.84371948242188,159.66741943359375,1,3642
74,231.64358520507812,151.90597534179688,1,4666
75,270.1397399902344,156.16847229003906,0,10077
76,277.6357116699219,150.32247924804688,1,10969
77,282.9869689941406,147.02438354492188,0,11610
78,286.4706115722656,148.83218383789062,1,12514
79,288.63690185546875,153.26141357421875,0,14066
80,286.69830322265625,157.58596801757812,0,12784
81,282.2855529785156,158.6788787841797,1,11881
82,277.4383544921875,158.40145874023438,1,11236
83,280.9660949707031,152.17050170898438,1,11487
84,233.93795776367188,232.21446228027344,1,5522
85,250.5967254638672,225.32882690429688,1,6025
86,266.1639099121094,220.61154174804688,1,7495
87,272.6832580566406,222.0619354248047,1,8215
88,277.841552734375,220.418701171875,1,8935
89,284.4099426269531,224.6772003173828,1,10395
90,284.4429626464844,231.56741333007812,1,10795
91,282.5670471191406,236.75167846679688,1,9555
92,278.63720703125,240.02601623535156,1,8836
93,271.1752014160156,241.22276306152344,1,8236
94,261.6255798339844,240.8045654296875,1,7636
95,249.93763732910156,238.04666137695312,1,6915
96,236.3565216064453,231.91990661621094,1,5909
97,260.4307861328125,229.05796813964844,1,7384
98,269.6416015625,228.58741760253906,1,8223
99,275.71673583984375,228.64309692382812,1,9064
100,283.4392395019531,231.3920440673828,1,10537
101,275.8670959472656,231.23611450195312,1,8829
102,269.5368957519531,231.99264526367188,1,8229
103,260.50518798828125,231.98880004882812,1,7629
104,230.8809356689453,153.14390563964844,1,4538
105,282.6338806152344,152.35501098632812,1,11745
