landmark_id,x_px,y_px,visible,vertex_index
0,156.68629455566406,563.5035400390625,0,2476
1,153.74742126464844,567.9530639648438,0,3124
2,153.59298706054688,568.1922607421875,0,3513
3,155.74513244628906,567.6307373046875,1,3900
4,159.0386505126953,566.7673950195312,1,4158
5,163.80337524414062,566.8925170898438,1,4417
6,172.3981170654297,567.1287841796875,0,4805
7,178.43690490722656,563.720703125,0,5062
8,183.51568603515625,562.8513793945312,0,5320
9,197.1394500732422,559.7073364257812,0,5704
10,205.1925811767578,556.726806640625,0,6216
11,152.75790405273438,560.2808837890625,0,1955
12,149.18287658691406,549.163818359375,1,2985
13,146.5622100830078,538.9857177734375,0,3499
14,146.8854522705078,532.3795776367188,0,3886
15,147.74745178222656,524.9622192382812,0,4272
16,149.5784912109375,522.315673828125,0,4530
17,154.7476348876953,522.1278686523438,0,4918
18,161.4115753173828,523.1254272460938,0,5306
19,169.41517639160156,528.380126953125,0,5437
20,181.76058959960938,537.408935546875,0,5568
21,191.64630126953125,544.1260986328125,0,5826
22,383.8861389160156,543.0521850585938,1,14197
23,360.8718566894531,549.898681640625,0,13298
24,345.0040283203125,554.3157958984375,1,12784
25,331.888671875,556.2174072265625,1,12397
26,324.51007080078125,558.2654418945312,1,12140
27,315.7725524902344,556.7420043945312,1,11881
28,308.1137390136719,555.7921142578125,1,11623
29,301.7789001464844,555.9041748046875,1,11237
30,295.76947021484375,553.9690551757812,0,10978
31,292.2093200683594,552.7864990234375,0,10588
32,290.1583251953125,549.155029296875,0,10202
33,385.6687316894531,537.9037475585938,0,14192
34,365.193603515625,525.2205200195312,1,13287
35,348.5570983886719,514.603271484375,1,12770
36,334.42608642578125,507.9491271972656,1,12383
37,324.83673095703125,504.1993408203125,1,12125
38,316.91229248046875,500.1422424316406,0,11737
39,311.1477355957031,501.9813232421875,0,11480
40,306.84869384765625,504.6371765136719,1,11094
41,302.29559326171875,513.9365844726562,0,10838
42,299.2900085449219,523.9991455078125,0,10710
43,294.38775634765625,538.0039672851562,0,10453
44,129.02108764648438,531.166015625,0,28114
45,121.5448226928711,506.5655517578125,0,28536
46,122.5801010131836,484.3476257324219,0,28821
47,126.4295654296875,472.85528564453125,0,29084
48,130.8479461669922,474.5634460449219,1,29267
49,141.30078125,484.9187316894531,1,29411
50,153.38006591796875,496.14996337890625,1,29550
51,114.44168090820312,518.7116088867188,0,2322
52,109.1362075805664,506.2738952636719,0,3355
53,114.80641174316406,510.2179870605469,1,4259
54,131.99452209472656,510.0128173828125,1,5161
55,150.7387237548828,512.2660522460938,1,5806
56,168.28570556640625,512.8844604492188,1,6441
57,454.2152404785156,490.7024230957031,1,31796
58,423.48516845703125,468.0198059082031,1,31376
59,386.0235900878906,443.64178466796875,1,31055
60,342.1375427246094,432.44610595703125,1,30787
61,295.75201416015625,441.1411437988281,1,30571
62,259.4075012207031,458.7771911621094,1,30427
63,233.18991088867188,473.971923828125,1,30288
64,405.3034362792969,483.88470458984375,1,14044
65,367.3916931152344,472.4560546875,1,13013
66,324.7771911621094,472.69573974609375,1,11981
67,293.7840576171875,484.14862060546875,1,11078
68,269.0985412597656,492.3317565917969,1,10432
69,240.8131103515625,501.5957946777344,1,9808
70,147.71923828125,821.8696899414062,0,5522
71,146.93374633789062,815.7451782226562,0,5518
72,146.13368225097656,812.8065185546875,0,5514
73,144.3390350341797,806.6097412109375,0,5769
74,144.62074279785156,801.2323608398438,1,6025
75,146.6634521484375,795.5952758789062,0,6279
76,150.1422119140625,790.94384765625,1,6772
77,155.2842559814453,790.763916015625,1,7495
78,166.80165100097656,797.4644775390625,1,8215
79,181.30441284179688,791.1339721679688,1,8935
80,191.23065185546875,791.2298583984375,1,9655
81,204.9611053466797,795.9467163085938,1,10141
82,218.29806518554688,802.1952514648438,1,10395
83,230.6873321533203,807.8878173828125,0,10654
84,249.31771850585938,814.120849609375,1,10915
85,264.44158935546875,815.4679565429688,0,10919
86,275.5200500488281,822.60400390625,1,10795
87,151.948974609375,820.5086669921875,0,5909
88,151.35548400878906,819.8001708984375,0,5906
89,151.78932189941406,818.0223999023438,0,6162
90,152.45533752441406,816.884521484375,0,6415
91,155.91209411621094,815.9717407226562,0,6782
92,160.53440856933594,817.0881958007812,0,7145
93,166.7139434814453,817.7023315429688,0,7505
94,173.98748779296875,818.7942504882812,0,7865
95,181.4505615234375,818.2216186523438,0,8225
96,188.98660278320312,818.864990234375,0,8585
97,197.4445343017578,818.4505615234375,0,8945
98,207.7877197265625,816.5751953125,0,9305
99,218.1941680908203,816.2079467773438,0,9665
100,230.3680419921875,816.6349487304688,0,10028
101,245.2937774658203,817.8885498046875,0,10277
102,259.4732360839844,818.53564453125,1,10533
103,269.6629943847656,820.271484375,0,10537
104,151.50743103027344,822.178466796875,0,6041
105,152.20486450195312,820.6082153320312,0,6297
106,150.69500732421875,816.6762084960938,0,6544
107,150.4265899658203,811.9296264648438,0,6788
108,150.41464233398438,809.1551513671875,0,7149
109,154.05755615234375,808.9822998046875,0,7509
110,159.9838409423828,808.3521728515625,0,7869
111,169.75665283203125,807.5358276367188,0,8229
112,181.64663696289062,807.5000610351562,0,8589
113,194.85372924804688,807.6731567382812,0,8949
114,211.37179565429688,809.8760375976562,0,9309
115,232.05718994140625,813.8567504882812,1,9669
116,245.8099822998047,817.249267578125,1,9912
117,259.7052001953125,819.5390014648438,1,10158
118,267.9721984863281,821.296142578125,0,10410
119,149.1826629638672,824.8136596679688,0,5914
120,147.19932556152344,824.8253784179688,0,6174
121,142.19424438476562,824.4501342773438,0,6548
122,139.0824737548828,827.2341918945312,0,6915
123,139.88235473632812,830.4758911132812,1,7276
124,142.67526245117188,830.1511840820312,1,7636
125,150.4925079345703,830.0001220703125,1,7996
126,158.88661193847656,831.736083984375,1,8236
127,167.3787078857422,831.6246948242188,1,8476
128,182.70785522460938,831.96728515625,1,8836
129,198.6899871826172,832.1614379882812,1,9196
130,216.4345703125,828.6295166015625,1,9555
131,235.9041748046875,825.8184204101562,1,9916
132,257.0952453613281,825.925537109375,1,10287
133,269.409423828125,826.2359619140625,1,10541
