landmark_id,x_px,y_px,visible,vertex_index
0,164.7879638671875,264.97406005859375,1,16743
1,170.67526245117188,284.4024658203125,0,16876
2,171.53822326660156,304.4013366699219,1,16885
3,174.5566864013672,323.5625305175781,0,16893
4,179.56610107421875,343.0937194824219,0,16652
5,186.15980529785156,366.1561279296875,0,16279
6,189.95899963378906,383.042724609375,0,16262
7,193.68438720703125,401.35479736328125,0,16304
8,198.9143829345703,417.9964599609375,0,32151
9,205.25726318359375,433.3546142578125,0,32511
10,214.6192169189453,446.3418273925781,0,32829
11,226.9425811767578,458.342529296875,0,33141
12,243.50778198242188,469.2289123535156,0,33400
13,260.9709167480469,477.75640869140625,0,33586
14,278.2247619628906,484.21795654296875,1,33704
15,299.56524658203125,488.8442687988281,0,33794
16,310.8000793457031,488.1982116699219,1,33838
17,322.32379150390625,488.39031982421875,1,33884
18,343.41259765625,481.5997619628906,1,33973
19,360.89703369140625,476.2065734863281,0,34097
20,379.6328430175781,465.7318115234375,0,34290
21,397.48553466796875,454.0741271972656,0,34561
22,410.8170471191406,441.2566833496094,0,34879
23,421.2046813964844,428.1507568359375,0,35202
24,429.1277160644531,410.908447265625,0,35613
25,433.9633483886719,393.42523193359375,0,27801
26,437.1634216308594,374.35595703125,0,27813
27,441.1980895996094,354.71820068359375,0,27709
28,444.83892822265625,334.6477966308594,0,27447
29,448.72113037109375,315.0924377441406,1,27083
30,450.13726806640625,297.0542297363281,0,27075
31,450.5158386230469,279.40545654296875,1,27196
32,454.4690856933594,259.5484924316406,0,27314
33,192.6561737060547,218.42913818359375,1,28111
34,208.5282745361328,196.06634521484375,1,28787
35,229.6480255126953,193.48236083984375,1,29177
36,249.36935424804688,199.6192169189453,1,29382
37,267.4970397949219,209.222900390625,1,29549
38,266.6180419921875,216.6813507080078,1,29526
39,248.00140380859375,214.50387573242188,1,5547
40,226.38714599609375,207.5738067626953,1,4515
41,205.54885864257812,208.05352783203125,1,2967
42,339.17645263671875,205.1309356689453,1,30288
43,357.9271545410156,195.6025848388672,1,30454
44,378.91241455078125,188.4521942138672,1,30662
45,401.45794677734375,191.1171417236328,1,31056
46,420.02154541015625,214.21649169921875,0,31716
47,402.9775695800781,202.871826171875,1,13141
48,380.0158996582031,203.6011505126953,1,11593
49,361.1954345703125,208.64752197265625,1,30488
50,341.84857177734375,212.0647735595703,1,30318
51,306.252197265625,256.9352722167969,1,8161
52,305.1730041503906,276.96148681640625,1,8174
53,304.1224670410156,300.97412109375,1,8185
54,304.3451232910156,316.4587097167969,1,8190
55,290.1839294433594,267.18988037109375,1,7082
56,281.76470947265625,313.01910400390625,1,6743
57,272.7292175292969,331.91949462890625,1,5485
58,284.1377868652344,348.8249206542969,1,6637
59,299.55926513671875,345.3547668457031,1,7842
60,305.86456298828125,350.1353759765625,1,8204
61,312.0225830078125,345.4678649902344,1,8562
62,328.3636779785156,348.2948913574219,1,9762
63,340.5059509277344,332.3185119628906,1,10886
64,328.5835266113281,313.5841369628906,0,9626
65,322.2728576660156,266.71221923828125,1,9242
66,218.22412109375,250.7209014892578,0,2215
67,232.095458984375,240.57777404785156,1,3888
68,244.81747436523438,237.53109741210938,1,4661
69,259.02886962890625,245.61859130859375,0,5439
70,269.740478515625,258.14434814453125,0,6215
71,258.861328125,262.6990966796875,1,5191
72,245.1875,262.4346618652344,1,4416
73,231.91845703125,260.81610107421875,1,3642
74,246.97816467285156,246.62338256835938,1,4666
75,339.8119201660156,256.5325012207031,1,10077
76,354.95477294921875,242.25491333007812,1,10969
77,368.8052062988281,235.72434997558594,1,11610
78,381.4857482910156,240.61749267578125,1,12514
79,394.0752868652344,248.90164184570312,0,14066
80,381.8257751464844,258.6046447753906,1,12784
81,366.66534423828125,260.2037353515625,1,11881
82,354.5518798828125,259.1971435546875,1,11236
83,362.8840026855469,246.37142944335938,1,11487
84,253.062744140625,402.71307373046875,1,5522
85,270.2713317871094,385.6726379394531,1,6025
86,293.6147766113281,373.9324951171875,1,7495
87,306.66259765625,375.6842041015625,1,8215
88,319.3887939453125,373.2341613769531,1,8935
89,343.3224792480469,383.8702087402344,1,10395
90,362.6082763671875,397.4332580566406,1,10795
91,343.74798583984375,409.2837219238281,1,9555
92,327.34765625,418.22454833984375,1,8836
93,308.3731384277344,420.68310546875,1,8236
94,288.8911437988281,419.516357421875,1,7636
95,272.6161193847656,411.99761962890625,1,6915
96,257.9493713378906,401.1415710449219,0,5909
97,290.172119140625,392.1227111816406,1,7384
98,306.8786926269531,389.7271423339844,1,8223
99,324.01849365234375,391.0296936035156,1,9064
100,358.9938049316406,396.5447082519531,0,10537
101,324.8935546875,397.98260498046875,1,8829
102,308.32623291015625,398.8133544921875,1,8229
103,291.0701904296875,399.0451354980469,1,7629
104,245.1495819091797,248.77093505859375,1,4538
105,367.3096008300781,246.87310791015625,1,11745
