landmark_id,x,y,z,visible,vertex_index,confidence
0,-1.1541844606399536,0.4969126582145691,-0.7554723024368286,1,16743,1.0
1,-1.136705994606018,0.3483063578605652,-0.797537088394165,1,16876,1.0
2,-1.1387073993682861,0.20129485428333282,-0.8124907612800598,1,16885,1.0
3,-1.1323083639144897,0.06410600244998932,-0.7911834716796875,0,16893,0.0
4,-1.117594599723816,-0.06605718284845352,-0.7833032608032227,0,16652,0.0
5,-1.099111557006836,-0.20485392212867737,-0.7711961269378662,0,16279,0.0
6,-1.0744264125823975,-0.3494764566421509,-0.7341886162757874,0,16262,0.0
7,-1.0540494918823242,-0.5027291774749756,-0.6769287586212158,0,16304,0.0
8,-1.0254347324371338,-0.6431201696395874,-0.6195271611213684,1,32151,1.0
9,-0.9759671688079834,-0.7719127535820007,-0.5202293992042542,1,32511,1.0
10,-0.8961033225059509,-0.879746675491333,-0.42718449234962463,0,32829,0.0
11,-0.7669854164123535,-0.9692627191543579,-0.2583548128604889,1,33141,1.0
12,-0.6100541353225708,-1.0570869445800781,-0.09410211443901062,0,33400,0.0
13,-0.4523177146911621,-1.125078797340393,0.0704750120639801,1,33586,1.0
14,-0.3069525361061096,-1.175109624862671,0.1993061751127243,1,33704,1.0
15,-0.14405331015586853,-1.2120672464370728,0.2261473834514618,1,33794,1.0
16,-0.05437016114592552,-1.206547498703003,0.25315895676612854,1,33838,1.0
17,0.028449533507227898,-1.2184909582138062,0.21289433538913727,1,33884,1.0
18,0.19634392857551575,-1.1897794008255005,0.18838979303836823,1,33973,1.0
19,0.3139110505580902,-1.1719845533370972,-0.004094015806913376,0,34097,0.0
20,0.44894981384277344,-1.1091423034667969,-0.17016349732875824,0,34290,0.0
21,0.5851869583129883,-1.0421944856643677,-0.3683570325374603,0,34561,0.0
22,0.6954572796821594,-0.9640800952911377,-0.5350210666656494,0,34879,0.0
23,0.7809506058692932,-0.8742011785507202,-0.6514710187911987,0,35202,0.0
24,0.8447191119194031,-0.7438538074493408,-0.7442367076873779,0,35613,0.0
25,0.8846523761749268,-0.6089749932289124,-0.8024510145187378,0,27801,0.0
26,0.915707528591156,-0.4599165618419647,-0.8581972718238831,0,27813,0.0
27,0.9561458230018616,-0.3124944865703583,-0.8870830535888672,0,27709,0.0
28,0.9837192296981812,-0.18462663888931274,-0.9192262887954712,0,27447,0.0
29,1.018550157546997,-0.04972590133547783,-0.9017917513847351,0,27083,0.0
30,1.0318061113357544,0.08430609852075577,-0.917967677116394,0,27075,0.0
31,1.0508458614349365,0.21754971146583557,-0.9296813011169434,0,27196,0.0
32,1.0867691040039062,0.36288556456565857,-0.8902153968811035,0,27314,0.0
33,-0.779579222202301,0.6607038974761963,0.134165957570076,0,28111,0.0
34,-0.6336968541145325,0.7610270977020264,0.2865935266017914,1,28787,1.0
35,-0.45501381158828735,0.799091100692749,0.3911570906639099,1,29177,1.0
36,-0.3003789484500885,0.782495379447937,0.45882415771484375,1,29382,1.0
37,-0.17492398619651794,0.7316456437110901,0.4902016520500183,1,29549,1.0
38,-0.19053636491298676,0.6617159247398376,0.45953568816185,1,29526,1.0
39,-0.31975358724594116,0.6612200140953064,0.42751574516296387,1,5547,1.0
40,-0.47052961587905884,0.6837180852890015,0.40159890055656433,1,4515,1.0
41,-0.6399630308151245,0.6726801991462708,0.30955398082733154,1,2967,1.0
42,0.33474040031433105,0.7051461338996887,0.45417967438697815,1,30288,1.0
43,0.46353769302368164,0.7326784729957581,0.4067389965057373,1,30454,1.0
44,0.6113080978393555,0.7381842732429504,0.3200705945491791,1,30662,1.0
45,0.7656376361846924,0.6887602210044861,0.19651862978935242,1,31056,1.0
46,0.8750434517860413,0.5786542892456055,0.02864604815840721,1,31716,1.0
47,0.7496729493141174,0.6023520231246948,0.2255767285823822,1,13141,1.0
48,0.595150887966156,0.621571958065033,0.3337276577949524,1,11593,1.0
49,0.46802419424057007,0.628477931022644,0.377346009016037,1,30488,1.0
50,0.3466310501098633,0.6473140120506287,0.4322461187839508,1,30318,1.0
51,0.06256278604269028,0.40383878350257874,0.4950230121612549,1,8161,1.0
52,0.051307618618011475,0.27308154106140137,0.6086397767066956,1,8174,1.0
53,0.039993077516555786,0.11064554005861282,0.7511569857597351,1,8185,1.0
54,0.03901161253452301,-0.002673488110303879,0.8308319449424744,1,8190,1.0
55,-0.05793209746479988,0.3435632288455963,0.40544113516807556,1,7082,1.0
56,-0.14078271389007568,0.04882689192891121,0.5746776461601257,1,6743,1.0
57,-0.21878378093242645,-0.06800182908773422,0.4332374930381775,1,5485,1.0
58,-0.139034241437912,-0.19420556724071503,0.5397816896438599,1,6637,1.0
59,-0.023722654208540916,-0.19568033516407013,0.6312089562416077,1,7842,1.0
60,0.022927794605493546,-0.23938928544521332,0.6220863461494446,1,8204,1.0
61,0.06486605107784271,-0.20380054414272308,0.6221351027488708,1,8562,1.0
62,0.1776355803012848,-0.21701136231422424,0.5140352845191956,1,9762,1.0
63,0.2638746500015259,-0.10150356590747833,0.4021487236022949,0,10886,0.0
64,0.19967082142829895,0.024505537003278732,0.5488297939300537,0,9626,0.0
65,0.16287027299404144,0.33413034677505493,0.3851817846298218,0,9242,0.0
66,-0.559920072555542,0.4223012626171112,0.21294119954109192,0,2215,0.0
67,-0.44153767824172974,0.45751461386680603,0.3007745146751404,1,3888,1.0
68,-0.35293376445770264,0.47144365310668945,0.3221316635608673,1,4661,1.0
69,-0.26029762625694275,0.43714624643325806,0.2878478765487671,0,5439,0.0
70,-0.18308471143245697,0.3923830986022949,0.25132882595062256,1,6215,1.0
71,-0.2657163441181183,0.35872071981430054,0.29618316888809204,1,5191,1.0
72,-0.36090144515037537,0.3504692316055298,0.30682989954948425,1,4416,1.0
73,-0.4572291672229767,0.36041921377182007,0.28424856066703796,0,3642,0.0
74,-0.3427193760871887,0.4219393730163574,0.32006025314331055,1,4666,1.0
75,0.2653578817844391,0.3785998225212097,0.211445152759552,0,10077,0.0
76,0.36420539021492004,0.40873801708221436,0.2542928457260132,1,10969,1.0
77,0.4458795487880707,0.43246808648109436,0.2603607773780823,1,11610,1.0
78,0.5389530062675476,0.4072306156158447,0.2220270186662674,1,12514,1.0
79,0.631120502948761,0.36598795652389526,0.13807174563407898,0,14066,0.0
80,0.5396428108215332,0.31566736102104187,0.21103040874004364,1,12784,1.0
81,0.43532872200012207,0.312283992767334,0.24733056128025055,1,11881,1.0
82,0.3566819429397583,0.3323642611503601,0.24763177335262299,1,11236,1.0
83,0.41207224130630493,0.3804354965686798,0.25981712341308594,1,11487,1.0
84,-0.3680315911769867,-0.552514910697937,0.38996589183807373,1,5522,1.0
85,-0.21667936444282532,-0.4595932960510254,0.5266996622085571,1,6025,1.0
86,-0.06790219992399216,-0.42465460300445557,0.5936583280563354,1,7495,1.0
87,0.009294203482568264,-0.4526672065258026,0.5963554978370667,1,8215,1.0
88,0.08989876508712769,-0.4353928864002228,0.5849965214729309,1,8935,1.0
89,0.2271849662065506,-0.49091169238090515,0.4960480034351349,1,10395,1.0
90,0.35792672634124756,-0.5883893370628357,0.32738590240478516,1,10795,1.0
91,0.22717934846878052,-0.6260915994644165,0.4537571668624878,1,9555,1.0
92,0.1189853623509407,-0.657665491104126,0.5196900963783264,1,8836,1.0
93,0.00048749035340733826,-0.6590806245803833,0.5412087440490723,1,8236,1.0
94,-0.12142670154571533,-0.6470871567726135,0.5366122722625732,1,7636,1.0
95,-0.23166124522686005,-0.6054909825325012,0.4880499839782715,1,6915,1.0
96,-0.3321292996406555,-0.5497548580169678,0.39093831181526184,0,5909,0.0
97,-0.09853675961494446,-0.5114530324935913,0.5015540719032288,1,7384,1.0
98,0.0019821999594569206,-0.5135062336921692,0.5231857299804688,1,8223,1.0
99,0.10341585427522659,-0.5226012468338013,0.48968595266342163,1,9064,1.0
100,0.33278071880340576,-0.5820115804672241,0.3314433991909027,1,10537,1.0
101,0.10657766461372375,-0.543408989906311,0.5025430917739868,1,8829,1.0
102,0.003328088205307722,-0.543948769569397,0.5224945545196533,1,8229,1.0
103,-0.10457076132297516,-0.535459578037262,0.5145494937896729,1,7629,1.0
104,-0.35524776577949524,0.41163742542266846,0.31969398260116577,1,4538,1.0
105,0.4391860365867615,0.37543222308158875,0.25803154706954956,1,11745,1.0
