landmark_id,x_px,y_px,visible,vertex_index
0,104.7433853149414,165.7749786376953,1,16743
1,108.06753540039062,177.1964569091797,1,16876
2,109.14879608154297,188.26113891601562,1,16885
3,110.51771545410156,198.4593048095703,0,16893
4,113.29481506347656,208.63519287109375,0,16652
5,116.15748596191406,220.17088317871094,0,16279
6,118.80418395996094,229.70591735839844,0,16262
7,121.55482482910156,239.93077087402344,0,16304
8,124.98955535888672,249.14866638183594,0,32151
9,129.03549194335938,257.4544982910156,0,32511
10,134.68734741210938,264.38751220703125,0,32829
11,141.6105194091797,271.0343017578125,0,33141
12,151.18115234375,276.6761779785156,1,33400
13,161.87001037597656,279.9504699707031,1,33586
14,171.9456024169922,282.4176025390625,1,33704
15,184.2600555419922,283.7909851074219,0,33794
16,190.6962432861328,282.5050964355469,1,33838
17,197.2808380126953,282.61639404296875,1,33884
18,209.44004821777344,278.6282653808594,1,33973
19,219.2805633544922,276.0238952636719,1,34097
20,229.9658203125,270.7532653808594,1,34290
21,239.07003784179688,264.08416748046875,0,34561
22,245.41366577148438,256.6944885253906,0,34879
23,250.6074676513672,249.39956665039062,0,35202
24,254.67050170898438,239.93661499023438,0,35613
25,257.18890380859375,230.36151123046875,0,27801
26,258.7398681640625,219.84576416015625,0,27813
27,260.57281494140625,209.0681610107422,0,27709
28,261.8419189453125,198.52719116210938,0,27447
29,263.7424621582031,187.43685913085938,1,27083
30,263.9441833496094,177.33355712890625,0,27075
31,264.4944763183594,167.44363403320312,1,27196
32,266.5679626464844,155.98587036132812,1,27314
33,120.39845275878906,139.93960571289062,1,28111
34,128.9488983154297,130.58470153808594,0,28787
35,140.68093872070312,126.31438446044922,1,29177
36,151.77955627441406,127.30819702148438,1,29382
37,161.86080932617188,131.34071350097656,0,29549
38,161.3816375732422,134.77508544921875,1,29526
39,151.4205322265625,133.6272735595703,1,5547
40,139.91712951660156,131.29698181152344,1,4515
41,128.0728759765625,133.989990234375,1,2967
42,201.80105590820312,129.2550506591797,1,30288
43,211.44805908203125,124.4743423461914,1,30454
44,222.7355194091797,121.6751708984375,1,30662
45,235.01174926757812,123.32351684570312,1,31056
46,245.75746154785156,131.90304565429688,0,31716
47,235.3233642578125,126.74053955078125,1,13141
48,222.75804138183594,126.9091796875,1,11593
49,212.95755004882812,130.13311767578125,1,30488
50,202.96861267089844,132.20777893066406,1,30318
51,184.25827026367188,153.1081085205078,1,8161
52,184.12669372558594,163.7354736328125,1,8174
53,184.13906860351562,178.1556854248047,1,8185
54,184.5789794921875,187.8788299560547,1,8190
55,174.38623046875,159.9110870361328,1,7082
56,170.283447265625,185.57321166992188,0,6743
57,164.9774932861328,196.59890747070312,1,5485
58,173.32798767089844,205.80828857421875,1,6637
59,182.35289001464844,204.1788787841797,1,7842
60,186.60467529296875,206.9506072998047,1,8204
61,189.8140411376953,203.90028381347656,1,8562
62,198.8955841064453,204.52207946777344,1,9762
63,206.2147979736328,195.24476623535156,1,10886
64,198.80015563964844,184.53224182128906,0,9626
65,194.64456176757812,158.72900390625,1,9242
66,135.3789520263672,156.64300537109375,0,2215
67,141.9784393310547,150.91107177734375,1,3888
68,148.19192504882812,147.97555541992188,1,4661
69,157.6211395263672,151.50009155273438,1,5439
70,164.44107055664062,156.9551544189453,1,6215
71,157.61666870117188,160.4264373779297,1,5191
72,149.95057678222656,161.13185119628906,1,4416
73,142.407958984375,161.23268127441406,1,3642
74,150.23680114746094,152.9876708984375,1,4666
75,204.1542205810547,154.5088653564453,1,10077
76,210.093017578125,147.7167510986328,1,10969
77,216.27609252929688,144.0799560546875,1,11610
78,224.0430908203125,145.6693878173828,1,12514
79,232.1422119140625,150.1544189453125,0,14066
80,225.0482940673828,155.99594116210938,1,12784
81,217.00706481933594,156.75396728515625,1,11881
82,211.0354766845703,156.27590942382812,1,11236
83,214.19358825683594,149.71826171875,1,11487
84,157.59400939941406,234.96609497070312,1,5522
85,167.0491943359375,226.0977325439453,1,6025
86,180.20095825195312,221.15138244628906,1,7495
87,187.09661865234375,222.05870056152344,1,8215
88,193.7298126220703,220.5565948486328,1,8935
89,206.7484130859375,224.65159606933594,1,10395
90,217.7493438720703,230.54742431640625,1,10795
91,208.0454864501953,237.22262573242188,1,9555
92,198.80035400390625,241.02581787109375,1,8836
93,188.7314453125,242.11033630371094,1,8236
94,178.35916137695312,241.92926025390625,1,7636
95,169.1718292236328,239.1554412841797,1,6915
96,160.13612365722656,234.2672576904297,0,5909
97,178.44296264648438,229.62606811523438,1,7384
98,187.3189697265625,228.70440673828125,1,8223
99,196.3516845703125,228.65585327148438,1,9064
100,216.1650848388672,230.38670349121094,1,10537
101,197.43551635742188,231.54501342773438,1,8829
102,188.3899383544922,232.28616333007812,1,8229
103,179.2987518310547,232.4462890625,1,7629
104,149.29690551757812,154.26724243164062,1,4538
105,216.50108337402344,149.88787841796875,1,11745
