landmark_id,x,y,z
0,-0.53103602,0.37165889,0.35387093
1,-0.47523668,0.35602131,0.37991074
2,-0.43660575,0.35066634,0.39151996
3,-0.39169097,0.34708571,0.39798525
4,-0.35876665,0.34675187,0.39804155
5,-0.32587388,0.34712216,0.39198700
6,-0.27576122,0.34805536,0.37819079
7,-0.24842805,0.35740271,0.36886376
8,-0.22271162,0.36119092,0.36053902
9,-0.19475730,0.36987486,0.33568910
10,-0.16957097,0.38535386,0.31063852
11,-0.58094752,0.37907279,0.35693362
12,-0.51632464,0.39296535,0.39077160
13,-0.47333205,0.41643107,0.42306575
14,-0.42848077,0.43255091,0.43587556
15,-0.38262337,0.45701239,0.44137380
16,-0.35109642,0.46372524,0.43675181
17,-0.30841240,0.45924303,0.41978365
18,-0.27267224,0.46014705,0.40292087
19,-0.25584188,0.44279519,0.38279626
20,-0.23065369,0.41783687,0.35788083
21,-0.19998984,0.40689889,0.33885452
22,0.65628386,0.38583803,-0.04181760
23,0.62705457,0.36459523,0.01454578
24,0.58842760,0.35575175,0.04871124
25,0.55507517,0.35198998,0.07911218
26,0.52952737,0.34849176,0.09796291
27,0.49977267,0.35404381,0.11138461
28,0.46713209,0.35842553,0.12294877
29,0.41968116,0.36316025,0.13019496
30,0.39678553,0.37341598,0.13672732
31,0.36526653,0.38130695,0.13801394
32,0.33535069,0.39844915,0.13630524
33,0.69394839,0.39589903,-0.03461304
34,0.66259128,0.40904710,0.01198471
35,0.63292158,0.42392704,0.05242572
36,0.60093945,0.43784958,0.08377414
37,0.57393157,0.44600910,0.10445552
38,0.54507041,0.46328920,0.12936738
39,0.51560253,0.45766261,0.13633195
40,0.48438144,0.45718563,0.14199944
41,0.44561949,0.44413540,0.14445253
42,0.41538888,0.42874280,0.14378648
43,0.37261802,0.41085729,0.14232902
44,-0.78401327,0.55337548,0.33658886
45,-0.70618188,0.65788651,0.40040594
46,-0.59938765,0.74334067,0.43811578
47,-0.45616323,0.77995968,0.48654944
48,-0.33209655,0.76260632,0.52240604
49,-0.19941854,0.71564037,0.54023236
50,-0.09117507,0.66141891,0.52314609
51,-0.68636864,0.60170025,0.42713293
52,-0.58157748,0.66107333,0.48749608
53,-0.45809847,0.64514256,0.52123684
54,-0.31697807,0.63505363,0.52519977
55,-0.20974107,0.60926211,0.49887607
56,-0.08572355,0.59412199,0.47626504
57,0.83901936,0.57527453,-0.19054458
58,0.81923974,0.66039002,-0.09592734
59,0.74920297,0.75836027,0.00072848
60,0.65965068,0.79866445,0.11392114
61,0.57463712,0.76042426,0.23702985
62,0.47456720,0.70431745,0.32224011
63,0.37046528,0.67351562,0.38113657
64,0.81186002,0.60362178,-0.04769018
65,0.76017880,0.66002858,0.05453464
66,0.67281795,0.66463166,0.16525666
67,0.56473464,0.63107687,0.23260118
68,0.46141303,0.61203748,0.28227371
69,0.35231912,0.58377928,0.33547479
70,-0.32081249,-0.55479783,0.41412267
71,-0.28252271,-0.52903306,0.43853495
72,-0.22529303,-0.51407224,0.48252615
73,-0.16632521,-0.48697823,0.52704078
74,-0.11500821,-0.46595380,0.55355382
75,-0.05347420,-0.44246259,0.57487732
76,0.01307708,-0.42847216,0.58743459
77,0.09236062,-0.42808977,0.59550118
78,0.18103877,-0.44840053,0.57719117
79,0.26319101,-0.43081409,0.54728544
80,0.32058269,-0.43929246,0.50159276
81,0.36749297,-0.45804489,0.45216006
82,0.40155712,-0.48384631,0.39611822
83,0.42705721,-0.50272924,0.34186679
84,0.45714998,-0.52279657,0.26716319
85,0.48316497,-0.53840607,0.20982681
86,0.49318403,-0.57118767,0.16637512
87,-0.28418860,-0.55374509,0.41022030
88,-0.24861361,-0.54752970,0.43374911
89,-0.18222761,-0.53966624,0.46781790
