landmark_id,x,y,z
0,-0.35394025,0.26172158,0.11929598
1,-0.32155561,0.24666481,0.14939596
2,-0.30047110,0.24169198,0.16468360
3,-0.27575421,0.23800743,0.17781746
4,-0.25659385,0.23708901,0.18453833
5,-0.23663822,0.23585428,0.18677244
6,-0.20540670,0.23552464,0.18732937
7,-0.18737832,0.24280433,0.18929657
8,-0.17171121,0.24562952,0.19094536
9,-0.15081885,0.25144762,0.18357816
10,-0.13258424,0.26116842,0.17367457
11,-0.39030379,0.26357412,0.10942626
12,-0.35364249,0.28810221,0.15234353
13,-0.33111820,0.31565058,0.18262760
14,-0.30408055,0.33186892,0.20180766
15,-0.27595970,0.34848034,0.21186453
16,-0.25522760,0.35304320,0.21392959
17,-0.22460338,0.35124537,0.20979655
18,-0.20184340,0.34699774,0.20496212
19,-0.18971257,0.32924584,0.19762066
20,-0.17259106,0.30343381,0.19006193
21,-0.15342517,0.28648710,0.18540677
22,0.40375850,0.27762997,0.09495312
23,0.38112763,0.25871202,0.12419646
24,0.35125878,0.24852611,0.13999869
25,0.32546327,0.24425708,0.15404372
26,0.30651492,0.24061923,0.16289280
27,0.28494775,0.24483605,0.16581143
28,0.26163560,0.24757124,0.16785933
29,0.22951826,0.25013977,0.16367754
30,0.21380240,0.25775284,0.16280733
31,0.19586796,0.26530677,0.15799120
32,0.18267427,0.28167704,0.15469910
33,0.42550725,0.27976033,0.10688943
34,0.39664412,0.29815987,0.13083652
35,0.36965558,0.31261930,0.15061091
36,0.34670156,0.32604587,0.16767620
37,0.32840243,0.33167958,0.17959407
38,0.30867615,0.33775514,0.19566944
39,0.29113364,0.33508801,0.19737975
40,0.27247328,0.33358476,0.19589345
41,0.24846371,0.32195014,0.18944108
42,0.23002514,0.30871987,0.18134187
43,0.20572548,0.29203552,0.16925013
44,-0.51472652,0.33770099,0.06893429
45,-0.47292376,0.39337775,0.12813967
46,-0.41009650,0.44082886,0.17564103
47,-0.33107096,0.45998523,0.23528655
48,-0.26543483,0.45173705,0.28029200
49,-0.19075289,0.42213851,0.31569120
50,-0.13022578,0.38955230,0.32384562
51,-0.47031778,0.36526227,0.14794753
52,-0.42039171,0.40463409,0.21052048
53,-0.34772077,0.39208034,0.26011142
54,-0.26247790,0.37914169,0.28955451
55,-0.19401774,0.36215273,0.28783539
56,-0.11527722,0.35283235,0.28922826
57,0.53393400,0.35722420,0.05513228
58,0.49797487,0.39621425,0.11642957
59,0.42973840,0.44821665,0.17251131
60,0.35204974,0.46539304,0.22660524
61,0.27941689,0.43878198,0.28346252
62,0.20387791,0.40558764,0.31145105
63,0.13417366,0.39105090,0.32613599
64,0.48701546,0.36558262,0.14363115
65,0.43501514,0.39533907,0.20630746
66,0.35762969,0.39145854,0.26353541
67,0.28029728,0.36470214,0.27737749
68,0.20931056,0.35027912,0.28114694
69,0.13566801,0.33357298,0.28811747
70,-0.21643008,-0.28875250,0.22346781
71,-0.20234172,-0.27751940,0.23416418
72,-0.17801763,-0.26785272,0.25441143
73,-0.15240772,-0.25446612,0.27947903
74,-0.12881294,-0.24448556,0.29682463
75,-0.10184543,-0.23317535,0.31417483
76,-0.07014458,-0.22460231,0.33142021
77,-0.03719513,-0.22226788,0.34770235
78,0.00948587,-0.23498148,0.35178164
79,0.05497497,-0.22024186,0.35228887
