landmark_id,x,y,z
0,-0.36197555,0.26564714,0.11624838
1,-0.33039755,0.24941887,0.14527473
2,-0.30878109,0.24462922,0.16063297
3,-0.28336003,0.24172817,0.17372541
4,-0.26341900,0.24166715,0.18048827
5,-0.24223609,0.24169064,0.18282244
6,-0.20967661,0.24335042,0.18433446
7,-0.19110423,0.25148007,0.18523899
8,-0.17466724,0.25499895,0.18625659
9,-0.15424010,0.26205876,0.17548931
10,-0.13630229,0.27399522,0.16475390
11,-0.39444453,0.26998734,0.10747006
12,-0.36035192,0.29424095,0.14792627
13,-0.33866745,0.32074898,0.17793353
14,-0.31176874,0.33726758,0.19608408
15,-0.28321326,0.35395163,0.20547329
16,-0.26258513,0.35897008,0.20722590
17,-0.23276986,0.35797447,0.20250112
18,-0.21004520,0.35464156,0.19733205
19,-0.19699721,0.33861092,0.18903534
20,-0.17839414,0.31415007,0.18074274
21,-0.15860762,0.29803494,0.17548373
22,0.40490767,0.28027624,0.09490054
23,0.38202295,0.25837952,0.12476113
24,0.35191327,0.24812014,0.14088014
25,0.32566580,0.24377245,0.15486932
26,0.30593684,0.24083920,0.16319278
27,0.28383702,0.24583739,0.16662127
28,0.25986961,0.24978767,0.16858321
29,0.22728622,0.25407252,0.16427042
30,0.21106237,0.26278496,0.16254392
31,0.19136676,0.27145001,0.15577507
32,0.17737938,0.28826094,0.15006489
33,0.42401621,0.28562325,0.10709941
34,0.39710161,0.30540293,0.13266428
35,0.37089041,0.32153991,0.15347897
36,0.34682927,0.33603925,0.16969550
37,0.32731426,0.34259033,0.18009566
38,0.30575642,0.34989500,0.19358720
39,0.28731391,0.34765604,0.19374652
40,0.26801994,0.34590116,0.19058998
41,0.24370199,0.33394364,0.18330029
42,0.22494623,0.31981575,0.17510438
43,0.20003097,0.30106148,0.16345041
44,-0.51905823,0.34788424,0.07162882
45,-0.47973394,0.40194234,0.13154569
46,-0.41971159,0.44403169,0.18023333
47,-0.34180629,0.46505988,0.23708592
48,-0.27556154,0.45879763,0.28101921
49,-0.19973694,0.43293631,0.31510997
50,-0.13747677,0.40334591,0.32511389
51,-0.47478709,0.37215325,0.15044390
52,-0.42291594,0.40364301,0.21040103
53,-0.35223907,0.39352322,0.25417364
54,-0.26959890,0.38515329,0.28097808
55,-0.20130748,0.37158984,0.28017440
56,-0.12327661,0.36487058,0.28772619
57,0.53844762,0.36660391,0.05781478
58,0.50362378,0.40618831,0.11976267
59,0.43712571,0.45423609,0.17735974
60,0.35966986,0.47185904,0.23074590
61,0.28475940,0.44829291,0.28483152
62,0.20759737,0.42062959,0.31325150
63,0.13802937,0.40783513,0.32763535
