landmark_id,x_px,y_px,visible,vertex_index
0,148.63232421875,273.34783935546875,0,16743
1,155.1491241455078,291.2977600097656,0,16876
2,157.55430603027344,309.8599548339844,0,16885
3,159.43040466308594,327.03399658203125,0,16893
4,163.14678955078125,343.0260925292969,0,16652
5,166.09129333496094,359.7294006347656,0,16279
6,168.0196533203125,376.7011413574219,0,16262
7,169.13986206054688,394.802734375,0,16304
8,170.91748046875,411.4349365234375,0,32151
9,171.97061157226562,427.00946044921875,0,32511
10,175.98521423339844,440.645263671875,0,32829
11,180.2495574951172,453.09039306640625,0,33141
12,189.8098907470703,464.70989990234375,0,33400
13,200.3651885986328,474.8747863769531,0,33586
14,211.7889862060547,483.4135437011719,1,33704
15,230.87908935546875,488.9041442871094,1,33794
16,240.5337371826172,488.8599853515625,1,33838
17,252.70162963867188,490.35687255859375,0,33884
18,274.9600830078125,485.62255859375,1,33973
19,299.3480529785156,478.80401611328125,0,34097
20,324.386474609375,467.8376770019531,1,34290
21,349.388916015625,456.93182373046875,0,34561
22,368.20562744140625,444.468017578125,0,34879
23,382.6198425292969,431.90899658203125,0,35202
24,394.07354736328125,415.20794677734375,0,35613
25,401.3222961425781,398.29522705078125,0,27801
26,407.61627197265625,380.050537109375,0,27813
27,414.279541015625,361.875,0,27709
28,420.4773864746094,346.3074645996094,0,27447
29,424.98638916015625,329.759521484375,1,27083
30,428.072998046875,313.1416015625,1,27075
31,430.869873046875,296.2613525390625,1,27196
32,433.5832214355469,277.21832275390625,1,27314
33,141.567138671875,238.5760955810547,0,28111
34,152.4766387939453,216.05441284179688,1,28787
35,169.84780883789062,209.89744567871094,1,29177
36,186.6334991455078,212.50515747070312,1,29382
37,201.6407928466797,221.26123046875,1,29549
38,201.17532348632812,228.3931427001953,1,29526
39,184.56837463378906,228.54080200195312,1,5547
40,165.06747436523438,224.20828247070312,1,4515
41,148.18946838378906,226.8715362548828,0,2967
42,264.7084045410156,221.12413024902344,1,30288
43,284.63592529296875,212.7933807373047,1,30454
44,310.0262756347656,210.0447540283203,1,30662
45,340.49346923828125,216.19815063476562,1,31056
46,365.1574401855469,240.45494079589844,0,31716
47,338.5907287597656,227.83924865722656,1,13141
48,309.4452209472656,225.0070037841797,1,11593
49,288.3424377441406,227.13717651367188,1,30488
50,268.120361328125,227.7601318359375,1,30318
51,231.4759979248047,259.67291259765625,1,8161
52,225.3367919921875,277.1419982910156,1,8174
53,218.69607543945312,298.8421630859375,1,8185
54,215.21780395507812,314.3326416015625,1,8190
55,220.96632385253906,269.35467529296875,0,7082
56,204.99569702148438,311.386474609375,0,6743
57,204.0170135498047,329.7278137207031,0,5485
58,207.91937255859375,347.7703552246094,1,6637
59,219.7589874267578,346.67645263671875,1,7842
60,226.40525817871094,353.566650390625,1,8204
61,231.53005981445312,347.4960021972656,1,8562
62,251.98257446289062,349.1689147949219,1,9762
63,265.90447998046875,332.0611877441406,1,10886
64,250.40255737304688,313.0166015625,1,9626
65,251.16615295410156,270.8238220214844,1,9242
66,164.115478515625,266.17022705078125,0,2215
67,172.683837890625,260.06402587890625,1,3888
68,181.66217041015625,256.5381164550781,0,4661
69,195.21240234375,259.2671813964844,1,5439
70,210.02188110351562,263.8291015625,1,6215
71,197.78561401367188,267.03509521484375,0,5191
72,184.73324584960938,268.5706481933594,1,4416
73,173.89437866210938,268.9884338378906,0,3642
74,184.3969268798828,262.1069641113281,1,4666
75,274.7276306152344,265.02020263671875,0,10077
76,286.68267822265625,262.7268981933594,1,10969
77,297.0452575683594,260.1213684082031,1,11610
78,311.1714782714844,264.2275695800781,1,12514
79,328.85797119140625,268.519287109375,0,14066
80,311.9375305175781,271.44110107421875,1,12784
81,296.2584228515625,271.14398193359375,0,11881
82,285.69635009765625,268.6938171386719,0,11236
83,292.86285400390625,265.73291015625,1,11487
84,184.0452117919922,398.07220458984375,1,5522
85,196.31455993652344,387.735595703125,0,6025
86,216.2173309326172,383.897705078125,1,7495
87,227.6570281982422,387.4089050292969,1,8215
88,239.53407287597656,384.39752197265625,1,8935
89,267.3673400878906,389.8360595703125,1,10395
90,295.71539306640625,399.21484375,1,10795
91,267.0716857910156,408.07470703125,1,9555
92,246.86981201171875,413.2358703613281,1,8836
93,227.6767120361328,414.656005859375,1,8236
94,210.23707580566406,413.0162048339844,1,7636
95,197.87062072753906,407.2343444824219,1,6915
96,188.2750244140625,397.8729248046875,0,5909
97,214.51890563964844,395.34234619140625,1,7384
98,230.21226501464844,394.8818359375,1,8223
99,248.43934631347656,395.6069641113281,0,9064
100,292.2704772949219,398.7453918457031,1,10537
101,247.52615356445312,397.93804931640625,1,8829
102,230.31341552734375,398.6272277832031,1,8229
103,213.79075622558594,397.9793701171875,1,7629
104,183.248046875,263.1595153808594,1,4538
105,296.26220703125,266.3273620605469,1,11745
