landmark_id,x,y,z,visible,vertex_index
0,-0.6941034197807312,0.24562698602676392,-0.5218722224235535,0,16743
1,-0.6653919219970703,0.1609513908624649,-0.5439035296440125,0,16876
2,-0.6416015625,0.0813075453042984,-0.5480440855026245,0,16885
3,-0.6269099116325378,0.004133239388465881,-0.5268159508705139,0,16893
4,-0.6082042455673218,-0.06809551268815994,-0.5169376134872437,0,16652
5,-0.5969434976577759,-0.13967056572437286,-0.4960348606109619,0,16279
6,-0.5752888917922974,-0.228115051984787,-0.4737902283668518,0,16262
7,-0.560770571231842,-0.31914788484573364,-0.4481232166290283,0,16304
8,-0.5435824990272522,-0.40066105127334595,-0.4207690954208374,0,32151
9,-0.5165659785270691,-0.47479280829429626,-0.36536896228790283,0,32511
10,-0.474442720413208,-0.5380959510803223,-0.312090128660202,0,32829
11,-0.4103446900844574,-0.5899173617362976,-0.20801937580108643,0,33141
12,-0.31959760189056396,-0.6261771321296692,-0.09806632995605469,0,33400
13,-0.2328372597694397,-0.6521282196044922,0.019047260284423828,0,33586
14,-0.1584894359111786,-0.6760660409927368,0.110763780772686,0,33704
15,-0.06369085609912872,-0.6896134614944458,0.13161079585552216,0,33794
16,-0.013339332304894924,-0.682079017162323,0.15104733407497406,0,33838
17,0.03525342419743538,-0.689108669757843,0.1289162039756775,0,33884
18,0.13123492896556854,-0.6692303419113159,0.11657631397247314,0,33973
19,0.20013827085494995,-0.6532620787620544,-0.00642704963684082,0,34097
20,0.2852781414985657,-0.6168102025985718,-0.10814709961414337,0,34290
21,0.3662969470024109,-0.5762487649917603,-0.22423255443572998,0,34561
22,0.4248296916484833,-0.5261243581771851,-0.3212694227695465,0,34879
23,0.4770036041736603,-0.4750235676765442,-0.3866530954837799,0,35202
24,0.5151292681694031,-0.39911651611328125,-0.436149924993515,0,35613
25,0.535541832447052,-0.3173353970050812,-0.4643767178058624,0,27801
26,0.5496261119842529,-0.22599336504936218,-0.4948766827583313,0,27813
27,0.5696575045585632,-0.13332952558994293,-0.5135084986686707,0,27709
28,0.5850656032562256,-0.062040507793426514,-0.5369833111763,0,27447
29,0.6079121232032776,0.015888826921582222,-0.5215734839439392,1,27083
30,0.6189041137695312,0.08981913328170776,-0.5354873538017273,1,27075
31,0.6397629976272583,0.1623532474040985,-0.5456998348236084,1,27196
32,0.6606602668762207,0.24842335283756256,-0.5209373831748962,1,27314
33,-0.47769519686698914,0.3652157187461853,0.08578915148973465,0,28111
34,-0.387772798538208,0.4280797839164734,0.17279461026191711,1,28787
