landmark_id,x,y,z
0,-0.62875706,0.42887458,0.00436521
1,-0.60351413,0.40664858,0.05397164
2,-0.58096856,0.40286615,0.08556322
3,-0.54960012,0.39948353,0.11461675
4,-0.52158785,0.39895645,0.13183521
5,-0.48790890,0.39856163,0.14183444
6,-0.43661469,0.39570865,0.16046117
7,-0.40574592,0.40327251,0.16613138
8,-0.37815148,0.40396607,0.17277612
9,-0.33981213,0.41363558,0.14212047
10,-0.31317285,0.42943689,0.12901394
11,-0.65582281,0.43702707,-0.00447257
12,-0.62786740,0.47435889,0.04226272
13,-0.60782367,0.50670046,0.08393721
14,-0.57929933,0.53147876,0.11312180
15,-0.54711574,0.55619740,0.13756995
16,-0.52341229,0.56334239,0.14936066
17,-0.48705155,0.56009841,0.15333126
18,-0.45364720,0.55274868,0.15153489
19,-0.42715591,0.53334439,0.14003882
20,-0.38967940,0.49659443,0.13146280
21,-0.35339144,0.46973577,0.12669909
22,0.52475005,0.43425599,0.36551845
23,0.47379488,0.41292375,0.39803600
24,0.42423078,0.40085849,0.40726510
25,0.38107061,0.39511538,0.41312402
26,0.35117498,0.39138547,0.40870485
27,0.31734556,0.39537376,0.40621525
28,0.28334987,0.39825878,0.39539891
29,0.24142379,0.39802703,0.37063402
30,0.21947192,0.40546748,0.35911602
31,0.19427435,0.41135451,0.33454818
32,0.17390850,0.42735168,0.30767524
33,0.55126029,0.44985569,0.39327034
34,0.49347198,0.48111394,0.40793574
35,0.44836763,0.50903207,0.42125368
36,0.40765461,0.52846754,0.42804769
37,0.37588063,0.54116380,0.42682207
38,0.34395295,0.55662227,0.42170221
39,0.31724617,0.55423069,0.40734917
40,0.29386136,0.55029029,0.38774192
41,0.26407519,0.52809381,0.36473528
42,0.24066783,0.49982521,0.34791496
43,0.20779429,0.46058658,0.32516152
44,-0.81405747,0.54627866,-0.10701703
45,-0.77722502,0.62373370,-0.01068824
46,-0.70961714,0.68463254,0.07446592
47,-0.60867441,0.71427965,0.18319729
48,-0.51974589,0.69553274,0.26655254
49,-0.41782251,0.66051739,0.33142442
50,-0.32840091,0.61951655,0.36912209
51,-0.78046679,0.58457512,0.02227263
52,-0.72041821,0.61869574,0.12706517
53,-0.63399345,0.59364235,0.20367117
54,-0.51722682,0.57892179,0.25074223
55,-0.41235107,0.56660801,0.26442292
56,-0.30549750,0.57068712,0.31428120
57,0.77241063,0.56990725,0.36575082
58,0.69536179,0.63354313,0.43201476
59,0.57687712,0.69903356,0.47676414
60,0.43659058,0.73203880,0.50913244
61,0.29497275,0.70599645,0.53764284
62,0.16628061,0.67249185,0.53213429
63,0.05924906,0.64911485,0.51236826
64,0.65913194,0.58878148,0.47307232
65,0.55064678,0.62317675,0.52941167
66,0.41783762,0.61231345,0.55261695
67,0.30065364,0.58149296,0.52114850
68,0.19408438,0.57629186,0.48140067
69,0.07720931,0.56438810,0.45649955
70,-0.47191620,-0.57175308,0.23963828
71,-0.44019103,-0.53689039,0.28085214
72,-0.40599579,-0.51573384,0.33966371
73,-0.38120842,-0.48483568,0.39545369
74,-0.35822394,-0.45649448,0.43626666
75,-0.32590282,-0.42742687,0.47501421
76,-0.28551403,-0.40188265,0.51142061
77,-0.23574753,-0.39511579,0.55151081
78,-0.16701593,-0.41668335,0.57083082
79,-0.08478685,-0.39250183,0.58300149
80,-0.03038326,-0.40707517,0.57758075
81,0.02204691,-0.42959878,0.56193936
82,0.07288031,-0.45333394,0.53443885
83,0.11609764,-0.47100568,0.50711125
84,0.17750955,-0.48700052,0.47196099
85,0.23401801,-0.49803826,0.45514280
86,0.27113679,-0.53516442,0.43041065
87,-0.43546250,-0.57221740,0.24570391
88,-0.40882787,-0.55969185,0.28095707
89,-0.36678237,-0.54135650,0.33104491
90,-0.33407852,-0.53214157,0.37548482
91,-0.29947037,-0.52378857,0.40160814
92,-0.26309502,-0.52053684,0.42321941
93,-0.22087434,-0.51708364,0.44145128
94,-0.17726210,-0.51263767,0.46008253
95,-0.13392138,-0.50562274,0.47196123
96,-0.08786865,-0.50617164,0.47920272
97,-0.03950038,-0.50511283,0.48132077
98,0.00617212,-0.50292885,0.47907561
99,0.04822132,-0.50653815,0.47045627
100,0.09300423,-0.51247782,0.45696130
101,0.14667895,-0.51529628,0.43745664
102,0.19913106,-0.51462418,0.42532912
103,0.24514057,-0.53069067,0.42144144
104,-0.43790162,-0.58297116,0.24402121
105,-0.41369504,-0.58191365,0.25662345
106,-0.38192943,-0.57303435,0.29069924
107,-0.35224283,-0.55758792,0.32609966
108,-0.30638391,-0.54312396,0.38363311
109,-0.26156491,-0.53750032,0.42730814
110,-0.21066448,-0.53191751,0.46314195
111,-0.14641744,-0.52552181,0.49061662
112,-0.08473808,-0.51853508,0.49622339
113,-0.01883566,-0.51595461,0.49500242
114,0.04748678,-0.52412397,0.48042354
115,0.12007877,-0.53652155,0.45166844
116,0.16366892,-0.54452360,0.43536079
117,0.20896660,-0.54224622,0.42171741
118,0.24010733,-0.53964603,0.42229956
119,-0.45081612,-0.59580469,0.24148537
120,-0.42238644,-0.60098910,0.26920313
121,-0.38556907,-0.60332704,0.32505810
122,-0.35116383,-0.61637622,0.37911806
123,-0.31228134,-0.63554013,0.42279056
124,-0.26774815,-0.63809603,0.46971786
125,-0.20625651,-0.63750637,0.50729120
126,-0.16163634,-0.63805151,0.51975715
127,-0.11375100,-0.63278008,0.52922487
128,-0.04558592,-0.62385488,0.53016216
129,0.01635629,-0.61519289,0.51363158
130,0.07683215,-0.59310001,0.49064407
131,0.14179240,-0.57733059,0.46123528
132,0.20933586,-0.56604332,0.43722937
133,0.25129932,-0.55621624,0.43107653
