landmark_id,x,y,z
0,-0.58834362,0.40283981,0.20001934
1,-0.54452091,0.38056684,0.24349533
2,-0.51107359,0.37928435,0.26972738
3,-0.46975768,0.37883872,0.29080626
4,-0.43611419,0.38105750,0.30073035
5,-0.39827281,0.38534606,0.29997793
6,-0.34131649,0.39035749,0.30416673
7,-0.31004614,0.39941317,0.30344608
8,-0.28111425,0.40244943,0.30299023
9,-0.25579247,0.41591313,0.26625520
10,-0.22852024,0.43845502,0.24197903
11,-0.62654918,0.40474242,0.19488919
12,-0.57952958,0.44287091,0.24128351
13,-0.54696196,0.48325118,0.28368616
14,-0.50598276,0.51206082,0.30769789
15,-0.46194935,0.54325372,0.31956908
16,-0.43247649,0.55278671,0.32179305
17,-0.39302179,0.55171978,0.31097743
18,-0.36088729,0.54787874,0.29491907
19,-0.34015563,0.52872956,0.27526295
20,-0.30844092,0.48972195,0.26010591
21,-0.27569535,0.46807215,0.24489464
22,0.61485070,0.42479035,0.19455399
23,0.57769531,0.39944246,0.24319836
24,0.52723271,0.38696709,0.26638904
25,0.48517662,0.38217646,0.28804070
26,0.45288560,0.38158506,0.29220018
27,0.41883707,0.38791209,0.30191073
28,0.38061684,0.39363316,0.30111247
29,0.33017224,0.40002915,0.28692093
30,0.30648869,0.41134655,0.28495350
31,0.27833730,0.42508510,0.27031109
32,0.25450212,0.45305771,0.25214523
33,0.64673859,0.44314149,0.21637517
34,0.60124826,0.47583905,0.25079548
35,0.56099451,0.50568700,0.28014266
36,0.52076870,0.52769566,0.30020249
37,0.48736605,0.54271841,0.30785918
38,0.45404193,0.55995047,0.31402999
39,0.42490199,0.55841088,0.30752304
40,0.39919743,0.55502969,0.29369870
41,0.36483353,0.53355938,0.27823493
42,0.33720320,0.50537574,0.26714504
43,0.29874542,0.46908635,0.25469959
44,-0.81614339,0.49941599,0.15205583
45,-0.75644815,0.58846486,0.24466285
46,-0.65957123,0.65676075,0.31027442
47,-0.51556385,0.71690542,0.37643960
48,-0.40232286,0.71015602,0.43160290
49,-0.28137410,0.68588978,0.46281210
50,-0.18944071,0.64173561,0.47169742
51,-0.74482304,0.55016559,0.27171534
52,-0.64888555,0.60041255,0.35584643
53,-0.53694010,0.58559877,0.40398338
54,-0.40143910,0.58655959,0.41909665
55,-0.30074936,0.58211905,0.39651367
56,-0.18435706,0.59171784,0.41031012
57,0.85668445,0.54976422,0.13276052
58,0.80712801,0.62090153,0.23082544
59,0.69663286,0.70438105,0.30799201
60,0.55707592,0.75045544,0.37317687
61,0.42628682,0.72759205,0.44315356
62,0.30015710,0.69613957,0.47493178
63,0.19086452,0.66863418,0.48582307
64,0.77755028,0.57854056,0.27550334
65,0.67783046,0.61740392,0.36178604
66,0.55014962,0.61067408,0.42497477
67,0.43013313,0.58194226,0.42190596
68,0.31519836,0.58229816,0.40883848
69,0.19409645,0.57013947,0.41846383
70,-0.39289644,-0.47840825,0.35677463
71,-0.34536162,-0.45602912,0.37834424
72,-0.29939726,-0.44878134,0.41902620
73,-0.26539573,-0.42088211,0.46287546
74,-0.23042852,-0.39697421,0.49501711
75,-0.18489216,-0.37715140,0.52674633
76,-0.13447188,-0.36712089,0.55278921
77,-0.08323266,-0.38377711,0.57968897
78,-0.01253482,-0.41659048,0.57776767
79,0.06698067,-0.39214820,0.57841343
80,0.10491075,-0.39678681,0.56968814
81,0.14983176,-0.41210374,0.54633605
82,0.19055478,-0.43191087,0.51044554
83,0.22301400,-0.44829863,0.47707492
84,0.26906091,-0.46369234,0.43357286
85,0.31801313,-0.46973318,0.40423644
86,0.35863733,-0.50058919,0.37359640
87,-0.35246235,-0.48314333,0.35492605
88,-0.31887594,-0.48283792,0.36518025
89,-0.27058503,-0.47254026,0.39631757
90,-0.22920275,-0.46412003,0.43338627
91,-0.18876190,-0.45491484,0.45040980
92,-0.14559868,-0.45312294,0.46121711
93,-0.09858533,-0.45579499,0.46615031
94,-0.05063583,-0.46050647,0.47277462
95,-0.00867863,-0.45908687,0.47680843
96,0.03218526,-0.45854515,0.47420755
97,0.07484968,-0.45612043,0.46533293
98,0.11601674,-0.45377803,0.45508623
99,0.15262935,-0.46335185,0.44072875
100,0.18696609,-0.47850737,0.42583081
101,0.22829235,-0.48893934,0.40318665
102,0.27483353,-0.48659328,0.38571912
103,0.33010131,-0.49799132,0.37511912
104,-0.35817572,-0.49060181,0.35571003
105,-0.33048522,-0.48950717,0.36164382
106,-0.29203090,-0.47217110,0.39014035
107,-0.25269365,-0.45162985,0.41977802
108,-0.19218844,-0.43382889,0.47186002
109,-0.13398641,-0.42892897,0.50661796
110,-0.07690089,-0.42840829,0.53161889
111,-0.00975293,-0.42714545,0.54347181
112,0.04715981,-0.42237067,0.53513807
113,0.10754668,-0.42298970,0.51836020
114,0.16711265,-0.44474420,0.48698166
115,0.22831547,-0.47432801,0.44116381
116,0.26438624,-0.49317834,0.41331875
117,0.30342162,-0.50532788,0.39191905
118,0.33004245,-0.50692034,0.38059977
119,-0.37521619,-0.49955559,0.35571823
120,-0.33944228,-0.50068915,0.37553445
121,-0.28824353,-0.49202788,0.42282996
122,-0.23630035,-0.48832807,0.47002500
123,-0.18395977,-0.49458393,0.50842094
124,-0.13003470,-0.48858240,0.54449713
125,-0.06297442,-0.48686454,0.56664014
126,-0.02301501,-0.48955727,0.56786299
127,0.02060571,-0.48781392,0.56412959
128,0.07972407,-0.48988736,0.55080122
129,0.13194004,-0.49446446,0.52341008
130,0.18671271,-0.49589622,0.48663554
131,0.24607421,-0.50475538,0.44130191
132,0.31210911,-0.51751357,0.40123904
133,0.34825942,-0.51950097,0.38462460
