landmark_id,x,y,z
0,-0.61999398,0.40421849,0.17738360
1,-0.57819957,0.37578380,0.21591328
2,-0.54342687,0.36418155,0.23790340
3,-0.50064129,0.35734102,0.25669250
4,-0.46820843,0.35632166,0.26611319
5,-0.43573686,0.35367826,0.27356848
6,-0.38436142,0.35326961,0.27499741
7,-0.35357559,0.36556235,0.26898906
8,-0.32592353,0.37122238,0.26449269
9,-0.28722405,0.38644099,0.24283935
10,-0.25627521,0.40284482,0.22378811
11,-0.65635490,0.42311618,0.16783075
12,-0.60922843,0.44183075,0.21989347
13,-0.57449329,0.46340907,0.26164660
14,-0.53491658,0.47790822,0.28489122
15,-0.49052429,0.49528325,0.30342072
16,-0.45885003,0.49923056,0.30749550
17,-0.41377896,0.49161351,0.30161443
18,-0.37352782,0.48896465,0.29323608
19,-0.34926805,0.47293091,0.27871895
20,-0.31709856,0.44971490,0.26017594
21,-0.28298894,0.43489173,0.24820814
22,0.63290685,0.41102988,0.16115162
23,0.58772570,0.37930390,0.20747815
24,0.54369664,0.36542284,0.23494451
25,0.50105792,0.35762835,0.25252956
26,0.46929097,0.35049614,0.26375595
27,0.43529099,0.35671073,0.26665550
28,0.40057600,0.36172953,0.26868188
29,0.35396063,0.36669421,0.26325652
30,0.32743862,0.37972763,0.25785804
31,0.28846312,0.39219317,0.24250823
32,0.25666758,0.40214789,0.22319895
33,0.65520918,0.42719281,0.17795277
34,0.61339766,0.44558832,0.22339754
35,0.57372767,0.46348953,0.25745291
36,0.53339779,0.47699910,0.27896842
37,0.49933732,0.48452410,0.28904143
38,0.45681307,0.49845093,0.29739401
39,0.42318383,0.48989099,0.29218075
40,0.38613164,0.48383456,0.28372809
41,0.34719300,0.46949667,0.27218795
42,0.31895104,0.45442724,0.26125735
43,0.27861735,0.43164462,0.24491495
44,-0.81971300,0.60855609,0.08379749
45,-0.76700562,0.69516045,0.16344404
46,-0.68982476,0.74977434,0.23618849
47,-0.58634114,0.77620739,0.31487605
48,-0.48683429,0.77238560,0.37308198
49,-0.36848122,0.74090129,0.42282358
50,-0.25801849,0.70510405,0.44385868
51,-0.75119120,0.63465405,0.19642144
52,-0.66834778,0.66763133,0.27576032
53,-0.57307237,0.66504186,0.33317569
54,-0.45829529,0.66726333,0.37115929
55,-0.35211822,0.65053117,0.38556075
56,-0.23564692,0.63710308,0.40775457
57,0.82854825,0.61694568,0.06061092
58,0.78127581,0.69371271,0.13867512
59,0.70095468,0.75526553,0.21798769
60,0.59860259,0.78933096,0.29679683
61,0.48515460,0.76838851,0.37416744
62,0.37048659,0.73506838,0.42316237
63,0.26199126,0.71622819,0.44699806
64,0.75754446,0.63161790,0.18716697
65,0.67888814,0.66410130,0.26361793
66,0.57555580,0.67721695,0.33095041
67,0.46027973,0.66741109,0.36684787
68,0.35745004,0.66211748,0.39094761
69,0.24642213,0.64430279,0.41317496
70,-0.39524701,-0.55746943,0.31254092
71,-0.36952621,-0.53151798,0.34918779
72,-0.33121371,-0.51876068,0.40525743
73,-0.28319585,-0.49875888,0.46460575
74,-0.24451259,-0.48129281,0.50262040
75,-0.19909430,-0.45893690,0.53826511
76,-0.14318834,-0.44340551,0.56820828
77,-0.07425395,-0.43898630,0.59222263
78,0.01357808,-0.45558864,0.60024565
79,0.09861082,-0.43765554,0.59090233
80,0.16695791,-0.44275030,0.56212258
81,0.22216609,-0.45859164,0.52796465
82,0.26582026,-0.47940823,0.48826072
83,0.30471486,-0.49351013,0.44698307
84,0.35286376,-0.50834560,0.38735938
85,0.38785350,-0.52120185,0.33783671
86,0.40265927,-0.55048096,0.29601103
87,-0.35784468,-0.55439681,0.32255659
88,-0.33074003,-0.54729909,0.35500297
89,-0.27587098,-0.54393333,0.40182692
90,-0.22695304,-0.54093146,0.43942690
91,-0.18257868,-0.53457791,0.47039980
92,-0.13863674,-0.53234863,0.49506754
93,-0.09016982,-0.53323144,0.51357782
94,-0.03859841,-0.53652126,0.52035576
95,0.01163870,-0.53755438,0.52009004
96,0.06317189,-0.53671908,0.51775014
97,0.11323371,-0.53392768,0.50835186
98,0.16084255,-0.53211045,0.48677608
99,0.20542167,-0.53406876,0.45986032
100,0.24977393,-0.53752768,0.42509016
101,0.29816326,-0.53800458,0.38550308
102,0.34916618,-0.53712487,0.34051532
103,0.37765765,-0.54737151,0.30574536
104,-0.35391769,-0.56531477,0.32352680
105,-0.32498872,-0.56299734,0.34242737
106,-0.28762689,-0.56432599,0.37968525
107,-0.25028533,-0.55888087,0.41546425
108,-0.19005644,-0.55337876,0.46841627
109,-0.12834150,-0.55360693,0.50331420
110,-0.06190756,-0.55804580,0.52321392
111,0.01024260,-0.56204641,0.52860099
112,0.07993484,-0.55965924,0.52058125
113,0.14716294,-0.55325979,0.50093603
114,0.20913085,-0.55266201,0.46289563
115,0.26889500,-0.55450726,0.40636680
116,0.30581397,-0.55785483,0.36886048
117,0.34231871,-0.55378234,0.33065596
118,0.37035200,-0.55341572,0.31105450
119,-0.36554837,-0.58100033,0.32239541
120,-0.33160350,-0.58644474,0.35172155
121,-0.28563240,-0.60097706,0.40605542
122,-0.23840827,-0.62886035,0.45824909
123,-0.18453753,-0.66016579,0.49878085
124,-0.11889020,-0.67366064,0.53023255
125,-0.04250072,-0.68114805,0.54411483
126,0.01247746,-0.68316269,0.54491103
127,0.06609569,-0.68124110,0.54162431
128,0.14174789,-0.67378539,0.52375394
129,0.20628881,-0.65969551,0.49058256
130,0.26096770,-0.62862891,0.44755432
131,0.30742675,-0.59790415,0.39582595
132,0.35138708,-0.57811683,0.33988890
133,0.38296130,-0.56814301,0.30932316
