landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.5694600939750671,0.41080722212791443,0.14554496109485626,0,2476,0.0
1,-0.5309893488883972,0.388530433177948,0.19109560549259186,0,3124,0.0
2,-0.5000512003898621,0.38296714425086975,0.21692883968353271,0,3513,0.0
3,-0.4595746397972107,0.37817245721817017,0.24020396173000336,0,3900,0.0
4,-0.4267684519290924,0.3764221966266632,0.25245097279548645,1,4158,1.0
5,-0.3906910717487335,0.37687015533447266,0.2545352578163147,0,4417,0.0
6,-0.3364599943161011,0.3745408356189728,0.26105839014053345,1,4805,1.0
7,-0.3056671619415283,0.38044971227645874,0.2625185251235962,1,5062,1.0
8,-0.277349591255188,0.37986883521080017,0.2641778886318207,0,5320,0.0
9,-0.24783802032470703,0.38419538736343384,0.23927290737628937,1,5704,1.0
10,-0.22053968906402588,0.3971053659915924,0.22601662576198578,0,6216,0.0
11,-0.6143430471420288,0.4271640479564667,0.12816721200942993,1,1955,1.0
12,-0.5653386116027832,0.43975016474723816,0.176505446434021,1,2985,1.0
13,-0.5374044179916382,0.46584203839302063,0.21659499406814575,1,3499,1.0
14,-0.500813901424408,0.4772724509239197,0.24134521186351776,1,3886,1.0
15,-0.4618856906890869,0.4996001124382019,0.2568599283695221,0,4272,0.0
16,-0.432373970746994,0.5020173192024231,0.2621617317199707,0,4530,0.0
17,-0.39152905344963074,0.4940494894981384,0.26007646322250366,0,4918,0.0
18,-0.3561970889568329,0.49321648478507996,0.25812292098999023,0,5306,0.0
19,-0.33201900124549866,0.47403737902641296,0.24749039113521576,1,5437,1.0
20,-0.29735511541366577,0.4440527856349945,0.23890790343284607,0,5568,0.0
21,-0.2650059759616852,0.42831969261169434,0.23118636012077332,1,5826,1.0
22,0.6218968033790588,0.3553979992866516,0.1782735288143158,0,14197,0.0
23,0.5801677107810974,0.3357580900192261,0.231850728392601,0,13298,0.0
24,0.5329253673553467,0.32969966530799866,0.2533159852027893,1,12784,1.0
25,0.491223007440567,0.3281823992729187,0.27105313539505005,1,12397,1.0
26,0.4591861069202423,0.3270910382270813,0.2781561613082886,0,12140,0.0
27,0.4247836470603943,0.33367475867271423,0.28356361389160156,1,11881,1.0
28,0.3890499472618103,0.3400338888168335,0.28296834230422974,1,11623,1.0
29,0.34087681770324707,0.34507665038108826,0.2694721221923828,1,11237,1.0
30,0.3178437650203705,0.354373574256897,0.2652534544467926,0,10978,0.0
31,0.29171285033226013,0.36123380064964294,0.25256770849227905,0,10588,0.0
32,0.27018001675605774,0.3848322331905365,0.24018339812755585,0,10202,0.0
33,0.6644964814186096,0.37125542759895325,0.19615863263607025,1,14192,1.0
34,0.6153902411460876,0.39249056577682495,0.2195187211036682,1,13287,1.0
35,0.5741620063781738,0.4115925133228302,0.24204789102077484,1,12770,1.0
36,0.5347910523414612,0.42531993985176086,0.2599163353443146,1,12383,1.0
37,0.5037892460823059,0.4327249228954315,0.2698664665222168,1,12125,1.0
38,0.4757102429866791,0.448386013507843,0.2816978991031647,0,11737,0.0
39,0.44858792424201965,0.4425811171531677,0.2812475860118866,0,11480,0.0
40,0.42357757687568665,0.4449230432510376,0.27652662992477417,0,11094,0.0
41,0.3862856924533844,0.43249574303627014,0.2690904140472412,1,10838,1.0
42,0.35610973834991455,0.4154869318008423,0.26236265897750854,0,10710,0.0
43,0.3154279887676239,0.3959183096885681,0.25051450729370117,1,10453,1.0
44,-0.8202551007270813,0.6320001482963562,0.0484355166554451,1,28114,1.0
45,-0.7590502500534058,0.748120129108429,0.12197229266166687,1,28536,1.0
46,-0.6670700907707214,0.8390631079673767,0.17710790038108826,1,28821,1.0
47,-0.5435969829559326,0.8757198452949524,0.26746442914009094,1,29084,1.0
48,-0.442302405834198,0.852044403553009,0.3501931130886078,1,29267,1.0
49,-0.3291296660900116,0.8053777813911438,0.41865625977516174,1,29411,1.0
50,-0.23292699456214905,0.7508845925331116,0.44766318798065186,1,29550,1.0
51,-0.7529820799827576,0.6910433769226074,0.159274160861969,1,2322,1.0
52,-0.6733619570732117,0.7550976276397705,0.24863488972187042,1,3355,1.0
53,-0.5687546133995056,0.7257933020591736,0.31632980704307556,1,4259,1.0
54,-0.44111761450767517,0.69962477684021,0.3608378469944,1,5161,1.0
55,-0.334185391664505,0.6655757427215576,0.3747388422489166,1,5806,1.0
56,-0.21504725515842438,0.652525007724762,0.40983426570892334,1,6441,1.0
57,0.9059692025184631,0.5501763820648193,0.10200117528438568,0,31796,0.0
58,0.8658502101898193,0.6499995589256287,0.1725078970193863,1,31376,1.0
59,0.7759262919425964,0.7725961208343506,0.22470450401306152,0,31055,0.0
60,0.6597352027893066,0.8246015906333923,0.29345783591270447,1,30787,1.0
61,0.5397410988807678,0.7947025895118713,0.386152058839798,1,30571,1.0
