landmark_id,x_px,y_px,visible,vertex_index
0,378.646728515625,261.026123046875,0,2476
1,388.6536865234375,261.6451416015625,1,3124
2,394.3899841308594,262.2275390625,0,3513
3,400.2000732421875,263.0238037109375,1,3900
4,403.96807861328125,263.5105285644531,1,4158
5,407.1930236816406,264.20330810546875,0,4417
6,411.4623718261719,265.346923828125,1,4805
7,413.9447021484375,264.52679443359375,1,5062
8,416.22979736328125,264.5601806640625,1,5320
9,418.42041015625,264.8199462890625,0,5704
10,419.28997802734375,264.6130065917969,0,6216
11,371.1784362792969,260.5656433105469,0,1955
12,383.02142333984375,257.7727966308594,1,2985
13,390.799560546875,253.43313598632812,1,3499
14,397.56103515625,251.02125549316406,1,3886
15,403.742919921875,247.97378540039062,1,4272
16,407.4771423339844,247.4243927001953,1,4530
17,411.841552734375,248.71580505371094,1,4918
18,414.8765563964844,249.54443359375,1,5306
19,415.42437744140625,252.98959350585938,1,5437
20,416.5466613769531,257.5022277832031,0,5568
21,418.74896240234375,260.1812438964844,1,5826
22,478.4872131347656,272.2419128417969,0,14197
23,480.2079772949219,272.7959899902344,0,13298
24,478.97637939453125,273.07080078125,0,12784
25,478.0834045410156,272.6023864746094,0,12397
26,477.2974853515625,272.80230712890625,0,12140
27,475.18243408203125,271.6844482421875,0,11881
28,472.77960205078125,271.0209655761719,0,11623
29,468.3075256347656,270.6871643066406,0,11237
30,466.4761962890625,269.325439453125,0,10978
31,463.6409912109375,268.6258544921875,0,10588
32,461.0556945800781,266.1727294921875,0,10202
33,483.346435546875,272.375244140625,0,14192
34,483.3625183105469,268.79498291015625,1,13287
35,482.98944091796875,265.62066650390625,1,12770
36,482.6086730957031,262.88287353515625,1,12383
37,482.0747375488281,261.32952880859375,1,12125
38,481.6380615234375,258.77764892578125,1,11737
39,479.6038513183594,259.3218078613281,0,11480
40,477.1630554199219,259.2676086425781,1,11094
41,473.5287170410156,260.95831298828125,1,10838
42,470.42095947265625,262.9526062011719,0,10710
43,465.9024353027344,265.14288330078125,0,10453
44,342.7872619628906,236.42845153808594,1,28114
45,357.12652587890625,220.02879333496094,1,28536
46,372.6003112792969,205.7248992919922,1,28821
47,393.96673583984375,200.83987426757812,1,29084
48,411.8199462890625,203.2033233642578,1,29267
49,429.1116027832031,210.8583984375,1,29411
50,439.9251403808594,218.63693237304688,1,29550
51,361.9781799316406,227.77223205566406,1,2322
52,379.4649353027344,217.48780822753906,1,3355
53,398.67449951171875,220.3628692626953,1,4259
54,416.4242248535156,222.6057891845703,1,5161
55,426.95037841796875,227.22923278808594,1,5806
56,438.5729064941406,230.07032775878906,1,6441
57,482.31640625,252.0524139404297,0,31796
58,487.2349853515625,238.1076202392578,0,31376
59,486.20635986328125,219.83555603027344,0,31055
60,485.84588623046875,210.96852111816406,0,30787
61,488.6583557128906,213.85513305664062,1,30571
62,485.6373291015625,220.4443359375,1,30427
63,479.9908447265625,222.8705596923828,1,30288
64,490.92584228515625,244.8347930908203,0,14044
65,494.369140625,233.46298217773438,0,13013
66,495.2751770019531,229.39682006835938,0,11981
67,489.9839782714844,232.98214721679688,1,11078
68,482.7978515625,234.69744873046875,1,10432
69,475.1462097167969,237.3061981201172,1,9808
70,407.64080810546875,390.6141357421875,1,5522
71,413.8028869628906,386.98211669921875,1,5518
72,423.2963562011719,383.6469421386719,1,5514
73,433.3637390136719,379.9986877441406,1,5769
74,441.085693359375,377.50140380859375,1,6025
75,449.5361328125,374.57354736328125,1,6279
76,458.22882080078125,372.58795166015625,1,6772
77,467.6551208496094,371.3592224121094,1,7495
78,476.2930908203125,374.5442810058594,1,8215
79,482.8959655761719,372.3678283691406,1,8935
80,485.7806091308594,373.60888671875,0,9655
81,487.0284423828125,376.36663818359375,0,10141
82,486.6136474609375,380.4999694824219,0,10395
83,485.4541320800781,383.72540283203125,0,10654
84,483.1290588378906,387.8478698730469,0,10915
85,480.99212646484375,391.4933166503906,1,10919
86,478.22857666015625,395.97320556640625,1,10795
87,410.77508544921875,389.8412170410156,0,5909
88,417.2914123535156,388.2962341308594,1,5906
89,427.2571716308594,386.7778625488281,0,6162
90,436.0389404296875,386.22027587890625,1,6415
91,443.3863220214844,385.2579345703125,0,6782
