landmark_id,x,y,z
0,-0.37654018,0.27212363,0.13248093
1,-0.34871161,0.25033599,0.16008052
2,-0.32653469,0.24132167,0.17468266
3,-0.30024290,0.23428920,0.18587698
4,-0.28024948,0.23141289,0.19096857
5,-0.26007122,0.22647785,0.19434407
6,-0.22819814,0.22105448,0.19355893
7,-0.20942622,0.22698854,0.19096152
8,-0.19302645,0.22816291,0.18853739
9,-0.17174765,0.23649083,0.17408367
10,-0.15473783,0.24425526,0.16305384
11,-0.39381933,0.28828859,0.12655088
12,-0.36892411,0.30520442,0.15954940
13,-0.34823483,0.32207209,0.18582873
14,-0.32420793,0.33211267,0.20104429
15,-0.29629114,0.34441897,0.21221812
16,-0.27559742,0.34571087,0.21473098
17,-0.24661213,0.33741847,0.21236743
18,-0.22199807,0.32946619,0.20747557
19,-0.20767587,0.31505185,0.19818076
20,-0.18924256,0.29252097,0.18573673
21,-0.16973265,0.27461582,0.17831182
22,0.38946038,0.27374303,0.11439115
23,0.36454397,0.24815387,0.14464368
24,0.33596236,0.23760217,0.16224052
25,0.30996144,0.23225395,0.17455851
26,0.29173124,0.22623122,0.18311580
27,0.27009228,0.22998844,0.18369284
28,0.24798945,0.23120332,0.18463326
29,0.21791226,0.23019147,0.18111457
30,0.20131277,0.23669842,0.17754397
31,0.17741609,0.24323553,0.16939540
32,0.15814918,0.24941164,0.15945102
33,0.40462571,0.28770867,0.12585707
34,0.37988642,0.30541578,0.15091006
35,0.35885385,0.32012463,0.17128327
36,0.33753064,0.32991630,0.18497111
37,0.31862050,0.33579171,0.19252512
38,0.29460689,0.34592894,0.20002051
39,0.27440444,0.33983880,0.19970986
40,0.25006792,0.33360910,0.19788519
41,0.22255787,0.31843185,0.19218375
42,0.20269260,0.30226275,0.18550566
43,0.17593688,0.27643746,0.17494163
44,-0.49450886,0.41196275,0.07066438
45,-0.46109951,0.47636092,0.11154692
46,-0.41247422,0.52793729,0.14510940
47,-0.34694460,0.53875613,0.19637936
