landmark_id,x,y,z
0,-0.19024953,0.40022665,-1.41252673
1,-0.12759925,0.26176417,-1.40855122
2,-0.09073932,0.12013293,-1.39801049
3,-0.08808216,-0.01277524,-1.36781216
4,-0.07260522,-0.14006321,-1.35042310
5,-0.06534697,-0.26722437,-1.32682836
6,-0.07219496,-0.41073731,-1.27420843
7,-0.09733873,-0.55723614,-1.21850479
8,-0.12143327,-0.69130808,-1.15907729
9,-0.17364061,-0.81402928,-1.05544388
10,-0.20432502,-0.91976881,-0.94226247
11,-0.25908211,-0.99806708,-0.74433720
12,-0.27752176,-1.06212544,-0.51523417
13,-0.30959731,-1.11201322,-0.28152007
14,-0.32849744,-1.15827715,-0.08491114
15,-0.25243795,-1.19051790,0.05870098
16,-0.22295249,-1.18494046,0.14605235
17,-0.14204773,-1.19515049,0.17988186
18,-0.01864531,-1.15373468,0.28323260
19,0.20256791,-1.11876595,0.23445559
20,0.41599655,-1.04533815,0.22878201
21,0.65608364,-0.97553974,0.20887606
22,0.85231185,-0.88952100,0.17785645
23,0.99674392,-0.79531848,0.15654625
24,1.11228514,-0.66458094,0.13059820
25,1.18650901,-0.53021282,0.10974567
26,1.25786114,-0.38359740,0.08266047
27,1.31549752,-0.23304331,0.07951084
28,1.36457741,-0.10461624,0.07482316
29,1.36931920,0.03028320,0.12214775
30,1.38694668,0.16141605,0.12687218
31,1.41522825,0.29489264,0.15443826
32,1.41529608,0.44365695,0.21244310
33,-0.65076751,0.53831631,-0.50532299
34,-0.66000289,0.66682076,-0.28557420
35,-0.61142242,0.69564152,-0.05880470
36,-0.54532319,0.66852427,0.09489880
37,-0.48418078,0.60987806,0.19508336
38,-0.46933347,0.55821866,0.15678257
39,-0.54566562,0.54907513,0.04184051
40,-0.65513289,0.57996774,-0.07673882
41,-0.70415878,0.58818996,-0.28039438
42,-0.18181376,0.63739014,0.50108290
43,-0.06946249,0.71474165,0.57597864
44,0.10353450,0.74066389,0.65736669
45,0.33890346,0.70590365,0.71557850
46,0.57073271,0.57171535,0.69443429
47,0.30834770,0.62208641,0.74003291
48,0.09145873,0.61522478,0.68108785
49,-0.02965447,0.59065843,0.57770962
50,-0.15218481,0.58297020,0.49828348
51,-0.34927928,0.40594932,0.38800445
52,-0.41168439,0.28059629,0.45198402
53,-0.50437850,0.11588740,0.54177630
54,-0.56288582,0.01152445,0.59629619
55,-0.34450307,0.34914550,0.21313719
56,-0.50053072,0.05228659,0.27723438
57,-0.45078382,-0.05924643,0.12527981
58,-0.46939212,-0.18068239,0.24090971
59,-0.45259243,-0.19360951,0.39657408
60,-0.41273963,-0.23778182,0.42866552
61,-0.38847199,-0.20443763,0.47090545
62,-0.24272601,-0.20013504,0.49276927
63,-0.11430246,-0.08032126,0.49384722
64,-0.25182563,0.04048928,0.54018283
65,-0.19598441,0.34114975,0.39691237
66,-0.53751755,0.39514950,-0.31091774
67,-0.54517657,0.47467613,-0.18869045
68,-0.52593756,0.50914204,-0.10502129
69,-0.43302891,0.47305068,-0.06104566
70,-0.32199776,0.39815116,-0.03366444
71,-0.41530633,0.36752746,-0.03781118
72,-0.48489273,0.36085737,-0.10510539
73,-0.53005439,0.35524786,-0.19039837
74,-0.50431734,0.45244634,-0.09173910
75,0.00466684,0.39543161,0.34505960
76,0.03192687,0.46718919,0.43974584
77,0.08431964,0.51870364,0.50238019
78,0.17638090,0.48085570,0.56062311
79,0.33103237,0.40027228,0.57060540
80,0.20330694,0.35081241,0.54660010
81,0.10218153,0.34669468,0.49434337
82,0.04286325,0.36267728,0.43532476
83,0.06223089,0.43859690,0.48150933
84,-0.53203321,-0.51531494,-0.06999409
85,-0.50888079,-0.44800460,0.15798688
86,-0.45577374,-0.41830036,0.32778496
87,-0.40792987,-0.44721302,0.38775143
88,-0.35259822,-0.42281368,0.44580266
89,-0.22660647,-0.46319294,0.50427157
90,-0.03892936,-0.53127509,0.51066333
91,-0.24164766,-0.53983229,0.47721007
92,-0.35905910,-0.54431117,0.43167967
93,-0.44662514,-0.53991544,0.35738996
94,-0.51012212,-0.53562617,0.25915766
95,-0.53496462,-0.52961022,0.13416065
96,-0.51084316,-0.51188767,-0.03492329
97,-0.43398181,-0.49745822,0.24386957
98,-0.38192111,-0.49353397,0.34010732
99,-0.29992118,-0.50010920,0.40017083
100,-0.05898036,-0.52311361,0.50077456
101,-0.33653259,-0.46513429,0.40853330
102,-0.41237462,-0.46337005,0.34326914
103,-0.47075295,-0.46781731,0.24543974
104,-0.50975615,0.43789244,-0.09902587
105,0.08111213,0.43677455,0.50148165
