landmark_id,x_px,y_px,visible,vertex_index
0,265.4344177246094,260.6258239746094,0,2476
1,273.0868835449219,262.1231384277344,0,3124
2,278.5405578613281,262.92462158203125,1,3513
3,285.1575927734375,263.8524475097656,0,3900
4,289.94073486328125,264.25494384765625,0,4158
5,294.5987854003906,264.5544738769531,1,4417
6,301.7822265625,265.17279052734375,0,4805
7,305.70587158203125,264.1907043457031,1,5062
8,309.2724304199219,264.1859130859375,1,5320
9,313.38800048828125,263.4842834472656,0,5704
10,317.19732666015625,262.86151123046875,0,6216
11,258.5052490234375,259.5750427246094,0,1955
12,267.5572814941406,259.7961730957031,0,2985
13,273.13531494140625,258.3410339355469,1,3499
14,279.1965637207031,257.5511169433594,1,3886
15,285.5981140136719,255.0831298828125,1,4272
16,290.32049560546875,254.76812744140625,1,4530
17,296.6986083984375,255.88189697265625,1,4918
18,301.7772216796875,255.62437438964844,1,5306
19,304.36285400390625,257.14874267578125,1,5437
20,308.4326477050781,259.29864501953125,1,5568
21,313.1969909667969,260.01617431640625,1,5826
22,433.05694580078125,256.1795654296875,0,14197
23,428.471923828125,258.4166259765625,1,13298
24,422.916748046875,259.888916015625,0,12784
25,417.74774169921875,260.7662658691406,1,12397
26,414.00537109375,261.802001953125,0,12140
27,409.5404357910156,261.4562683105469,0,11881
28,404.9061584472656,261.4025573730469,0,11623
29,398.1988525390625,261.6231689453125,0,11237
30,394.94683837890625,260.6908874511719,1,10978
31,390.7218933105469,260.0198059082031,0,10588
32,386.14111328125,258.98138427734375,0,10202
33,439.498291015625,255.2451934814453,0,14192
34,432.9433288574219,255.23028564453125,1,13287
35,428.3158874511719,254.93028259277344,1,12770
36,423.7906188964844,254.62728881835938,1,12383
37,419.9192810058594,254.27284240722656,1,12125
38,415.94189453125,252.23483276367188,1,11737
39,411.84832763671875,253.5406036376953,0,11480
40,407.5381774902344,253.60276794433594,0,11094
41,402.16912841796875,254.7623291015625,1,10838
42,397.9026184082031,256.1400146484375,1,10710
43,391.57366943359375,257.6337890625,0,10453
44,230.23123168945312,232.19393920898438,1,28114
45,239.21530151367188,214.27711486816406,0,28536
46,252.3470916748047,197.62893676757812,1,28821
47,271.3013000488281,192.325927734375,1,29084
48,287.732177734375,195.7264862060547,1,29267
49,305.9580383300781,203.72976684570312,1,29411
50,321.30474853515625,211.96092224121094,1,29550
51,241.48452758789062,222.0585479736328,1,2322
52,254.0792236328125,211.08001708984375,1,3355
53,270.85382080078125,215.3155059814453,1,4259
54,290.3133850097656,217.9990997314453,1,5161
55,306.1362609863281,222.27267456054688,1,5806
56,323.7382507324219,223.54608154296875,1,6441
57,458.74591064453125,227.9091796875,1,31796
58,453.6231384277344,214.3772735595703,1,31376
59,441.429443359375,197.90597534179688,0,31055
60,427.9336242675781,191.52523803710938,1,30787
61,415.6459045410156,197.5900115966797,1,30571
62,401.2840270996094,207.02037048339844,1,30427
63,386.06195068359375,212.31309509277344,1,30288
64,452.66851806640625,222.121337890625,1,14044
65,444.7318115234375,212.08804321289062,1,13013
66,431.6111755371094,212.70277404785156,1,11981
67,416.194091796875,219.8595428466797,1,11078
68,400.8033752441406,222.3416748046875,1,10432
69,384.7884826660156,226.26210021972656,1,9808
70,306.4812927246094,402.3796691894531,1,5522
71,310.146728515625,398.0160827636719,1,5518
72,315.335693359375,394.75628662109375,1,5514
73,321.42071533203125,389.4789733886719,1,5769
74,326.5384826660156,385.0505676269531,1,6025
75,333.544189453125,380.4662170410156,1,6279
76,341.7602233886719,376.5618896484375,1,6772
77,353.0873718261719,373.97918701171875,1,7495
78,366.15948486328125,376.5638122558594,1,8215
79,378.0566101074219,373.1573791503906,1,8935
80,386.8948059082031,375.8308410644531,1,9655
81,393.5238037109375,379.79937744140625,1,10141
82,398.6775207519531,383.946533203125,1,10395
83,402.3778381347656,387.1802978515625,1,10654
84,406.7503662109375,390.6785583496094,0,10915
85,410.90875244140625,392.811767578125,1,10919
86,412.8365478515625,397.4157409667969,1,10795
87,311.5167541503906,401.87701416015625,1,5909
88,315.8028259277344,400.7845458984375,1,5906
89,323.287353515625,399.1048889160156,1,6162
90,329.79571533203125,398.30682373046875,1,6415
91,335.87640380859375,396.8944091796875,1,6782
92,342.35430908203125,396.145263671875,1,7145
93,349.7592468261719,395.8045349121094,1,7505
94,357.4491882324219,395.4468688964844,1,7865
95,364.5429992675781,394.4999694824219,1,8225
96,371.64031982421875,394.2564392089844,1,8585
97,378.4134216308594,393.90020751953125,1,8945
98,384.186767578125,393.42144775390625,0,9305
99,389.57220458984375,394.0746765136719,1,9665
100,394.5138854980469,395.0745849609375,1,10028
101,399.75946044921875,395.5990905761719,1,10277
102,405.23016357421875,395.6830139160156,0,10533
103,409.2562255859375,397.1484680175781,0,10537
104,311.30731201171875,403.2036437988281,0,6041
105,315.1407165527344,402.9263610839844,0,6297
106,320.7069396972656,401.9750671386719,1,6544
107,326.50335693359375,400.1879577636719,1,6788
108,336.50494384765625,399.169189453125,1,7149
109,346.31658935546875,399.27044677734375,1,7509
110,356.2780456542969,399.2724304199219,1,7869
111,367.7210998535156,398.5187683105469,1,8229
112,376.9815673828125,397.6378173828125,1,8589
113,385.3797912597656,396.591796875,1,8949
114,392.1932067871094,396.75457763671875,1,9309
115,397.68017578125,397.307373046875,1,9669
116,401.02362060546875,398.0877990722656,1,9912
117,404.7666931152344,397.9139709472656,1,10158
118,408.65118408203125,398.28948974609375,1,10410
119,309.35205078125,405.0972900390625,1,5914
120,314.02947998046875,405.9656677246094,1,6174
