landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.49664461612701416,0.43966516852378845,0.25524625182151794,0,2476,0.0
1,-0.45382368564605713,0.40203699469566345,0.29355984926223755,1,3124,1.0
2,-0.42159587144851685,0.3847113847732544,0.3126921057701111,0,3513,0.0
3,-0.3801702558994293,0.36965295672416687,0.3298683762550354,1,3900,1.0
4,-0.3490322530269623,0.3616553246974945,0.33818504214286804,1,4158,1.0
5,-0.31921032071113586,0.3531060814857483,0.3412180244922638,0,4417,0.0
6,-0.27223509550094604,0.34196844696998596,0.3370875120162964,1,4805,1.0
7,-0.24183696508407593,0.3481754660606384,0.3362497091293335,1,5062,1.0
8,-0.2158753126859665,0.3478744626045227,0.3348565697669983,1,5320,1.0
9,-0.17703066766262054,0.3507579267024994,0.320427805185318,0,5704,0.0
10,-0.14430254697799683,0.35617679357528687,0.3034810423851013,0,6216,0.0
11,-0.5493864417076111,0.46153780817985535,0.24894951283931732,0,1955,0.0
12,-0.4851566255092621,0.46678459644317627,0.3028954863548279,1,2985,1.0
13,-0.44223806262016296,0.48390519618988037,0.3429616391658783,1,3499,1.0
14,-0.40041211247444153,0.48558709025382996,0.36737141013145447,1,3886,1.0
15,-0.3566630780696869,0.49345144629478455,0.3866191506385803,1,4272,1.0
16,-0.3249775767326355,0.48925819993019104,0.3921825885772705,1,4530,1.0
17,-0.2799001932144165,0.47353261709213257,0.3879339396953583,1,4918,1.0
18,-0.2400997281074524,0.4661392271518707,0.38104894757270813,1,5306,1.0
19,-0.22260108590126038,0.4425775408744812,0.36714568734169006,0,5437,0.0
20,-0.1968286782503128,0.4121339023113251,0.34859567880630493,0,5568,0.0
21,-0.16653616726398468,0.3930761218070984,0.33526819944381714,1,5826,1.0
22,0.7007474899291992,0.257280558347702,0.0500904880464077,0,14197,0.0
23,0.6636122465133667,0.23031246662139893,0.10902687162160873,0,13298,0.0
24,0.619141161441803,0.22043883800506592,0.13981425762176514,0,12784,0.0
25,0.5799630880355835,0.21838244795799255,0.16544756293296814,0,12397,0.0
26,0.5508809089660645,0.21491678059101105,0.1827966421842575,0,12140,0.0
27,0.519750714302063,0.22585248947143555,0.19248709082603455,0,11881,0.0
28,0.48714742064476013,0.2349340319633484,0.20205850899219513,0,11623,0.0
