landmark_id,x,y,z,visible,vertex_index,confidence
0,-1.09758460521698,0.3859817385673523,-0.7943744659423828,1,16743,1.0
1,-1.0645345449447632,0.23914794623851776,-0.8234207630157471,0,16876,0.0
2,-1.0666669607162476,0.08978147059679031,-0.8214003443717957,0,16885,0.0
3,-1.0490901470184326,-0.05367767810821533,-0.7977828979492188,1,16893,1.0
4,-1.0177067518234253,-0.2003263682126999,-0.7918128967285156,0,16652,0.0
5,-0.9748302698135376,-0.37317073345184326,-0.7852681875228882,0,16279,0.0
6,-0.9458858370780945,-0.4996584951877594,-0.7442817687988281,0,16262,0.0
7,-0.9173545837402344,-0.6344435214996338,-0.682445764541626,0,16304,0.0
8,-0.877456784248352,-0.7563248872756958,-0.6203745603561401,0,32151,0.0
9,-0.8243474960327148,-0.865300178527832,-0.5202018618583679,0,32511,0.0
10,-0.7491075992584229,-0.9557994604110718,-0.42722252011299133,0,32829,0.0
11,-0.6471275687217712,-1.0320006608963013,-0.2633725106716156,0,33141,0.0
12,-0.5161705613136292,-1.1019965410232544,-0.10373374074697495,0,33400,0.0
13,-0.38052913546562195,-1.154075264930725,0.05178714171051979,0,33586,0.0
14,-0.24926863610744476,-1.1923718452453613,0.17364388704299927,1,33704,1.0
15,-0.09805511683225632,-1.227417230606079,0.2026737481355667,0,33794,0.0
16,-0.01855500228703022,-1.22306489944458,0.23195867240428925,1,33838,1.0
17,0.06021038070321083,-1.2304774522781372,0.19806085526943207,1,33884,1.0
18,0.21028441190719604,-1.189656376838684,0.18200922012329102,1,33973,1.0
19,0.33275505900382996,-1.1713426113128662,0.014720788225531578,0,34097,0.0
20,0.4659568667411804,-1.1126899719238281,-0.12495409697294235,0,34290,0.0
21,0.5959629416465759,-1.0481876134872437,-0.2974107265472412,0,34561,0.0
22,0.6959287524223328,-0.970709502696991,-0.446302592754364,0,34879,0.0
23,0.7746307253837585,-0.8846362829208374,-0.5524908900260925,0,35202,0.0
24,0.8365439176559448,-0.7647369503974915,-0.6421796679496765,0,35613,0.0
25,0.8759183883666992,-0.6395466923713684,-0.7020559906959534,0,27801,0.0
26,0.9047309756278992,-0.5015860199928284,-0.7622319459915161,0,27813,0.0
27,0.941457986831665,-0.35836920142173767,-0.7965267896652222,0,27709,0.0
28,0.9749438166618347,-0.2120107263326645,-0.8247454762458801,0,27447,0.0
29,1.0083322525024414,-0.06840398907661438,-0.8080416321754456,0,27083,0.0
30,1.0223979949951172,0.0642179325222969,-0.8320831060409546,0,27075,0.0
31,1.0283256769180298,0.1949661523103714,-0.857719361782074,0,27196,0.0
32,1.061225414276123,0.34168440103530884,-0.823424756526947,1,27314,1.0
33,-0.7908604145050049,0.7135958671569824,0.050837550312280655,0,28111,0.0
34,-0.6618272662162781,0.8679238557815552,0.17852990329265594,1,28787,1.0
35,-0.5033928155899048,0.883496105670929,0.3009173274040222,1,29177,1.0
36,-0.3630160093307495,0.844868540763855,0.3701768219470978,1,29382,1.0
37,-0.23761789500713348,0.7861603498458862,0.4028940498828888,1,29549,1.0
38,-0.2464752346277237,0.7255731225013733,0.38279035687446594,1,29526,1.0
39,-0.37480005621910095,0.7350500226020813,0.358489066362381,1,5547,1.0
40,-0.5257123112678528,0.783645510673523,0.3254343271255493,1,4515,1.0
41,-0.679606556892395,0.7824211716651917,0.22187352180480957,0,2967,0.0
42,0.29108500480651855,0.7919324040412903,0.4006071984767914,1,30288,1.0
43,0.4205852150917053,0.8375657200813293,0.36186322569847107,1,30454,1.0
44,0.5632794499397278,0.8694759607315063,0.2818398177623749,1,30662,1.0
45,0.714165985584259,0.8405554294586182,0.1568249762058258,1,31056,1.0
46,0.8308404088020325,0.6743844747543335,0.03215496242046356,1,31716,1.0
47,0.7180042266845703,0.757401704788208,0.21116045117378235,1,13141,1.0
48,0.5639334321022034,0.7632367610931396,0.3159140646457672,1,11593,1.0
49,0.43602532148361206,0.7442408204078674,0.35158801078796387,1,30488,1.0
50,0.3064546287059784,0.7403213381767273,0.38839513063430786,1,30318,1.0
51,0.029374636709690094,0.40101656317710876,0.4249333441257477,1,8161,1.0
52,0.022575724869966507,0.26532483100891113,0.5374607443809509,1,8174,1.0
53,0.016078811138868332,0.10891565680503845,0.6757262349128723,1,8185,1.0
54,0.017374597489833832,0.006371081806719303,0.7644745707511902,1,8190,1.0
55,-0.08900951594114304,0.3351784646511078,0.35062235593795776,1,7082,1.0
56,-0.14656899869441986,0.034005384892225266,0.5313230752944946,0,6743,0.0
57,-0.2191566377878189,-0.09222746640443802,0.43082213401794434,1,5485,1.0
58,-0.14206980168819427,-0.20792436599731445,0.5150641202926636,1,6637,1.0
59,-0.033276818692684174,-0.19380101561546326,0.5915898680686951,1,7842,1.0
60,0.005693446844816208,-0.23223371803760529,0.595537543296814,1,8204,1.0
61,0.046436332166194916,-0.19900140166282654,0.5893822908401489,1,8562,1.0
62,0.15242627263069153,-0.21829652786254883,0.49969998002052307,1,9762,1.0
63,0.23709556460380554,-0.10798463970422745,0.41955018043518066,1,10886,1.0
64,0.16890080273151398,0.01934666931629181,0.5200905203819275,0,9626,0.0
65,0.13356906175613403,0.33001986145973206,0.3445636034011841,1,9242,1.0
66,-0.6035038232803345,0.4669087529182434,0.174276664853096,0,2215,0.0
67,-0.4954514503479004,0.5078617930412292,0.2650306522846222,1,3888,1.0
68,-0.4073217809200287,0.5185357928276062,0.29773998260498047,0,4661,0.0
69,-0.3096908628940582,0.47273528575897217,0.27116289734840393,0,5439,0.0
70,-0.2372433841228485,0.4016270935535431,0.22996455430984497,1,6215,1.0
71,-0.31452709436416626,0.3740200996398926,0.27287569642066956,1,5191,1.0
72,-0.40946459770202637,0.37874558568000793,0.2790924608707428,1,4416,1.0
73,-0.5051034688949585,0.39203059673309326,0.254456490278244,1,3642,1.0
74,-0.3938838243484497,0.46684762835502625,0.2939454913139343,1,4666,1.0
75,0.24972505867481232,0.3942985236644745,0.21546553075313568,1,10077,1.0
76,0.3460785746574402,0.4723057150840759,0.2631463408470154,1,10969,1.0
77,0.43396639823913574,0.5079289078712463,0.27166637778282166,0,11610,0.0
78,0.5296397805213928,0.48359429836273193,0.2356111705303192,1,12514,1.0
79,0.6287215948104858,0.43696728348731995,0.15954294800758362,0,14066,0.0
80,0.532537579536438,0.37653931975364685,0.22874391078948975,1,12784,1.0
81,0.4259789288043976,0.364884614944458,0.2583490312099457,1,11881,1.0
82,0.34726542234420776,0.3740854263305664,0.25493139028549194,1,11236,1.0
83,0.3973805010318756,0.44644641876220703,0.27119818329811096,1,11487,1.0
84,-0.37294644117355347,-0.5886275768280029,0.3797987997531891,1,5522,1.0
85,-0.23982687294483185,-0.46984511613845825,0.5401399731636047,1,6025,1.0
86,-0.07930105924606323,-0.40517497062683105,0.6175966858863831,1,7495,1.0
87,0.003018887247890234,-0.42348986864089966,0.6294184327125549,1,8215,1.0
88,0.08478768914937973,-0.40863093733787537,0.6148092746734619,1,8935,1.0
89,0.234857439994812,-0.48670294880867004,0.5255860090255737,1,10395,1.0
90,0.35247424244880676,-0.5991343259811401,0.35589489340782166,1,10795,1.0
91,0.221257746219635,-0.6490839719772339,0.4996417164802551,1,9555,1.0
92,0.11460862308740616,-0.691753089427948,0.5738503932952881,1,8836,1.0
93,-0.004420643672347069,-0.6984655261039734,0.5970961451530457,1,8236,1.0
94,-0.1280318647623062,-0.6873912811279297,0.5790315270423889,1,7636,1.0
95,-0.23596541583538055,-0.6416096091270447,0.5094879269599915,1,6915,1.0
96,-0.3371034562587738,-0.5777584314346313,0.38932833075523376,1,5909,1.0
97,-0.10978879034519196,-0.5256120562553406,0.5407902002334595,1,7384,1.0
98,-0.0021763567347079515,-0.5171499252319336,0.5658584237098694,1,8223,1.0
99,0.10393385589122772,-0.5306931734085083,0.5361246466636658,1,9064,1.0
100,0.3265898525714874,-0.5919955372810364,0.36434489488601685,0,10537,0.0
101,0.1000543162226677,-0.5592549443244934,0.5453619360923767,1,8829,1.0
102,-0.0016698940889909863,-0.5561342239379883,0.5673454999923706,1,8229,1.0
103,-0.1087258830666542,-0.5549705028533936,0.5482304096221924,1,7629,1.0
104,-0.4068136513233185,0.4551474452018738,0.2936781048774719,1,4538,1.0
105,0.42661309242248535,0.44290032982826233,0.2703257203102112,1,11745,1.0
