landmark_id,x,y,z
0,-0.80693763,0.38416260,-1.11522174
1,-0.75931937,0.24027817,-1.13692713
2,-0.74927044,0.09247152,-1.13826740
3,-0.73387444,-0.04771547,-1.11209917
4,-0.70142925,-0.18655524,-1.09886205
5,-0.66469198,-0.34447199,-1.07956481
6,-0.64460057,-0.46851087,-1.03249192
7,-0.63134134,-0.60081482,-0.96794224
8,-0.60904247,-0.72117496,-0.89991188
9,-0.58947176,-0.83140045,-0.78919768
10,-0.54796523,-0.92395848,-0.67986429
11,-0.50475407,-1.00489581,-0.49170476
12,-0.43545270,-1.08211672,-0.30229855
13,-0.35579085,-1.13923419,-0.11131307
14,-0.26522782,-1.18233860,0.04636981
15,-0.12641840,-1.21451426,0.11993060
16,-0.05665114,-1.21058166,0.17523247
17,0.03206121,-1.21423745,0.16764128
18,0.18244824,-1.17370975,0.20286082
19,0.35443443,-1.14130712,0.07382421
20,0.52413374,-1.07404578,-0.01879879
21,0.69440138,-0.99443996,-0.14496179
22,0.83118957,-0.90720356,-0.25443336
23,0.93309927,-0.81394851,-0.32963336
24,1.01513112,-0.69100398,-0.39348733
25,1.06930494,-0.56672913,-0.43523124
26,1.11493480,-0.43037927,-0.47957423
27,1.15814555,-0.29083776,-0.49488366
28,1.19437456,-0.15187900,-0.51066023
29,1.21781874,-0.01223214,-0.47894368
30,1.23893833,0.11997197,-0.49302232
31,1.25427961,0.25049520,-0.51220745
32,1.26942968,0.39148635,-0.46605977
33,-0.80091268,0.67377108,-0.20166911
34,-0.72573298,0.81167495,-0.01860079
35,-0.60825270,0.83942246,0.14577731
36,-0.49044323,0.80739367,0.25827318
37,-0.37543508,0.75434065,0.32978874
38,-0.37722281,0.69618464,0.30576760
39,-0.49433702,0.70188272,0.23960263
40,-0.63169754,0.74090135,0.15881874
41,-0.74963087,0.73227078,0.00845454
42,0.12682670,0.76590627,0.49695534
43,0.26351622,0.81997460,0.50226390
44,0.42451158,0.85568762,0.47480500
45,0.61043924,0.82771814,0.41102475
46,0.77220058,0.68393075,0.31281397
47,0.59818435,0.74937230,0.44897458
48,0.41654193,0.75279945,0.49936265
49,0.28071085,0.72849095,0.49275440
50,0.14679684,0.71778500,0.48656479
51,-0.12755206,0.40178409,0.44910377
52,-0.16056691,0.25913662,0.54768789
53,-0.19845577,0.09349907,0.66837120
54,-0.21600622,-0.01714637,0.74206322
55,-0.22398768,0.33116582,0.32740068
56,-0.31721365,0.00777085,0.45797709
57,-0.35772449,-0.12189305,0.33095002
58,-0.29141116,-0.23744108,0.44019988
59,-0.19876802,-0.21752739,0.53849775
60,-0.15347868,-0.25068668,0.55181026
61,-0.11031301,-0.21730034,0.56094223
62,0.01911260,-0.23499946,0.51819146
63,0.13088566,-0.12534624,0.46860969
64,0.01859766,0.00385472,0.55125701
65,0.01731489,0.33086231,0.40233988
66,-0.65485746,0.43080848,-0.02704592
67,-0.57825160,0.48022738,0.10204948
68,-0.49790534,0.49656421,0.16180053
69,-0.38794598,0.45451188,0.16540307
70,-0.30573931,0.38332355,0.14947289
71,-0.40044564,0.35062170,0.16341999
72,-0.49448621,0.34937397,0.13883799
73,-0.58086032,0.36238244,0.08245562
74,-0.48251671,0.44338977,0.16190043
75,0.17198090,0.38611799,0.29759288
76,0.24200949,0.46366593,0.37468487
77,0.32179666,0.50229162,0.41357005
78,0.43097249,0.48050734,0.41264352
79,0.55453044,0.43081576,0.36465392
80,0.44217530,0.36269155,0.39979652
81,0.33020821,0.34968221,0.39694434
82,0.25441241,0.36123270,0.36978605
83,0.29280207,0.43653399,0.40194011
84,-0.43954003,-0.60821289,0.26967901
85,-0.37632531,-0.48573160,0.45886281
86,-0.24501745,-0.40775147,0.56932116
87,-0.16790858,-0.42223057,0.60451901
88,-0.08302703,-0.40545467,0.61250001
89,0.08207563,-0.48481706,0.57220155
90,0.23586944,-0.59186715,0.43924105
91,0.09335212,-0.67509878,0.52399230
92,-0.02717599,-0.72680998,0.55588961
93,-0.14922130,-0.73698884,0.54265946
94,-0.26426479,-0.72556967,0.49465415
95,-0.35228765,-0.67640734,0.40917704
96,-0.40905511,-0.60179919,0.28637072
97,-0.24455266,-0.53852654,0.49271649
98,-0.15176423,-0.52923930,0.54243660
99,-0.04247110,-0.53838128,0.54298121
100,0.21191148,-0.58612263,0.43936378
101,-0.03774524,-0.58364016,0.53788251
102,-0.14275646,-0.58792442,0.52637839
103,-0.24389988,-0.58454072,0.48283607
104,-0.49579993,0.43034744,0.15695192
105,0.32212168,0.43313450,0.41128722
