landmark_id,x,y,z
0,-0.33832666,0.25518396,0.12030007
1,-0.30653811,0.24105495,0.15050143
2,-0.28561765,0.23850514,0.16616382
3,-0.26138884,0.23677403,0.17887402
4,-0.24201071,0.23691493,0.18517709
5,-0.22075510,0.23725125,0.18632518
6,-0.18854654,0.23863846,0.18812856
7,-0.17082766,0.24499349,0.18968417
8,-0.15499042,0.24752285,0.19110022
9,-0.13761052,0.25463820,0.17832859
10,-0.12104553,0.26838174,0.16779944
11,-0.36986658,0.25884005,0.11031789
12,-0.33751959,0.28494778,0.14875427
13,-0.31807956,0.31514654,0.17757241
14,-0.29237291,0.33371156,0.19526069
15,-0.26506215,0.35419539,0.20296150
16,-0.24512395,0.35988331,0.20408069
17,-0.21672677,0.35881975,0.19937846
18,-0.19545209,0.35442108,0.19444087
19,-0.18271726,0.33656955,0.18665704
20,-0.16473269,0.30886593,0.17960171
21,-0.14657922,0.29173386,0.17467725
22,0.38730931,0.27158216,0.10018237
23,0.36537045,0.24814627,0.12839420
24,0.33481866,0.23852591,0.14278221
25,0.30989319,0.23499073,0.15661895
26,0.29131356,0.23296437,0.16403128
27,0.26987526,0.23832637,0.16728243
28,0.24638036,0.24175400,0.16818878
29,0.21449599,0.24491858,0.16358230
30,0.19975090,0.25331354,0.16123046
31,0.18241879,0.26262274,0.15526958
32,0.17025030,0.28207967,0.15027627
33,0.40419179,0.28027117,0.11277740
34,0.38035250,0.30252951,0.13367029
35,0.35552073,0.31961256,0.15200961
36,0.33293146,0.33411983,0.16694169
37,0.31466022,0.34108043,0.17627957
38,0.29626995,0.34886843,0.18928416
39,0.27967212,0.34624225,0.18989171
40,0.26318979,0.34385997,0.18729040
41,0.23986953,0.33019570,0.18075138
42,0.22141542,0.31393775,0.17321245
43,0.19717328,0.29295263,0.16218881
44,-0.49970669,0.33218855,0.07859026
45,-0.46151286,0.39146143,0.13494590
46,-0.40060672,0.43766668,0.17772104
47,-0.31876588,0.46250367,0.23083600
48,-0.25318187,0.45418969,0.27379474
49,-0.17931236,0.42861563,0.30585426
50,-0.12170661,0.39397100,0.31380683
51,-0.45635062,0.36616677,0.15310876
52,-0.40432903,0.40821338,0.21038190
53,-0.33339059,0.39481261,0.25240400
54,-0.24992980,0.38236913,0.27687189
55,-0.18546598,0.36752358,0.27335182
56,-0.11124676,0.35980290,0.27912849
57,0.52256382,0.35052884,0.07294493
58,0.48810124,0.39089245,0.13285099
59,0.41832709,0.44283101,0.18327662
60,0.33785617,0.45941001,0.23225977
61,0.26475057,0.43365383,0.28295189
62,0.18956733,0.40697324,0.30781773
63,0.12288186,0.39204556,0.31870669
64,0.47438663,0.36529428,0.15643285
65,0.42033303,0.39656955,0.21443850
66,0.34166330,0.38582632,0.26420990
67,0.26775640,0.35797703,0.27010170
68,0.19868043,0.34853619,0.27043787
69,0.12561949,0.33453545,0.27850473
70,-0.20008272,-0.28055730,0.22662565
71,-0.18027522,-0.26908442,0.23423316
72,-0.15494353,-0.26146322,0.25396791
73,-0.13235286,-0.24964191,0.27735475
74,-0.11065849,-0.24009745,0.29435688
75,-0.08662421,-0.23012513,0.31191245
76,-0.05993528,-0.22360274,0.32852614
77,-0.03460728,-0.22798091,0.34399602
78,0.00681705,-0.24432290,0.34628186
79,0.04872866,-0.23102708,0.34874904
80,0.06952778,-0.23292843,0.34181345
81,0.09634642,-0.24301010,0.32836369
82,0.11855098,-0.25699589,0.30888423
83,0.13849141,-0.26716030,0.28966624
84,0.16754270,-0.27555662,0.26478553
85,0.19693731,-0.28139979,0.24903096
86,0.21857338,-0.29784662,0.23396681
87,-0.18009242,-0.27784070,0.22431561
88,-0.16471790,-0.27862775,0.22737513
89,-0.13656245,-0.27417403,0.24700485
90,-0.11211266,-0.27131099,0.26844144
91,-0.08973387,-0.26710999,0.27782553
92,-0.06611110,-0.26617247,0.28415012
93,-0.04010909,-0.26856908,0.28695875
94,-0.01362864,-0.27420193,0.29062092
95,0.00950878,-0.27467746,0.29237685
96,0.03238922,-0.27344656,0.29140630
97,0.05642250,-0.27199900,0.28656849
98,0.08028824,-0.27013797,0.28359637
99,0.10148910,-0.27597085,0.27748293
100,0.12243764,-0.28298998,0.26842996
101,0.14848173,-0.28754306,0.25389966
102,0.17695312,-0.28694636,0.24140418
103,0.20530440,-0.29354978,0.23476444
104,-0.18106522,-0.28091478,0.22430384
105,-0.16421974,-0.28138375,0.22909167
106,-0.14200017,-0.27455252,0.24682029
107,-0.11977465,-0.26443148,0.26165596
108,-0.08791792,-0.25535205,0.28652677
109,-0.05643207,-0.25357774,0.30227765
