landmark_id,x,y,z
0,-0.34023249,0.25104952,0.12144078
1,-0.31295139,0.23646267,0.14846694
2,-0.29302227,0.23431717,0.16416748
3,-0.26882941,0.23314893,0.17721780
4,-0.24917039,0.23399401,0.18377034
5,-0.22717151,0.23593645,0.18443388
6,-0.19420978,0.23903200,0.18754175
7,-0.17597526,0.24531671,0.18843132
8,-0.15931726,0.24789235,0.18926866
9,-0.14301538,0.25572538,0.17252018
10,-0.12665626,0.26921767,0.16059576
11,-0.36653888,0.25322145,0.11534517
12,-0.33688220,0.27679595,0.14749409
13,-0.31808841,0.30225101,0.17482822
14,-0.29376930,0.31940180,0.19089408
15,-0.26746744,0.33797869,0.19864517
16,-0.24914226,0.34378245,0.20019816
17,-0.22389308,0.34357572,0.19513664
18,-0.20387435,0.34093887,0.18824133
19,-0.19117735,0.32754773,0.17842814
20,-0.17256406,0.30341640,0.17048487
21,-0.15345079,0.28898168,0.16351222
22,0.36970645,0.26250982,0.11380252
23,0.34851757,0.24348044,0.14248608
24,0.31885612,0.23518229,0.15647346
25,0.29432169,0.23172131,0.16977984
26,0.27559370,0.23060226,0.17450824
27,0.25501272,0.23487723,0.17949449
28,0.23220116,0.23858091,0.18004328
29,0.20204958,0.24312411,0.17333382
30,0.18765858,0.25095764,0.17264475
31,0.17052960,0.25998729,0.16549230
32,0.15695977,0.27774146,0.15719061
33,0.38725182,0.27201185,0.12604424
34,0.36182043,0.29233405,0.14769036
35,0.33803114,0.30935609,0.16642219
36,0.31437817,0.32340065,0.17930748
37,0.29507378,0.33149958,0.18579358
38,0.27556944,0.34074181,0.19364949
39,0.25867003,0.33941990,0.19159788
40,0.24313863,0.33776483,0.18551990
41,0.22209120,0.32523081,0.17742017
42,0.20523873,0.30916974,0.17067344
43,0.18235503,0.28853092,0.16223601
44,-0.47909424,0.31523472,0.08688754
45,-0.44313228,0.36816639,0.14387153
46,-0.38590193,0.40926057,0.18600063
47,-0.30442372,0.43817919,0.23226446
48,-0.23928060,0.43149522,0.26952368
49,-0.16800377,0.41134998,0.29350686
50,-0.11264433,0.38152403,0.30030805
51,-0.43838182,0.34527412,0.16028298
52,-0.38479692,0.37664714,0.21399766
53,-0.31808385,0.36489683,0.24807502
54,-0.23815697,0.35937172,0.26351336
55,-0.17741999,0.35128686,0.25363874
56,-0.10715079,0.35112655,0.26228738
57,0.50355327,0.33635032,0.08182263
58,0.47257131,0.37616974,0.14126897
59,0.40661165,0.42511171,0.19041029
60,0.32644451,0.44669363,0.23395576
61,0.25234196,0.42704776,0.27879784
62,0.17894492,0.40544593,0.29956421
63,0.11510472,0.39059323,0.30769035
64,0.45767170,0.35099137,0.16573919
65,0.40122503,0.37435937,0.21991496
66,0.32595333,0.36724699,0.26194069
67,0.25505364,0.34619570,0.26262194
68,0.18786758,0.34261170,0.25932959
69,0.11708264,0.33401778,0.26713282
70,-0.20706749,-0.27465987,0.23530969
71,-0.18366066,-0.26205266,0.24498758
72,-0.15880814,-0.25630289,0.26657951
73,-0.13973939,-0.23999256,0.29034328
74,-0.11959446,-0.22629419,0.30782369
75,-0.09428013,-0.21401130,0.32562053
76,-0.06558618,-0.20646194,0.34116966
77,-0.03655680,-0.21345292,0.35690337
78,0.00495925,-0.23156342,0.35705990
79,0.04973985,-0.21769920,0.35638458
80,0.07175374,-0.22154477,0.34904063
81,0.09748536,-0.23260295,0.33514091
82,0.11927070,-0.24660921,0.31520128
83,0.13730896,-0.25767922,0.29605958
84,0.16305038,-0.26801816,0.27133083
85,0.19118975,-0.27274337,0.25426078
86,0.21423729,-0.29049695,0.23820002
87,-0.18470341,-0.27517435,0.23309183
88,-0.16760191,-0.27546477,0.23688745
89,-0.14021140,-0.26913106,0.25364381
90,-0.11649226,-0.26386288,0.27407366
91,-0.09364355,-0.25819993,0.28335968
92,-0.06927723,-0.25685132,0.28934830
93,-0.04252893,-0.25876689,0.29174647
94,-0.01512180,-0.26299918,0.29477045
95,0.00870035,-0.26309898,0.29637247
96,0.03156164,-0.26284191,0.29461813
97,0.05569830,-0.26176989,0.28932190
98,0.07892670,-0.26036841,0.28463957
