landmark_id,x,y,z,visible,vertex_index,confidence
0,-1.02988862991333,0.3882085978984833,-0.9010851383209229,0,16743,0.0
1,-0.9855510592460632,0.24236935377120972,-0.9352837800979614,0,16876,0.0
2,-0.9729230999946594,0.09279392659664154,-0.9419491291046143,0,16885,0.0
3,-0.9500911235809326,-0.04946336895227432,-0.9221314787864685,0,16893,0.0
4,-0.9137502312660217,-0.19073733687400818,-0.9199320673942566,0,16652,0.0
5,-0.8728213906288147,-0.35087665915489197,-0.9110363721847534,0,16279,0.0
6,-0.8432803153991699,-0.47497934103012085,-0.8699550628662109,0,16262,0.0
7,-0.8163740038871765,-0.6078857183456421,-0.8090253472328186,0,16304,0.0
8,-0.7799044251441956,-0.7288761138916016,-0.7471261024475098,0,32151,0.0
9,-0.7368015050888062,-0.8400167226791382,-0.6420391201972961,0,32511,0.0
10,-0.6728517413139343,-0.9334920048713684,-0.5433458089828491,0,32829,0.0
11,-0.5916789770126343,-1.0174643993377686,-0.36706820130348206,0,33141,0.0
12,-0.48343607783317566,-1.0985181331634521,-0.19903194904327393,0,33400,0.0
13,-0.367096871137619,-1.1605290174484253,-0.034114621579647064,0,33586,0.0
14,-0.24524708092212677,-1.2072865962982178,0.096683070063591,0,33704,0.0
15,-0.09178660809993744,-1.2387715578079224,0.13715189695358276,0,33794,0.0
16,-0.0110622001811862,-1.234372615814209,0.17537280917167664,1,33838,1.0
17,0.07403215020895004,-1.236539602279663,0.14859971404075623,1,33884,1.0
18,0.23036348819732666,-1.1933902502059937,0.15245859324932098,1,33973,1.0
19,0.36664924025535583,-1.1527296304702759,-0.005654149688780308,1,34097,1.0
20,0.505715012550354,-1.0767148733139038,-0.12992334365844727,1,34290,1.0
21,0.6407338380813599,-0.9924749135971069,-0.29026156663894653,1,34561,1.0
22,0.7477838397026062,-0.9018976092338562,-0.43050718307495117,1,34879,1.0
23,0.8293288946151733,-0.8067377209663391,-0.5291319489479065,0,35202,0.0
24,0.8937497138977051,-0.6827647089958191,-0.6123172044754028,0,35613,0.0
25,0.9356858134269714,-0.5585172772407532,-0.6675162315368652,0,27801,0.0
26,0.9685656428337097,-0.4228689968585968,-0.7233268022537231,1,27813,1.0
27,1.0076395273208618,-0.2846759855747223,-0.7501763701438904,0,27709,0.0
28,1.0416330099105835,-0.14270900189876556,-0.7735466361045837,0,27447,0.0
29,1.0740808248519897,-0.0009591916459612548,-0.7444242835044861,1,27083,1.0
30,1.0939325094223022,0.1326592117547989,-0.7591708302497864,1,27075,1.0
