landmark_id,x,y,z
0,-0.82345206,0.32412285,-1.20387363
1,-0.76847434,0.18654788,-1.23428464
2,-0.73040116,0.05051333,-1.23100376
3,-0.70940131,-0.07663535,-1.18827987
4,-0.68121833,-0.19342685,-1.16756260
5,-0.68076324,-0.29856357,-1.12969279
6,-0.66230214,-0.44355005,-1.08169138
7,-0.65566409,-0.59353322,-1.03135407
8,-0.64978009,-0.72885114,-0.97946614
9,-0.64248312,-0.84816301,-0.87358922
10,-0.60531873,-0.94801748,-0.76453030
11,-0.55283952,-1.02296817,-0.55875450
12,-0.46854988,-1.08387041,-0.32931823
13,-0.40189406,-1.13016307,-0.08285408
14,-0.33841130,-1.17444217,0.11862705
15,-0.19588934,-1.20334148,0.21014974
16,-0.12217823,-1.19129634,0.27509543
17,-0.02749254,-1.20285308,0.26024300
18,0.13952136,-1.16425431,0.28536984
19,0.31638268,-1.12811184,0.09754146
20,0.50724882,-1.05818677,-0.03801883
21,0.70421153,-0.99021524,-0.19328555
22,0.86061764,-0.91386724,-0.32170504
23,0.98313993,-0.83566344,-0.40252337
24,1.06884229,-0.71412992,-0.46912071
25,1.11306345,-0.58083594,-0.50993174
26,1.14780092,-0.43210965,-0.55405796
27,1.18689620,-0.28100255,-0.57460022
28,1.22277248,-0.16377871,-0.61053443
29,1.25680387,-0.03092501,-0.57377285
30,1.28422344,0.09686243,-0.59196877
31,1.31914306,0.22229852,-0.60382032
32,1.33080578,0.36403394,-0.56021696
33,-0.80895114,0.53724623,-0.11723145
34,-0.72217327,0.65812624,0.08877879
35,-0.55895966,0.71149927,0.25334853
36,-0.41646451,0.70750016,0.35246900
37,-0.31534374,0.64988410,0.40966848
38,-0.32190135,0.59632200,0.35813150
39,-0.44366157,0.57958025,0.29371285
40,-0.60018098,0.59843457,0.25513706
41,-0.75128460,0.60083580,0.10912316
42,0.04295745,0.67784226,0.53500897
43,0.17065807,0.73972142,0.55195391
44,0.35062510,0.74732143,0.55688065
45,0.58207369,0.71584541,0.51574129
46,0.77674377,0.58226222,0.38913313
47,0.56642318,0.63576186,0.54829508
48,0.35727036,0.61689782,0.57791638
49,0.22060221,0.60704309,0.52964878
50,0.07774395,0.61493093,0.51469266
51,-0.14409100,0.48296511,0.53200012
52,-0.18635537,0.35648993,0.64044547
53,-0.24409111,0.18528503,0.78636527
54,-0.27554154,0.08649626,0.87933087
55,-0.21005712,0.41290328,0.38854095
56,-0.33715418,0.11162006,0.54881483
57,-0.34127429,-0.01640295,0.37351578
58,-0.31044418,-0.13684335,0.49586177
59,-0.22799690,-0.11434511,0.62117541
60,-0.17936547,-0.15925741,0.62243444
61,-0.15002246,-0.12765048,0.64956349
62,-0.02073330,-0.15012954,0.59114254
63,0.07977338,-0.03898272,0.51925617
64,-0.03190359,0.10048036,0.64542514
65,-0.01620800,0.41272861,0.46207878
66,-0.63185149,0.42079759,-0.00014133
67,-0.55338895,0.52310485,0.11873401
68,-0.48393428,0.56437504,0.17080258
69,-0.39116737,0.51365691,0.15397117
70,-0.28983891,0.43941614,0.15230104
71,-0.37623936,0.39777899,0.20281771
72,-0.47793165,0.38603783,0.17192724
73,-0.56422895,0.37816602,0.11233933
74,-0.47021157,0.49121642,0.17755601
75,0.16019686,0.45876029,0.31449914
76,0.23994216,0.52333796,0.39306206
77,0.31061107,0.57326984,0.42248350
78,0.40702614,0.52934146,0.42830724
79,0.53405529,0.44168937,0.38788477
80,0.42141977,0.38490489,0.42247993
81,0.30711693,0.38551968,0.42369103
82,0.22680557,0.40365243,0.38946268
83,0.27797005,0.48758787,0.41984984
84,-0.49303895,-0.49923974,0.23286295
85,-0.36841518,-0.40872744,0.41665524
86,-0.25045821,-0.38502270,0.53752375
87,-0.18339074,-0.41752583,0.55432796
88,-0.10640109,-0.38966504,0.57619172
89,0.03101412,-0.43180966,0.54811537
90,0.23568936,-0.49859223,0.46627662
91,0.03164511,-0.49945343,0.53467941
92,-0.09386285,-0.49413007,0.56881458
93,-0.20049535,-0.49434397,0.55659008
94,-0.29817206,-0.49757129,0.50198239
95,-0.37844965,-0.50376689,0.39932469
96,-0.45341566,-0.50254691,0.24538814
97,-0.25012642,-0.45682368,0.42729905
98,-0.16304739,-0.44316885,0.48447058
99,-0.05882601,-0.45068604,0.47911438
100,0.20936292,-0.49590367,0.46024391
101,-0.07830579,-0.41908413,0.53759092
102,-0.17680940,-0.42295355,0.52874577
103,-0.27319545,-0.43148100,0.47213358
104,-0.48117560,0.47402841,0.17602889
105,0.30159920,0.48289189,0.42947608
