landmark_id,x_px,y_px,visible,vertex_index
0,49.138397216796875,177.63934326171875,0,2476
1,47.195213317871094,179.45115661621094,0,3124
2,46.34977722167969,179.97006225585938,0,3513
3,45.91751480102539,180.0993194580078,0,3900
4,45.96600341796875,179.9276123046875,0,4158
5,46.1623649597168,180.06973266601562,0,4417
6,47.43239974975586,179.9604034423828,0,4805
7,48.4849967956543,178.65411376953125,0,5062
8,49.35408401489258,177.9304656982422,0,5320
9,51.98973083496094,176.35227966308594,0,5704
10,54.16849899291992,175.01918029785156,0,6216
11,48.95464324951172,176.6321563720703,0,1955
12,45.919349670410156,173.73379516601562,0,2985
13,43.482521057128906,170.76368713378906,0,3499
14,42.22584915161133,168.9428253173828,0,3886
15,41.439910888671875,166.71621704101562,0,4272
16,41.585018157958984,166.0430145263672,1,4530
17,42.80194091796875,166.49134826660156,1,4918
18,44.39226150512695,166.5550537109375,0,5306
19,46.2443962097168,168.0340576171875,0,5437
20,48.72636032104492,170.33094787597656,0,5568
21,50.73128128051758,171.81454467773438,0,5826
22,88.39811706542969,163.4545440673828,1,14197
23,82.40091705322266,166.50328063964844,0,13298
24,78.68904113769531,168.4408416748047,1,12784
25,75.79781341552734,169.5988006591797,1,12397
26,73.89164733886719,170.6035614013672,0,12140
27,72.45360565185547,170.57601928710938,1,11881
28,71.02861785888672,170.62059020996094,1,11623
29,70.0528793334961,170.85345458984375,1,11237
30,69.14730072021484,170.2997589111328,0,10978
31,68.85961151123047,169.8663330078125,0,10588
32,68.91429901123047,169.2080078125,0,10202
33,88.0152359008789,161.93955993652344,1,14192
34,82.4000015258789,159.78684997558594,1,13287
35,77.81706237792969,158.07675170898438,1,12770
36,74.17974853515625,156.9205780029297,1,12383
37,71.84579467773438,156.56683349609375,1,12125
38,69.60087585449219,155.67172241210938,1,11737
39,68.63196563720703,157.052734375,0,11480
40,67.96072387695312,158.25990295410156,0,11094
41,67.77827453613281,160.59027099609375,0,10838
42,67.91240692138672,162.78868103027344,0,10710
43,67.97211456298828,165.96705627441406,0,10453
44,49.26197052001953,165.1999969482422,0,28114
45,44.914794921875,156.98928833007812,0,28536
