landmark_id,x,y,z,visible,vertex_index
0,0.3957151174545288,0.4589253067970276,-1.3290215730667114,0,16743
1,0.4553137421607971,0.3139915466308594,-1.297434687614441,0,16876
2,0.48555999994277954,0.16584812104701996,-1.279516577720642,0,16885
3,0.4771452248096466,0.02703423611819744,-1.2604389190673828,0,16893
4,0.48554834723472595,-0.10475608706474304,-1.2450934648513794,0,16652
5,0.4911610186100006,-0.24316374957561493,-1.224342703819275,0,16279
6,0.4605245590209961,-0.3942961096763611,-1.1803110837936401,0,16262
7,0.41452646255493164,-0.553800642490387,-1.1368179321289062,0,16304
8,0.3705345094203949,-0.702448308467865,-1.0895413160324097,0,32151
9,0.2886417806148529,-0.8442063331604004,-1.0164997577667236,0,32511
10,0.22429156303405762,-0.9683429598808289,-0.927782416343689,0,32829
11,0.10986083000898361,-1.0708404779434204,-0.7712104916572571,0,33141
12,0.016269080340862274,-1.1619141101837158,-0.5790491700172424,0,33400
13,-0.08690815418958664,-1.2397730350494385,-0.3915793001651764,0,33586
14,-0.16113969683647156,-1.3004549741744995,-0.22801579535007477,0,33704
15,-0.14470969140529633,-1.3418571949005127,-0.07196850329637527,0,33794
16,-0.1509588658809662,-1.3400863409042358,0.016050182282924652,1,33838
17,-0.09800904989242554,-1.3477015495300293,0.08041150122880936,1,33884
18,-0.03613363578915596,-1.2934520244598389,0.22344718873500824,1,33973
19,0.1556043177843094,-1.2396197319030762,0.2802426815032959,1,34097
20,0.32842546701431274,-1.1372652053833008,0.3662523031234741,1,34290
21,0.5285438895225525,-1.0396912097930908,0.4569505751132965,1,34561
22,0.6959806084632874,-0.9292148947715759,0.5194087028503418,1,34879
23,0.8174771666526794,-0.8146417140960693,0.5651340484619141,1,35202
24,0.9175202250480652,-0.6673946976661682,0.5968238115310669,1,35613
25,0.9840050339698792,-0.5210656523704529,0.6141386032104492,1,27801
26,1.0523321628570557,-0.3641211688518524,0.6201092004776001,1,27813
27,1.1064411401748657,-0.21191971004009247,0.6348102688789368,1,27709
28,1.150483250617981,-0.07538554072380066,0.6434884667396545,1,27447
29,1.1308501958847046,0.05895179137587547,0.6755375266075134,1,27083
30,1.1391130685806274,0.19215896725654602,0.6807891130447388,1,27075
31,1.1459877490997314,0.32922014594078064,0.7101761102676392,1,27196
32,1.1178311109542847,0.48254212737083435,0.7702894806861877,1,27314
33,-0.35258862376213074,0.5762478113174438,-0.7347977757453918,0,28111
34,-0.4544353187084198,0.6922587752342224,-0.5388429760932922,0,28787
35,-0.5147170424461365,0.7149104475975037,-0.32315027713775635,0,29177
36,-0.5211867094039917,0.6917051076889038,-0.1611749827861786,1,29382
37,-0.5065220594406128,0.6312792897224426,-0.04111204668879509,1,29549
38,-0.4833483397960663,0.5853139758110046,-0.06477216631174088,1,29526
39,-0.5126974582672119,0.5812045335769653,-0.1970958113670349,1,5547
40,-0.5553336143493652,0.6168746948242188,-0.3530067801475525,1,4515
41,-0.5011374354362488,0.6224970817565918,-0.5558417439460754,0,2967
42,-0.3678562641143799,0.6416443586349487,0.3606429696083069,1,30288
