landmark_id,x_px,y_px,visible,vertex_index
0,98.7673568725586,488.2497253417969,0,2476
1,94.00770568847656,491.5892028808594,0,3124
2,92.52789306640625,491.9353942871094,0,3513
3,93.07762145996094,491.67828369140625,0,3900
4,95.1418685913086,491.13922119140625,0,4158
5,98.5864028930664,491.6944274902344,0,4417
6,105.47140502929688,492.6243591308594,0,4805
7,110.68362426757812,489.4737548828125,0,5062
8,114.93048858642578,488.8105773925781,0,5320
9,127.27519226074219,486.33258056640625,0,5704
10,133.83583068847656,483.55242919921875,0,6216
11,94.87024688720703,486.74853515625,0,1955
12,90.22415924072266,475.1444091796875,0,2985
13,86.28201293945312,465.19073486328125,1,3499
14,85.21011352539062,458.44134521484375,1,3886
15,84.66114807128906,451.0119323730469,1,4272
16,85.77950286865234,448.35028076171875,0,4530
17,89.87425231933594,448.178955078125,0,4918
18,95.31531524658203,449.0166015625,0,5306
19,102.3452377319336,454.40863037109375,0,5437
20,113.3111572265625,463.19451904296875,0,5568
21,121.84434509277344,469.9898681640625,0,5826
22,283.43701171875,467.5354919433594,0,14197
23,261.0873718261719,472.2909240722656,1,13298
24,246.28341674804688,476.3983154296875,1,12784
25,234.3428955078125,478.4590759277344,1,12397
26,227.36985778808594,480.8891296386719,1,12140
27,220.1160125732422,480.11187744140625,1,11881
28,213.69615173339844,479.73968505859375,1,11623
29,209.1690673828125,480.52203369140625,1,11237
30,204.13607788085938,479.130126953125,1,10978
31,201.79197692871094,478.37835693359375,0,10588
32,200.8511962890625,476.5765075683594,0,10202
33,285.34405517578125,465.5588073730469,0,14192
34,264.1888732910156,454.07684326171875,1,13287
35,248.10968017578125,444.800048828125,1,12770
36,234.7386932373047,438.9984436035156,1,12383
37,225.87014770507812,435.9807434082031,1,12125
38,218.22755432128906,432.9537048339844,1,11737
39,213.29290771484375,434.6856384277344,0,11480
40,209.83001708984375,436.796630859375,1,11094
41,206.95501708984375,444.4964599609375,0,10838
42,205.2095184326172,452.9368896484375,0,10710
43,202.26034545898438,465.05303955078125,0,10453
44,86.31855010986328,456.71820068359375,0,28114
45,77.0488052368164,432.6315002441406,0,28536
46,73.24171447753906,411.74530029296875,0,28821
47,69.94327545166016,400.60443115234375,0,29084
48,69.78002166748047,400.4894104003906,1,29267
49,75.17317962646484,409.5729064941406,1,29411
50,84.82331085205078,420.18243408203125,1,29550
51,67.42232513427734,444.5291442871094,0,2322
52,56.4835205078125,430.8486022949219,0,3355
53,55.3825798034668,433.3758544921875,0,4259
54,67.52200317382812,434.1640319824219,1,5161
55,83.57722473144531,436.7179870605469,1,5806
56,98.55565643310547,437.02142333984375,0,6441
57,348.8839111328125,421.9858703613281,1,31796
58,317.6006774902344,401.69891357421875,1,31376
59,280.88897705078125,381.3829040527344,1,31055
60,240.8040313720703,371.5224609375,1,30787
61,199.27627563476562,378.0354309082031,1,30571
62,168.34707641601562,392.4481201171875,1,30427
63,147.1247100830078,404.5580139160156,1,30288
64,298.9334411621094,417.08966064453125,1,14044
65,261.36297607421875,405.6598205566406,1,13013
66,221.56993103027344,405.1947021484375,1,11981
67,194.8572998046875,415.0522155761719,1,11078
68,176.3680419921875,422.10174560546875,1,10432
69,155.47084045410156,430.1221923828125,1,9808
70,86.34281921386719,773.9602661132812,0,5522
71,82.70002746582031,765.2246704101562,0,5518
72,77.50390625,757.779052734375,0,5514
73,72.64479064941406,748.7155151367188,0,5769
74,70.72262573242188,741.4717407226562,0,6025
75,70.62646484375,733.194580078125,0,6279
76,71.95923614501953,724.8839111328125,0,6772
77,75.03636169433594,719.6865844726562,0,7495
78,84.38574981689453,723.0247802734375,1,8215
79,99.44889068603516,717.2020874023438,1,8935
80,112.44542694091797,718.854248046875,1,9655
81,127.91680145263672,725.6612548828125,1,10141
82,143.00628662109375,733.2962036132812,0,10395
83,157.46116638183594,739.6128540039062,1,10654
84,178.35545349121094,747.4013671875,0,10915
85,193.60952758789062,751.6609497070312,1,10919
86,203.35934448242188,760.6212158203125,1,10795
87,89.0777359008789,771.371826171875,0,5909
88,85.54037475585938,767.5616455078125,0,5906
89,82.32726287841797,761.2444458007812,0,6162
