landmark_id,x,y,z
0,-0.36233878,0.26277688,0.11506952
1,-0.33232430,0.25065473,0.14675236
2,-0.31210005,0.24527295,0.16281109
3,-0.28839284,0.24052972,0.17627354
4,-0.27042535,0.23838900,0.18294939
5,-0.25279307,0.23412167,0.18770736
6,-0.22364697,0.22931831,0.18822053
7,-0.20620924,0.23536833,0.18890394
8,-0.19129890,0.23707059,0.18987519
9,-0.16892600,0.24141389,0.18148904
10,-0.15019459,0.24771674,0.17230636
11,-0.39649892,0.26373547,0.10708272
12,-0.36217722,0.28883818,0.14794265
13,-0.33977619,0.31298572,0.17628114
14,-0.31502426,0.32656977,0.19631618
15,-0.29027218,0.33980644,0.21065398
16,-0.27143064,0.34311134,0.21569857
17,-0.24184507,0.34033576,0.21522428
18,-0.21778974,0.33598524,0.21140410
19,-0.20505983,0.31921035,0.20418216
20,-0.18768550,0.29493332,0.19493645
21,-0.16839465,0.27722156,0.18902786
22,0.40478253,0.27864942,0.09283297
23,0.38069496,0.26100788,0.12493894
24,0.35190502,0.25040784,0.14220765
25,0.32655555,0.24525328,0.15580155
26,0.30902722,0.23948225,0.16514789
27,0.28804594,0.24252400,0.16779663
28,0.26609543,0.24340491,0.17086214
29,0.23567134,0.24304882,0.16829586
30,0.21911554,0.24913345,0.16815348
31,0.19945334,0.25537053,0.16419059
32,0.18568116,0.26713571,0.16189438
33,0.42731148,0.28014722,0.10757490
34,0.39469379,0.30370945,0.13299277
35,0.36620572,0.32082593,0.15339136
36,0.34346676,0.33401155,0.17229180
37,0.32561406,0.33966988,0.18575916
38,0.30517918,0.34520322,0.20076603
39,0.28646421,0.34108019,0.20351580
40,0.26554927,0.33706903,0.20256412
41,0.24197745,0.32218787,0.19570586
42,0.22539303,0.30644754,0.18753892
43,0.20405182,0.28467864,0.17580646
44,-0.51398599,0.34078753,0.05902733
45,-0.47376135,0.39640731,0.11484012
46,-0.41463014,0.44607890,0.16059238
47,-0.34017307,0.46208572,0.22056326
48,-0.27620241,0.45294726,0.26488975
49,-0.20311233,0.41945139,0.29890031
50,-0.14195874,0.39004409,0.30688477
51,-0.47255790,0.36504146,0.13771518
52,-0.42579845,0.40215024,0.20036523
53,-0.35511532,0.39204663,0.25232530
54,-0.27238768,0.38286591,0.28184450
55,-0.20321994,0.36448920,0.28254068
56,-0.12540746,0.34993887,0.27632836
57,0.53061610,0.36615741,0.04572348
58,0.49553791,0.40790254,0.10399027
59,0.43194973,0.45936194,0.15865105
60,0.35763615,0.47904348,0.21175648
61,0.28605944,0.45490289,0.26973480
62,0.21185414,0.41589364,0.29649130
63,0.14195296,0.39650342,0.31058803
64,0.48699585,0.37362096,0.13524465
65,0.43760002,0.40550789,0.19702315
66,0.36254010,0.40894184,0.25561517
67,0.28477377,0.38499603,0.27598149
68,0.21442565,0.36434454,0.27836651
69,0.14071336,0.34178132,0.28006217
70,-0.21969122,-0.30444330,0.22002438
71,-0.20939818,-0.28994673,0.23635015
72,-0.18647450,-0.27501902,0.25617507
73,-0.15868840,-0.25908005,0.28002283
74,-0.13521206,-0.24731350,0.29582974
75,-0.10905684,-0.23303963,0.30973357
76,-0.07558659,-0.22007105,0.32545742
77,-0.03800189,-0.20698427,0.34001982
78,0.01267832,-0.21419090,0.34631059
79,0.06096365,-0.20183447,0.34153169
80,0.09648354,-0.20431128,0.32996175
81,0.12914360,-0.21447758,0.31319538
82,0.15406424,-0.22960967,0.29495549
83,0.17769969,-0.23974892,0.27484700
84,0.20703369,-0.25236654,0.24706253
85,0.22904202,-0.26358944,0.22783819
86,0.23628326,-0.28088722,0.21062818
87,-0.20117724,-0.29539108,0.22674409
88,-0.18888289,-0.29025316,0.23875323
89,-0.15943560,-0.28331733,0.26097858
90,-0.13064599,-0.27815351,0.28052396
91,-0.10361695,-0.27363366,0.29228771
92,-0.07556700,-0.27118868,0.29927197
93,-0.04605822,-0.27051383,0.30339676
94,-0.01685122,-0.27137250,0.30476725
95,0.01124855,-0.26939088,0.30553925
96,0.04020914,-0.26715702,0.30627090
97,0.06869834,-0.26437989,0.30176204
98,0.09728786,-0.26159716,0.29501858
99,0.12367757,-0.26410204,0.28643301
100,0.15101552,-0.26579762,0.26907146
101,0.18168470,-0.26576003,0.24775773
102,0.21075593,-0.26599246,0.22881712
103,0.22574851,-0.27301398,0.21470012
104,-0.19706398,-0.29961959,0.22757863
105,-0.18073656,-0.29847071,0.23824047
106,-0.15844832,-0.29320270,0.25751945
107,-0.13371070,-0.28398755,0.27074656
108,-0.09781328,-0.27580076,0.29086336
109,-0.06313622,-0.27241564,0.30357966
110,-0.02779925,-0.27155659,0.31347120
111,0.01316918,-0.26971239,0.31606731
112,0.04855904,-0.26545942,0.30864474
113,0.08467104,-0.26291698,0.30274811
114,0.11892274,-0.26633111,0.28706756
115,0.15625204,-0.27153835,0.26200867
116,0.18009448,-0.27472910,0.24365459
117,0.20573717,-0.27234691,0.22481374
118,0.22197300,-0.27532709,0.21555975
119,-0.20111500,-0.30779395,0.22763716
120,-0.18263097,-0.31097144,0.24457851
121,-0.15612336,-0.30933431,0.27079338
122,-0.12971197,-0.31384572,0.29584688
123,-0.09929127,-0.32295650,0.31557444
124,-0.06195857,-0.32333598,0.33099723
125,-0.02070751,-0.32243973,0.33765501
126,0.01062293,-0.32485941,0.33820900
127,0.03926567,-0.32241261,0.33757669
128,0.08154109,-0.32003817,0.32760692
129,0.11646847,-0.31545374,0.31245366
130,0.14610441,-0.30398858,0.28759381
131,0.17603454,-0.29378933,0.26027739
132,0.20454834,-0.28745914,0.23259500
133,0.22677490,-0.28593472,0.21696587
