landmark_id,x,y,z
0,-1.37417483,0.45879176,0.20876147
1,-1.37125576,0.30122453,0.14496949
2,-1.36635292,0.15583757,0.11069458
3,-1.33412242,0.02618204,0.11169353
4,-1.30866838,-0.09621215,0.09404696
5,-1.27195179,-0.22825067,0.07700054
6,-1.20589161,-0.36756560,0.10288693
7,-1.13706589,-0.51827431,0.14081129
8,-1.07161164,-0.66125625,0.17142604
9,-0.97357255,-0.80125523,0.21764331
10,-0.86339086,-0.92138398,0.23546961
11,-0.67161602,-1.03018463,0.27107233
12,-0.45276091,-1.12303388,0.27336225
13,-0.23935471,-1.21631813,0.28504995
14,-0.06558955,-1.28087604,0.27845281
15,0.06430420,-1.32289410,0.18879768
16,0.14055678,-1.31819749,0.14954954
17,0.17147729,-1.32230759,0.07002769
18,0.27015963,-1.26881874,-0.05416789
19,0.24343412,-1.21004021,-0.25677070
20,0.23942120,-1.09805465,-0.45617318
21,0.23835857,-0.99939489,-0.68298584
22,0.22384316,-0.88228083,-0.85839742
23,0.21394195,-0.76679862,-0.98702717
24,0.19444382,-0.61971480,-1.08844268
25,0.17467970,-0.47756335,-1.15737891
26,0.14115174,-0.32528085,-1.22350442
27,0.12707636,-0.18134232,-1.28606498
28,0.11771436,-0.05382849,-1.33560455
29,0.15906928,0.07665319,-1.33791625
30,0.15415372,0.20631367,-1.35493076
31,0.17036209,0.33561862,-1.37403381
32,0.22269140,0.48186854,-1.37795663
33,-0.58896524,0.52682686,0.65912956
34,-0.33997315,0.66017014,0.68261617
35,-0.09284079,0.69025332,0.65405667
36,0.08071969,0.66545594,0.59246558
37,0.19227485,0.59809995,0.51957262
38,0.15819803,0.55279064,0.50741482
39,0.04801016,0.55948269,0.60044575
40,-0.10575218,0.60209584,0.69947088
41,-0.35362434,0.59255743,0.73428833
42,0.50991404,0.59058076,0.20444164
43,0.58365256,0.65329105,0.08580402
44,0.64870012,0.69827837,-0.08328081
45,0.68289596,0.68883932,-0.32450065
46,0.65808088,0.54804611,-0.57117611
47,0.72718924,0.60309458,-0.31372899
48,0.68346387,0.60150236,-0.08324204
49,0.59525597,0.55719560,0.04150495
50,0.51097548,0.54052174,0.16994569
51,0.35913223,0.40944815,0.36465922
52,0.40901113,0.30120644,0.43705416
53,0.49216968,0.13466889,0.53494579
54,0.55875683,0.02889352,0.59896785
55,0.21038878,0.33914390,0.37429813
56,0.25912094,0.06282710,0.52631664
57,0.11776048,-0.04608384,0.45437375
58,0.25342050,-0.16479531,0.49099389
59,0.40488425,-0.17850886,0.49508268
60,0.43365344,-0.21920963,0.45239121
61,0.46769384,-0.17972235,0.43868384
62,0.46976221,-0.17723806,0.27584824
63,0.43984306,-0.06114738,0.13583851
64,0.49684313,0.06312104,0.28178397
65,0.35101610,0.35037744,0.19486238
66,-0.33790767,0.37420821,0.55663347
67,-0.16977715,0.41888636,0.55289716
68,-0.09184731,0.44151327,0.51009089
69,-0.03629046,0.41871533,0.43495035
70,0.01188981,0.37808993,0.35633731
71,-0.03089978,0.37770447,0.42113334
72,-0.09729210,0.37110946,0.48990825
73,-0.18646795,0.37403250,0.53409016
74,-0.08068764,0.40409961,0.49268568
75,0.35385013,0.41787320,-0.04019070
76,0.46967006,0.44651219,-0.08904850
77,0.53170657,0.46839023,-0.14099124
78,0.55198723,0.44398049,-0.24085431
79,0.56373519,0.39864054,-0.36825642
80,0.53655779,0.37619913,-0.25506070
81,0.49124759,0.37506610,-0.15111017
82,0.42919841,0.38534567,-0.08805617
83,0.49311852,0.42853385,-0.12210483
84,-0.04077758,-0.56511509,0.49475977
85,0.15726173,-0.47199109,0.49585852
86,0.32582438,-0.42784783,0.44919235
87,0.38405392,-0.44472817,0.40146267
88,0.43718433,-0.42653239,0.34777996
89,0.48249114,-0.47637480,0.18634129
90,0.49292967,-0.57109416,-0.02459709
91,0.46048042,-0.60365844,0.16527081
92,0.43210724,-0.63479698,0.27904108
93,0.36013332,-0.64682043,0.36928508
94,0.26438305,-0.63678801,0.43932229
95,0.14289659,-0.60443151,0.46947289
96,-0.01804229,-0.55716711,0.47377923
97,0.24957177,-0.51561129,0.41150129
98,0.33695111,-0.51614743,0.34357709
99,0.39834252,-0.51066428,0.25784543
100,0.47877583,-0.55983806,-0.00826181
101,0.39305750,-0.53194416,0.25516871
102,0.33485383,-0.54291147,0.33457670
103,0.24549656,-0.54010159,0.40079001
104,-0.08954863,0.39931455,0.49725583
105,0.50803393,0.42490458,-0.14263043
