landmark_id,x_px,y_px,visible,vertex_index
0,176.15170288085938,155.2041473388672,1,2476
1,180.0853271484375,157.64242553710938,1,3124
2,183.10939025878906,158.4768829345703,1,3513
3,186.71255493164062,158.89703369140625,1,3900
4,189.338134765625,158.94775390625,1,4158
5,191.9323272705078,159.31729125976562,0,4417
6,195.735107421875,159.53726196289062,1,4805
7,197.902099609375,158.63059997558594,1,5062
8,199.8113555908203,158.23550415039062,1,5320
9,202.05039978027344,156.88616943359375,1,5704
10,203.9236602783203,155.2474822998047,1,6216
11,173.97698974609375,153.15184020996094,1,1955
12,177.34146118164062,150.8814697265625,1,2985
13,180.14117431640625,148.23361206054688,1,3499
14,183.0562744140625,146.70436096191406,1,3886
15,186.39080810546875,144.55313110351562,1,4272
16,188.80621337890625,144.01304626464844,1,4530
17,192.09371948242188,144.5824432373047,1,4918
18,195.3583526611328,145.10960388183594,1,5306
19,197.44969177246094,147.0482940673828,1,5437
20,199.88995361328125,149.90255737304688,0,5568
21,202.22157287597656,151.83447265625,1,5826
22,267.44342041015625,149.74400329589844,1,14197
23,265.3893737792969,153.055419921875,1,13298
24,262.61602783203125,154.4718017578125,1,12784
25,260.08197021484375,155.2128143310547,1,12397
26,258.4414367675781,155.96853637695312,0,12140
27,255.9604034423828,155.5802764892578,1,11881
28,253.57997131347656,155.52017211914062,1,11623
29,250.46548461914062,155.70135498046875,1,11237
30,248.5904541015625,154.93276977539062,1,10978
31,245.55239868164062,154.15257263183594,1,10588
32,243.12608337402344,153.114501953125,1,10202
33,268.8205871582031,147.6815643310547,0,14192
34,266.8570861816406,145.7803192138672,1,13287
35,264.7434997558594,144.4764862060547,1,12770
36,262.4656982421875,143.5277557373047,1,12383
37,260.308349609375,143.0972442626953,1,12125
38,257.6844787597656,142.25152587890625,1,11737
39,255.35906982421875,143.3524932861328,1,11480
40,252.82386779785156,144.26080322265625,0,11094
41,249.9872589111328,145.87652587890625,0,10838
42,247.8804931640625,147.4923095703125,1,10710
43,245.03607177734375,150.0706329345703,1,10453
44,158.46669006347656,138.6020965576172,1,28114
45,163.61083984375,130.5865478515625,1,28536
46,170.80894470214844,126.13631439208984,1,28821
47,180.01109313964844,123.27561950683594,1,29084
48,188.91796875,123.77495574951172,1,29267
49,198.82571411132812,126.29044342041016,1,29411
50,207.44439697265625,129.5131072998047,1,29550
51,165.45021057128906,134.52578735351562,1,2322
52,172.81002807617188,129.4492950439453,1,3355
53,181.38760375976562,129.07467651367188,1,4259
54,191.2367401123047,130.08352661132812,1,5161
55,199.62139892578125,132.51724243164062,1,5806
56,208.7003631591797,134.48388671875,1,6441
57,277.70953369140625,133.27684020996094,0,31796
58,275.6191101074219,127.33007049560547,1,31376
59,271.1399841308594,122.84542083740234,1,31055
60,265.49725341796875,120.6078109741211,1,30787
61,259.5010681152344,123.02316284179688,1,30571
62,252.53321838378906,126.52827453613281,1,30427
63,245.52438354492188,129.03195190429688,1,30288
64,275.4936828613281,131.49891662597656,1,14044
65,272.080078125,127.17674255371094,1,13013
66,265.989990234375,127.09040832519531,1,11981
67,258.72686767578125,129.90235900878906,1,11078
68,251.78550720214844,131.8260040283203,1,10432
69,244.26968383789062,134.18309020996094,1,9808
70,198.4623260498047,233.10450744628906,1,5522
71,200.5698699951172,230.57577514648438,1,5518
72,204.39044189453125,228.7163543701172,1,5514
73,209.26608276367188,226.26805114746094,1,5769
74,212.9935760498047,224.2315673828125,1,6025
75,217.02796936035156,221.69837951660156,1,6279
76,221.97003173828125,219.6515350341797,1,6772
77,228.06649780273438,218.619140625,1,7495
78,235.29493713378906,219.7269744873047,1,8215
79,241.4163818359375,218.3051300048828,1,8935
80,245.88458251953125,218.98133850097656,1,9655
81,249.3792724609375,220.89749145507812,1,10141
82,251.7276153564453,223.1009063720703,1,10395
83,253.55963134765625,224.78384399414062,1,10654
84,255.5514678955078,226.75924682617188,1,10915
85,257.190673828125,228.07850646972656,1,10919
86,257.4133605957031,229.93809509277344,1,10795
87,201.16278076171875,232.25732421875,0,5909
88,203.59600830078125,231.5084991455078,1,5906
89,208.69073486328125,230.61537170410156,1,6162
90,213.13751220703125,230.12786865234375,1,6415
91,217.0614471435547,229.28822326660156,1,6782
92,220.93785095214844,228.6005401611328,1,7145
93,225.07069396972656,228.26527404785156,1,7505
94,229.28819274902344,228.28639221191406,1,7865
95,233.11480712890625,228.03826904296875,0,8225
96,237.01181030273438,227.8522491455078,0,8585
97,240.56846618652344,227.60389709472656,1,8945
98,243.84683227539062,227.6090545654297,0,9305
99,246.7139434814453,227.83697509765625,1,9665
100,249.39703369140625,228.3101806640625,1,10028
101,252.14027404785156,228.65670776367188,1,10277
102,254.79400634765625,228.97640991210938,0,10533
103,256.096923828125,229.68638610839844,1,10537
104,201.50868225097656,232.88226318359375,1,6041
105,204.38153076171875,232.5269012451172,1,6297
106,208.1942138671875,232.44671630859375,1,6544
107,211.84693908691406,231.93951416015625,1,6788
108,217.50631713867188,231.20315551757812,1,7149
109,222.9311065673828,230.9627685546875,1,7509
110,228.40042114257812,231.0231475830078,1,7869
111,234.17723083496094,230.88035583496094,1,8229
112,239.3418731689453,230.5378875732422,1,8589
113,244.0016632080078,229.95811462402344,1,8949
114,247.7753143310547,229.85995483398438,1,9309
115,250.8133544921875,230.12435913085938,1,9669
116,252.47738647460938,230.4788055419922,1,9912
117,254.18878173828125,230.10403442382812,0,10158
118,255.73712158203125,230.09725952148438,0,10410
119,200.95352172851562,234.17933654785156,1,5914
120,204.378173828125,234.38278198242188,0,6174
121,208.96591186523438,235.51873779296875,1,6548
122,213.6098175048828,237.66903686523438,1,6915
123,218.84011840820312,239.7377166748047,1,7276
124,224.60772705078125,240.42947387695312,1,7636
125,230.9412841796875,240.6421356201172,1,7996
126,235.22543334960938,240.58726501464844,1,8236
127,239.18670654296875,240.25064086914062,1,8476
128,244.58619689941406,239.50503540039062,1,8836
129,248.74850463867188,238.27462768554688,1,9196
130,251.59750366210938,235.8253936767578,1,9555
131,253.38807678222656,233.50355529785156,1,9916
132,254.92208862304688,231.807373046875,1,10287
133,256.59210205078125,231.2027587890625,1,10541
