landmark_id,x,y,z
0,-0.63821948,0.41088691,-0.17866062
1,-0.62696683,0.38191327,-0.12134787
2,-0.61079586,0.37088042,-0.08182949
3,-0.58499360,0.36342445,-0.04150852
4,-0.56195575,0.36148769,-0.01531030
5,-0.53699058,0.35641226,0.00896084
6,-0.49330053,0.35092580,0.03915455
7,-0.46342224,0.36198726,0.05190413
8,-0.43717587,0.36531341,0.06427565
9,-0.38922656,0.37872821,0.05811853
10,-0.35092744,0.39339569,0.05647470
11,-0.65795171,0.43209770,-0.20505725
12,-0.64981675,0.46161637,-0.13835751
13,-0.64358175,0.49446318,-0.08605392
14,-0.62396991,0.51389164,-0.04499635
15,-0.59568524,0.53679162,-0.00777118
16,-0.57057041,0.54126632,0.01116255
17,-0.52798188,0.53132492,0.02769922
18,-0.48682064,0.52323371,0.04023815
19,-0.45767185,0.50063652,0.04242671
20,-0.42255923,0.46436816,0.04774624
21,-0.38724333,0.43951410,0.05475067
22,0.44922328,0.42276129,0.50460255
23,0.38290209,0.38470319,0.52463418
24,0.32805738,0.36773580,0.52096051
25,0.28108448,0.35983047,0.51361090
26,0.24909022,0.35225958,0.50481737
27,0.21890037,0.35916942,0.48911738
28,0.18899640,0.36290726,0.47033003
29,0.15325882,0.36408082,0.43874717
30,0.13496734,0.37570783,0.41981164
31,0.11260598,0.38665897,0.38404667
32,0.09930553,0.39751568,0.34918213
33,0.45608911,0.45093694,0.52923048
34,0.39519241,0.48308703,0.54152733
35,0.34263837,0.50830454,0.54656923
36,0.29733428,0.52579522,0.54434294
37,0.26345924,0.53600389,0.53422338
38,0.22628728,0.55195504,0.51383996
39,0.20108519,0.54051691,0.49078438
40,0.17712547,0.52921295,0.46008313
41,0.15249678,0.50521022,0.42851397
42,0.13498826,0.47987264,0.40597218
43,0.11064887,0.44067478,0.37524024
44,-0.75380546,0.61291093,-0.36478302
45,-0.74685478,0.70926523,-0.27462626
46,-0.71596760,0.75832063,-0.17452334
47,-0.66212100,0.79632163,-0.05872177
48,-0.60826254,0.78807437,0.04649760
49,-0.53478044,0.75219005,0.14850114
50,-0.45616001,0.71357703,0.22042376
51,-0.75690967,0.65653020,-0.23854926
52,-0.72593892,0.71240628,-0.12853642
53,-0.67542660,0.71102089,-0.02616260
54,-0.59255850,0.69716805,0.06661434
55,-0.50980633,0.67086828,0.13372608
56,-0.42304513,0.65139735,0.21296467
57,0.66589427,0.62605727,0.52384251
58,0.58433002,0.70852125,0.56304228
59,0.46826607,0.76783460,0.58177561
60,0.33752525,0.80330968,0.58462608
61,0.20026061,0.78346395,0.58116961
62,0.07923882,0.75099415,0.55340809
63,-0.01918674,0.72428584,0.51258451
64,0.53682351,0.65308589,0.59317017
65,0.43033433,0.70967066,0.61420852
66,0.29902980,0.71713132,0.60923809
67,0.18437243,0.69139963,0.57212704
68,0.08828063,0.67784435,0.52818459
69,-0.01852931,0.65802515,0.48342952
70,-0.46809903,-0.57624847,0.09600782
71,-0.47054476,-0.55116886,0.14358903
72,-0.47670707,-0.53180975,0.20571192
73,-0.46871045,-0.50151348,0.26954970
74,-0.45433447,-0.47712320,0.31500101
75,-0.43290555,-0.44718334,0.35945800
76,-0.39974818,-0.42377904,0.40804890
77,-0.35249975,-0.41178250,0.46030715
78,-0.28566775,-0.42714471,0.50358951
79,-0.20770939,-0.40719640,0.53079367
80,-0.14066967,-0.41580161,0.54009676
81,-0.07788488,-0.43701231,0.53870207
82,-0.02600818,-0.46005985,0.52810359
83,0.02357725,-0.47603241,0.51311696
84,0.08695401,-0.49768966,0.48577508
85,0.13464226,-0.51197481,0.45685440
86,0.17145117,-0.53454781,0.42729056
87,-0.44687691,-0.57555020,0.12027342
88,-0.44317892,-0.57038307,0.16365699
89,-0.42341858,-0.56274807,0.22482185
90,-0.40187249,-0.55689931,0.27399290
91,-0.37667602,-0.54742688,0.31158376
92,-0.35046029,-0.54154444,0.34522673
93,-0.31865519,-0.53804642,0.37662402
94,-0.28054473,-0.53806651,0.40283087
95,-0.24106082,-0.53553230,0.42460245
96,-0.19678475,-0.53290653,0.44299445
97,-0.15166685,-0.52883989,0.45705864
98,-0.10447958,-0.52706701,0.46312490
99,-0.05920207,-0.52737832,0.46446058
100,-0.01051962,-0.53062630,0.45905966
101,0.04740173,-0.53168291,0.45017964
102,0.10695239,-0.52919108,0.43797684
103,0.15010802,-0.53424895,0.42532811
104,-0.44828334,-0.58467180,0.12216322
105,-0.43705907,-0.58140540,0.14537431
106,-0.42496088,-0.57870823,0.18721892
107,-0.40944397,-0.56884044,0.23138909
108,-0.38296857,-0.55626100,0.29947394
109,-0.34671724,-0.55071926,0.35168064
110,-0.30036834,-0.54894173,0.39628619
111,-0.24287662,-0.54664797,0.43655351
112,-0.18108793,-0.54209375,0.45954740
113,-0.11489031,-0.53615904,0.47409889
114,-0.04657210,-0.53757739,0.47293878
115,0.02887062,-0.54247534,0.45622131
116,0.07522227,-0.54731590,0.44316497
117,0.11846592,-0.54217106,0.43080410
118,0.14513196,-0.54040372,0.42789364
119,-0.45761558,-0.59696800,0.11647174
120,-0.44848415,-0.60318679,0.15087166
121,-0.43839553,-0.61519349,0.20921591
122,-0.42171830,-0.63634408,0.26859903
123,-0.39302993,-0.65853214,0.32117707
124,-0.35369781,-0.66558760,0.37732938
125,-0.29935586,-0.66710812,0.42518020
126,-0.25337347,-0.66796863,0.44962910
127,-0.20681591,-0.66381133,0.47051817
128,-0.13764206,-0.65676129,0.48986071
129,-0.06746369,-0.64426750,0.49273109
130,-0.00045730,-0.61700064,0.48547691
131,0.06260584,-0.58831728,0.46616748
132,0.12124523,-0.56433046,0.44328314
133,0.15624264,-0.55212981,0.43463701
