landmark_id,x,y,z
0,-0.36592162,0.26739576,0.12527755
1,-0.33856192,0.25066286,0.15349880
2,-0.31902659,0.24426541,0.16806240
3,-0.29544118,0.24011782,0.18080692
4,-0.27789026,0.23859620,0.18700586
5,-0.26053569,0.23321003,0.19234416
6,-0.23175010,0.22767548,0.19201180
7,-0.21541514,0.23504795,0.19103965
8,-0.20095302,0.23764892,0.19010991
9,-0.17657979,0.24700250,0.18005246
10,-0.15837139,0.25357595,0.17171143
11,-0.39247257,0.27664968,0.11931002
12,-0.36551547,0.29764161,0.15667699
13,-0.34805197,0.32060343,0.18355545
14,-0.32736102,0.33291993,0.20318434
15,-0.30616403,0.34844762,0.22135329
16,-0.28877524,0.35117677,0.22952670
17,-0.26072094,0.34411636,0.23517361
18,-0.23530990,0.33892292,0.23379242
19,-0.22026761,0.32379770,0.22413528
20,-0.19967167,0.30180097,0.20780039
21,-0.17775637,0.28497073,0.19954784
22,0.37200591,0.26219344,0.10069640
23,0.33923969,0.24325767,0.13871045
24,0.30924037,0.23309691,0.15728003
25,0.28252602,0.22873034,0.16966495
26,0.26501596,0.22315452,0.17707089
27,0.24469867,0.22584179,0.18090525
28,0.22411431,0.22786728,0.18479347
29,0.19680303,0.23011953,0.18044658
30,0.17940310,0.23582850,0.18549149
31,0.15891775,0.24346690,0.18350478
32,0.14163518,0.25016707,0.18035573
33,0.39804801,0.26411882,0.11585254
34,0.36294734,0.28725728,0.14858374
35,0.33420870,0.30553409,0.17536001
36,0.30836433,0.31754452,0.19597436
37,0.28646007,0.32319084,0.20759979
38,0.26133972,0.33220223,0.21669394
39,0.23828164,0.32550624,0.21811655
40,0.21355990,0.32161757,0.21531758
41,0.18987881,0.30753961,0.20746900
42,0.17520028,0.29239097,0.20088036
43,0.15524623,0.27105027,0.19259046
44,-0.50499964,0.38436452,0.06386682
45,-0.46873662,0.45366418,0.10636865
46,-0.41636208,0.51387382,0.14028054
47,-0.34377301,0.53027475,0.19437136
48,-0.28277987,0.51762605,0.23663770
49,-0.21444513,0.48127100,0.27279204
50,-0.15609089,0.44770616,0.28583717
51,-0.46690774,0.42130512,0.13413167
52,-0.42508903,0.46995741,0.19069503
53,-0.35943455,0.45418322,0.24058250
54,-0.28024912,0.44074950,0.26379308
55,-0.21348061,0.41823363,0.26623473
56,-0.14090669,0.39847276,0.26385570
57,0.52627671,0.37438712,0.04259704
58,0.49391437,0.43020171,0.09052952
59,0.43788713,0.49788475,0.13131122
60,0.36415669,0.52740961,0.17939159
61,0.28717208,0.51203930,0.23724616
62,0.21118343,0.47735053,0.27089518
63,0.14280836,0.45622143,0.28514731
64,0.47734934,0.39415893,0.12437894
65,0.43245539,0.44424164,0.17911461
66,0.35692325,0.45332208,0.23524150
67,0.27621871,0.43484682,0.26142529
68,0.20641367,0.41711280,0.26401308
69,0.13421158,0.39705953,0.26749569
70,-0.21413332,-0.35903257,0.22411844
71,-0.20225716,-0.34313717,0.24617068
72,-0.18125603,-0.32608730,0.27889833
73,-0.15597439,-0.30224839,0.30660352
74,-0.13415462,-0.28569570,0.32093647
75,-0.10994506,-0.26717171,0.33063954
76,-0.07796118,-0.25111616,0.34411108
77,-0.03939744,-0.23589694,0.35886741
78,0.00741101,-0.24362282,0.36963773
79,0.05125351,-0.23368628,0.35936099
80,0.08579437,-0.23992813,0.34769282
81,0.11452212,-0.25757271,0.33187631
82,0.13404156,-0.27786499,0.31552902
83,0.15254304,-0.29507461,0.29856133
84,0.17457053,-0.31927240,0.26808676
85,0.19170278,-0.33170617,0.24348956
86,0.19320077,-0.34996313,0.22286540
87,-0.19663374,-0.35161030,0.23196903
