landmark_id,x,y,z
0,-0.65460616,0.19648695,-0.50375950
1,-0.62984043,0.11857057,-0.52967888
2,-0.60872561,0.04133448,-0.53453600
3,-0.59021807,-0.03100755,-0.51524192
4,-0.57153302,-0.09764384,-0.50918871
5,-0.56470704,-0.15809034,-0.48937735
6,-0.54649419,-0.24057752,-0.46632743
7,-0.53429621,-0.32608289,-0.43987021
8,-0.52221584,-0.40328521,-0.41235548
9,-0.50035220,-0.47139889,-0.35561511
10,-0.46190092,-0.52854055,-0.30222473
11,-0.39893723,-0.57158649,-0.19898526
12,-0.31426582,-0.60630184,-0.08869538
13,-0.23583961,-0.63239563,0.03353328
14,-0.16683157,-0.65752280,0.13195308
15,-0.07389979,-0.67400682,0.15741888
16,-0.02286996,-0.66736078,0.18009385
17,0.02597495,-0.67397797,0.15600562
18,0.12096015,-0.65233755,0.14122514
19,0.18496136,-0.63201183,0.00946201
20,0.26549944,-0.59251952,-0.09646835
21,0.34579894,-0.55380964,-0.21437895
22,0.40852812,-0.50998843,-0.31110045
23,0.46100554,-0.46498513,-0.37630171
24,0.49621069,-0.39550155,-0.42761388
25,0.51349431,-0.31951046,-0.45783332
26,0.52523106,-0.23481977,-0.48825282
27,0.54324651,-0.14866835,-0.50639427
28,0.55691755,-0.08155770,-0.53179854
29,0.58176911,-0.00582583,-0.51735085
30,0.59372872,0.06685809,-0.53149211
31,0.61096281,0.13817801,-0.54360026
32,0.62490231,0.21867931,-0.52183330
33,-0.46218109,0.31665891,0.08402324
34,-0.37996128,0.38491678,0.18151331
35,-0.26352170,0.41487777,0.24308473
36,-0.16955242,0.41171688,0.27232876
37,-0.10487014,0.37912264,0.28572470
38,-0.11697660,0.34920281,0.25890893
39,-0.19412711,0.33993518,0.24511133
40,-0.28567067,0.35096550,0.25109094
41,-0.39239031,0.35252956,0.19737594
42,0.11295099,0.39643160,0.29255474
43,0.18542838,0.43230450,0.28002506
44,0.28410369,0.43739757,0.25168747
45,0.40282741,0.41935590,0.18949017
46,0.48682749,0.34278688,0.08722533
47,0.39990050,0.37383887,0.20975536
48,0.29117903,0.36358261,0.26218265
49,0.20826045,0.35734481,0.25958651
50,0.12810136,0.36107567,0.27567849
51,0.01017663,0.28404886,0.32412052
52,0.00626106,0.21204172,0.39016652
53,0.00041832,0.11489456,0.47878376
54,-0.00064347,0.05846290,0.53433579
55,-0.05060854,0.24404022,0.25701880
56,-0.09170970,0.07285790,0.36540729
57,-0.12455971,0.00024255,0.27111977
58,-0.08653934,-0.06809002,0.33224458
59,-0.01987063,-0.05643277,0.38652900
60,0.00685844,-0.08211032,0.37895229
61,0.02772790,-0.06389672,0.38848284
62,0.08833520,-0.07565540,0.33433405
63,0.13086650,-0.01248608,0.27773738
64,0.09199265,0.06661651,0.36559364
65,0.06800725,0.24380900,0.26420978
66,-0.34766227,0.24957977,0.11799423
67,-0.28563651,0.30738440,0.16956662
68,-0.23896411,0.33067441,0.18691023
69,-0.19060674,0.30198944,0.16188745
70,-0.13507499,0.25977987,0.14246263
71,-0.17389381,0.23585153,0.18483345
72,-0.23472640,0.22895806,0.18547457
73,-0.29190421,0.22447078,0.16772574
74,-0.23008561,0.28916049,0.18794684
75,0.13824412,0.26993594,0.15395051
76,0.19485749,0.30672851,0.18318927
77,0.23866603,0.33545113,0.18732283
78,0.29286480,0.31069276,0.17400919
79,0.35549957,0.26094738,0.12929963
80,0.29972643,0.22794734,0.16794458
81,0.23744643,0.22819267,0.18812336
82,0.18777812,0.23885772,0.18344635
83,0.22063033,0.28641585,0.19130783
84,-0.23122087,-0.27385098,0.21944404
85,-0.13237055,-0.22332983,0.29907528
86,-0.04661155,-0.20973408,0.34488088
87,-0.00711241,-0.22816439,0.34272653
88,0.03865033,-0.21248800,0.34139967
89,0.10906181,-0.23619214,0.30246523
90,0.20457859,-0.27383044,0.22234219
91,0.10621684,-0.27615148,0.29498392
92,0.04346908,-0.27351922,0.33490971
93,-0.01696572,-0.27348581,0.34655881
94,-0.07965641,-0.27506709,0.33352089
95,-0.14107367,-0.27813286,0.29121834
96,-0.20772822,-0.27587140,0.21978991
97,-0.06584761,-0.25096914,0.28567368
98,-0.00846537,-0.24349874,0.30192697
99,0.04752558,-0.24774456,0.28129590
100,0.18941870,-0.27236110,0.22383422
101,0.04661681,-0.23044744,0.31570444
102,-0.00881834,-0.23264727,0.32778934
103,-0.07117327,-0.23724335,0.31333163
104,-0.23630926,0.27934831,0.18888140
105,0.23532222,0.28378931,0.19249888
