landmark_id,x,y,z
0,-0.67011452,0.26835188,-0.47664705
1,-0.64310575,0.18061200,-0.50449169
2,-0.63054270,0.09035334,-0.51732105
3,-0.61704439,0.00632854,-0.51069909
4,-0.59511924,-0.07371002,-0.51270902
5,-0.56676638,-0.16171761,-0.51050502
6,-0.54640460,-0.23848748,-0.48451608
7,-0.52974170,-0.32168180,-0.44899458
8,-0.50977874,-0.39840204,-0.41350022
9,-0.48705542,-0.46974617,-0.35129353
10,-0.44936210,-0.52900535,-0.29455644
11,-0.39498621,-0.58183163,-0.19406170
12,-0.31349117,-0.62799513,-0.10022383
13,-0.22477278,-0.66344148,-0.00752407
14,-0.14169045,-0.69070488,0.06531221
15,-0.05055987,-0.70906615,0.08835491
16,-0.00336630,-0.70718002,0.10857549
17,0.04209998,-0.70904750,0.09038169
18,0.13407913,-0.68204600,0.08142909
19,0.21085012,-0.65467012,-0.01472767
20,0.29860547,-0.60569721,-0.09266306
21,0.38280931,-0.55429184,-0.18656287
22,0.44085115,-0.49356115,-0.26698112
23,0.48448357,-0.43265939,-0.32463086
24,0.51848871,-0.35588649,-0.37345389
25,0.53955299,-0.28015533,-0.40690792
26,0.55523270,-0.19854087,-0.44304579
27,0.57751030,-0.11811472,-0.46960890
28,0.59777850,-0.04372962,-0.49492818
29,0.62247974,0.03144584,-0.47856069
30,0.63423824,0.10701944,-0.48182440
31,0.65126848,0.18341088,-0.48144841
32,0.67640752,0.26579735,-0.45449436
33,-0.51352096,0.37299526,0.04781979
34,-0.42525965,0.45803893,0.13908029
35,-0.31809884,0.47884637,0.21491964
36,-0.23076525,0.46154082,0.25797710
37,-0.15760218,0.42619565,0.27762076
38,-0.16216418,0.39882636,0.26703909
39,-0.24113056,0.40735424,0.25643665
40,-0.33669713,0.43184900,0.23366317
41,-0.44095042,0.42115939,0.15835048
42,0.15149646,0.42958134,0.27583724
43,0.23067652,0.46353343,0.25750822
44,0.32659248,0.47690666,0.21368842
45,0.43710789,0.45395562,0.13570915
46,0.52216256,0.36226478,0.04151455
47,0.43936440,0.41700411,0.15893851
48,0.32774115,0.43268508,0.23408440
49,0.23890391,0.41620055,0.25352630
50,0.15903108,0.40738684,0.26811907
51,-0.00009564,0.24301025,0.31357929
52,-0.00150904,0.17041811,0.36938953
53,0.00035542,0.08674782,0.44055963
54,0.00437346,0.02731758,0.48403645
55,-0.07394820,0.20357959,0.25137126
56,-0.10124918,0.03883537,0.34196836
57,-0.13225627,-0.03524901,0.26679769
58,-0.08488244,-0.10679896,0.32110673
59,-0.02163019,-0.10948593,0.37621149
60,0.00633762,-0.13656451,0.37146893
61,0.02914950,-0.10849752,0.37161109
62,0.09645408,-0.10433029,0.30710897
63,0.14452974,-0.03465248,0.25656763
64,0.10496739,0.03504497,0.33630925
65,0.07165842,0.19996527,0.25422078
66,-0.37995312,0.25075713,0.11083300
67,-0.32280654,0.29425794,0.17524242
68,-0.27349389,0.30993593,0.20138709
69,-0.21170363,0.28231072,0.18739277
70,-0.15520617,0.23645964,0.15496661
71,-0.20620665,0.21920288,0.17891590
72,-0.26328436,0.21841215,0.17947200
73,-0.31776848,0.22198620,0.16208062
74,-0.26083261,0.27264288,0.19658601
75,0.13800417,0.23204044,0.15908186
76,0.19632025,0.27367160,0.18925893
77,0.25015846,0.30200565,0.19218445
78,0.31500378,0.28374523,0.16823295
79,0.38281596,0.24181738,0.10486370
80,0.31641319,0.21482982,0.15120649
81,0.25049925,0.20925468,0.17324673
82,0.19889802,0.21637288,0.17555784
83,0.22940516,0.25847343,0.18957448
84,-0.23192677,-0.34339988,0.18578355
85,-0.14114800,-0.28752828,0.29265317
86,-0.03796793,-0.25473109,0.33939666
87,0.01048515,-0.26175472,0.34243482
88,0.05712095,-0.25123918,0.33452913
89,0.15716121,-0.27388394,0.27208778
90,0.23551255,-0.32000345,0.16136360
91,0.15542501,-0.36684591,0.25204682
92,0.08678164,-0.39388508,0.29737169
93,0.00826988,-0.40429491,0.31120184
94,-0.07129629,-0.40021542,0.30415493
95,-0.14339691,-0.37945127,0.26682517
96,-0.21332210,-0.33838892,0.19192430
97,-0.06135240,-0.30760342,0.29928055
98,0.00651112,-0.30287004,0.30962789
99,0.07527955,-0.30208209,0.29036039
100,0.22495197,-0.31666151,0.16733637
101,0.07791401,-0.32674921,0.28051591
102,0.01142758,-0.33334249,0.29809564
103,-0.06269898,-0.33398104,0.28839594
104,-0.26708964,0.26475507,0.19489235
105,0.24747738,0.25749120,0.18812616
