landmark_id,x,y,z
0,-0.64532942,0.39906701,-0.01415658
1,-0.61579156,0.37195435,0.03385706
2,-0.58880264,0.36047149,0.06419950
3,-0.55344385,0.35380107,0.09416766
4,-0.52556485,0.35294077,0.11247538
5,-0.49721107,0.35092971,0.12903623
6,-0.44928285,0.35106781,0.14532955
7,-0.41882059,0.36335227,0.14902459
8,-0.39171839,0.36914387,0.15339001
9,-0.34843436,0.38346037,0.14625411
10,-0.31319919,0.39907116,0.13851289
11,-0.67804778,0.41816339,-0.03417049
12,-0.64754474,0.43289593,0.02810557
13,-0.62691110,0.45248657,0.07732615
14,-0.59635109,0.46469158,0.11117660
15,-0.56012267,0.48174059,0.14234218
16,-0.53112942,0.48509529,0.15582600
17,-0.48622575,0.47646913,0.16394696
18,-0.44549909,0.47548532,0.16886163
19,-0.41834059,0.46079147,0.16239646
20,-0.38199103,0.44022095,0.15430747
21,-0.34611753,0.42848983,0.15401740
22,0.55586296,0.40428951,0.34749168
23,0.49790871,0.37364897,0.37660477
24,0.44825920,0.36053762,0.38879636
25,0.40252945,0.35371384,0.39233822
26,0.36904913,0.34757462,0.39297700
27,0.33630267,0.35367700,0.38600391
28,0.30304503,0.35906333,0.37768647
29,0.26037887,0.36468536,0.35887486
30,0.23690434,0.37737840,0.34614500
31,0.20438574,0.38964969,0.32065222
32,0.17974682,0.39946511,0.29384965
33,0.57370061,0.41985607,0.37069157
34,0.52103990,0.43635449,0.40061978
35,0.47396061,0.45260260,0.42100486
36,0.42977434,0.46547756,0.42929336
37,0.39476725,0.47301191,0.42856330
38,0.35189912,0.48894057,0.42420772
39,0.32121077,0.48005667,0.40933499
40,0.28737050,0.47508675,0.39085689
41,0.25280339,0.46193403,0.36793381
42,0.22863917,0.44799748,0.34891352
43,0.19418328,0.42715606,0.32183653
44,-0.81191862,0.61017740,-0.16535987
45,-0.78613168,0.70063329,-0.07617927
46,-0.73329747,0.75815797,0.01464879
47,-0.65824789,0.78576058,0.11951686
48,-0.58032960,0.78224355,0.20514171
49,-0.48243722,0.75111556,0.28854609
50,-0.38292760,0.71552414,0.34233779
51,-0.78083509,0.63860852,-0.03979847
52,-0.72530752,0.67498696,0.05893559
53,-0.65098703,0.67461288,0.14219670
54,-0.55244911,0.67831939,0.21436879
55,-0.45574012,0.66138119,0.26248571
56,-0.35086837,0.64613217,0.31847781
57,0.77801096,0.61574918,0.31086966
58,0.71200055,0.69774181,0.36950502
59,0.61303848,0.76529592,0.41876242
60,0.49232471,0.80186963,0.46178675
61,0.36029831,0.78204364,0.50173241
62,0.23571199,0.74770045,0.51514709
63,0.12459095,0.72787255,0.50530094
64,0.67438644,0.63463080,0.40911108
65,0.57833403,0.67365628,0.45703524
66,0.45932019,0.69117099,0.49002755
67,0.33656871,0.68214709,0.49138561
68,0.23042202,0.67643791,0.48474091
69,0.11802674,0.65668780,0.47170994
70,-0.47370896,-0.55616486,0.16248094
71,-0.46215087,-0.53022182,0.20704880
72,-0.44433519,-0.51634300,0.27228919
73,-0.41636869,-0.49555624,0.34335291
74,-0.39010802,-0.47830468,0.39200306
75,-0.35660258,-0.45589605,0.44045398
76,-0.31056777,-0.44144905,0.48716757
77,-0.24898081,-0.43825060,0.53233880
78,-0.16622074,-0.45479751,0.56630689
79,-0.08098138,-0.43694428,0.58354008
80,-0.00384546,-0.44097704,0.57651329
81,0.06216341,-0.45567882,0.55977517
82,0.11760115,-0.47583741,0.53473669
83,0.16821553,-0.48929048,0.50689799
84,0.23253566,-0.50370312,0.46432954
85,0.28030935,-0.51674432,0.42602167
86,0.30610889,-0.54696751,0.38950083
87,-0.44186592,-0.55417079,0.18367226
88,-0.42724124,-0.54601401,0.22382681
89,-0.38929731,-0.54211110,0.28578904
90,-0.35310084,-0.53886777,0.33737952
91,-0.31899610,-0.53270286,0.38112006
92,-0.28350985,-0.53126717,0.41882277
93,-0.24201664,-0.53264666,0.45192069
94,-0.19354816,-0.53537792,0.47449860
