landmark_id,x,y,z,visible,vertex_index
0,-0.5678244233131409,0.41521015763282776,0.20626206696033478,1,2476
1,-0.524250864982605,0.38846689462661743,0.24795059859752655,0,3124
2,-0.49229902029037476,0.38230401277542114,0.27083027362823486,0,3513
3,-0.45248618721961975,0.37585389614105225,0.28858259320259094,1,3900
4,-0.4207594096660614,0.37413662672042847,0.29640889167785645,1,4158
5,-0.38543763756752014,0.37368497252464294,0.29066622257232666,0,4417
6,-0.33281007409095764,0.3719712495803833,0.29007115960121155,1,4805
7,-0.30359163880348206,0.3808860182762146,0.29196396470069885,1,5062
8,-0.2768654227256775,0.382889986038208,0.2923634946346283,1,5320
9,-0.25129544734954834,0.3957344889640808,0.2659919559955597,0,5704
10,-0.22023092210292816,0.4085051417350769,0.23893731832504272,0,6216
11,-0.6091102957725525,0.4238945543766022,0.1957125961780548,1,1955
12,-0.5580444931983948,0.4567057192325592,0.2389238476753235,1,2985
13,-0.5253334641456604,0.4963739514350891,0.2772377133369446,0,3499
14,-0.4837932586669922,0.5218429565429688,0.2997400462627411,1,3886
15,-0.43849045038223267,0.5502349138259888,0.3090614378452301,1,4272
16,-0.4075656235218048,0.5570132732391357,0.30992063879966736,1,4530
17,-0.3673568665981293,0.5491481423377991,0.29904747009277344,1,4918
18,-0.33532285690307617,0.5398893356323242,0.28534644842147827,1,5306
19,-0.3180474042892456,0.5138072371482849,0.26902925968170166,1,5437
20,-0.2907473146915436,0.47046568989753723,0.25647085905075073,1,5568
21,-0.2571278512477875,0.44607508182525635,0.24413609504699707,1,5826
22,0.5749638676643372,0.4251638352870941,0.19438068568706512,0,14197
23,0.5381011366844177,0.3947184979915619,0.24178960919380188,1,13298
24,0.48898497223854065,0.37753427028656006,0.26144999265670776,1,12784
25,0.4485570788383484,0.36761417984962463,0.27882516384124756,1,12397
26,0.41853997111320496,0.36198684573173523,0.2800447642803192,1,12140
27,0.38600993156433105,0.3661157190799713,0.28885936737060547,1,11881
28,0.3505667448043823,0.36919674277305603,0.28742191195487976,1,11623
29,0.3048597276210785,0.37161967158317566,0.27083173394203186,1,11237
30,0.28135213255882263,0.38163700699806213,0.27194660902023315,0,10978
31,0.2531142830848694,0.39575836062431335,0.25975850224494934,0,10588
32,0.22365602850914001,0.41847094893455505,0.2389187067747116,1,10202
33,0.6130926012992859,0.44576576352119446,0.2124011367559433,0,14192
34,0.5585902333259583,0.47209110856056213,0.23787781596183777,1,13287
35,0.5165102481842041,0.4980503022670746,0.2628258764743805,1,12770
36,0.47612202167510986,0.5172905921936035,0.281365305185318,1,12383
37,0.4423730671405792,0.5289058089256287,0.28874990344047546,1,12125
38,0.40806418657302856,0.5453338027000427,0.29460373520851135,1,11737
39,0.37947964668273926,0.5378854870796204,0.28938028216362,1,11480
40,0.3538322150707245,0.5312795042991638,0.2773086428642273,1,11094
41,0.323150634765625,0.505583643913269,0.26473361253738403,1,10838
42,0.2980842590332031,0.4767720401287079,0.2544298768043518,1,10710
43,0.2608313262462616,0.44014832377433777,0.24267758429050446,1,10453
44,-0.8070521354675293,0.5464655756950378,0.14207807183265686,1,28114
45,-0.74603670835495,0.6324324011802673,0.22049526870250702,1,28536
46,-0.6492042541503906,0.6942330598831177,0.2785344123840332,1,28821
47,-0.5105534791946411,0.7470961809158325,0.34391117095947266,1,29084
48,-0.40195152163505554,0.7383424043655396,0.39843612909317017,1,29267
49,-0.2889311909675598,0.7120662927627563,0.43372344970703125,1,29411
50,-0.1998664140701294,0.6638833284378052,0.4404727816581726,1,29550
51,-0.7323537468910217,0.5895304679870605,0.2508763372898102,1,2322
52,-0.6350972652435303,0.6427176594734192,0.32615065574645996,1,3355
53,-0.522296667098999,0.6297091245651245,0.37270769476890564,1,4259
54,-0.3924156427383423,0.6279600858688354,0.3897269070148468,1,5161
55,-0.29491400718688965,0.617703378200531,0.3702864348888397,1,5806
56,-0.18324193358421326,0.6139034032821655,0.3889758586883545,1,6441
57,0.8257973790168762,0.5688217282295227,0.13112135231494904,0,31796
58,0.7731105089187622,0.6316279768943787,0.21510931849479675,1,31376
59,0.6640700697898865,0.6970748901367188,0.2879388928413391,1,31055
60,0.5321708917617798,0.7388982772827148,0.3464995324611664,1,30787
61,0.4040844142436981,0.7202709317207336,0.41002577543258667,1,30571
62,0.2831481397151947,0.6939977407455444,0.4448377788066864,1,30427
63,0.1810365468263626,0.669597327709198,0.4557516574859619,1,30288
64,0.7397522926330566,0.5851542353630066,0.2597901225090027,1,14044
65,0.638670802116394,0.6220484375953674,0.33325380086898804,1,13013
66,0.5124562978744507,0.6157864928245544,0.3912982940673828,1,11981
67,0.3956237733364105,0.5924858450889587,0.3877776265144348,1,11078
68,0.28807926177978516,0.5974721312522888,0.3827323913574219,1,10432
69,0.17811468243598938,0.5830966234207153,0.39880067110061646,1,9808
70,-0.39366236329078674,-0.5798302888870239,0.3774991035461426,1,5522
71,-0.35953181982040405,-0.5546312928199768,0.40497133135795593,1,5518
72,-0.3243963420391083,-0.5432310104370117,0.46271422505378723,0,5514
73,-0.28880390524864197,-0.5090032815933228,0.5135799646377563,1,5769
74,-0.2498941421508789,-0.4821486175060272,0.5456045269966125,1,6025
75,-0.19948133826255798,-0.4584909677505493,0.5726279020309448,1,6279
76,-0.14122441411018372,-0.44308221340179443,0.5976879000663757,1,6772
77,-0.07310202717781067,-0.4466650187969208,0.6308186650276184,1,7495
78,0.014018589630723,-0.47921982407569885,0.6348819732666016,1,8215
79,0.10475631803274155,-0.45380374789237976,0.622294008731842,1,8935
80,0.15915817022323608,-0.46581751108169556,0.5995429754257202,1,9655
81,0.20889532566070557,-0.4886520206928253,0.5713764429092407,1,10141
82,0.24888020753860474,-0.5143346190452576,0.5325902700424194,0,10395
83,0.2795729339122772,-0.5350737571716309,0.49338823556900024,0,10654
84,0.31995949149131775,-0.5577905774116516,0.4382818639278412,1,10915
85,0.3630685806274414,-0.5593447089195251,0.39642786979675293,1,10919
86,0.40125221014022827,-0.587954580783844,0.35751888155937195,1,10795
87,-0.355373352766037,-0.581726610660553,0.3787766695022583,0,5909
88,-0.32746395468711853,-0.5809228420257568,0.40149611234664917,1,5906
89,-0.27653342485427856,-0.5718548893928528,0.4417911469936371,1,6162
90,-0.2308642566204071,-0.5676185488700867,0.480283260345459,0,6415
91,-0.18520213663578033,-0.5586657524108887,0.499810129404068,0,6782
92,-0.1369979977607727,-0.556853175163269,0.5113063454627991,0,7145
93,-0.0835317000746727,-0.5592875480651855,0.517378568649292,0,7505
94,-0.027340920642018318,-0.5640809535980225,0.5221367478370667,0,7865
95,0.021240856498479843,-0.562369167804718,0.5243222117424011,0,8225
96,0.06912640482187271,-0.5632545948028564,0.5207236409187317,0,8585
97,0.11871140450239182,-0.5621291995048523,0.5089139938354492,1,8945
98,0.1610296070575714,-0.5581664443016052,0.4938596785068512,0,9305
99,0.19914275407791138,-0.5653892755508423,0.47542136907577515,0,9665
100,0.23702070116996765,-0.5779269933700562,0.45231151580810547,0,10028
101,0.27927103638648987,-0.5859626531600952,0.41641461849212646,0,10277
102,0.32425186038017273,-0.5820440649986267,0.3811940848827362,0,10533
103,0.37315186858177185,-0.5890626311302185,0.36205288767814636,1,10537
104,-0.3591021001338959,-0.5898895263671875,0.37998726963996887,1,6041
105,-0.3310268819332123,-0.5888168811798096,0.3889388144016266,1,6297
106,-0.29460322856903076,-0.575701117515564,0.4214494228363037,1,6544
107,-0.2561633288860321,-0.5588573813438416,0.4581349194049835,0,6788
108,-0.18972066044807434,-0.5479636788368225,0.5177671909332275,1,7149
109,-0.12130366265773773,-0.5492962598800659,0.5558463931083679,1,7509
110,-0.05240010842680931,-0.5529963970184326,0.5817898511886597,1,7869
111,0.02971985563635826,-0.553045928478241,0.5894402861595154,1,8229
112,0.09843417257070541,-0.5499711036682129,0.5774098634719849,1,8589
113,0.16743597388267517,-0.5455437898635864,0.5539737343788147,1,8949
114,0.2302107959985733,-0.5578705668449402,0.5118955969810486,1,9309
115,0.28838083148002625,-0.5775412917137146,0.4519055485725403,1,9669
116,0.3180699646472931,-0.5913107395172119,0.41385018825531006,0,9912
117,0.34881290793418884,-0.5990340709686279,0.38517147302627563,0,10158
118,0.3745781183242798,-0.5985705256462097,0.37136805057525635,1,10410
119,-0.37572184205055237,-0.598471462726593,0.38022273778915405,0,5914
120,-0.34174931049346924,-0.6015883088111877,0.40270763635635376,1,6174
121,-0.29328086972236633,-0.6055682897567749,0.4552192986011505,1,6548
122,-0.2423163652420044,-0.6208277940750122,0.5074470639228821,1,6915
123,-0.18583399057388306,-0.6435619592666626,0.5445661544799805,1,7276
124,-0.11850614100694656,-0.6504268646240234,0.581691563129425,1,7636
125,-0.035018835216760635,-0.6536408066749573,0.6026968955993652,1,7996
126,0.01868346706032753,-0.6572272181510925,0.6015380024909973,1,8236
127,0.07183816283941269,-0.6531121134757996,0.5963733196258545,1,8476
128,0.14456036686897278,-0.6459791660308838,0.5789133310317993,1,8836
129,0.20326782763004303,-0.6351964473724365,0.5458329319953918,1,9196
130,0.2572888433933258,-0.6176719069480896,0.5033069252967834,1,9555
131,0.3070961534976959,-0.6066985130310059,0.4477311968803406,1,9916
132,0.3624463379383087,-0.6097803115844727,0.3969757556915283,0,10287
133,0.39596667885780334,-0.6087074875831604,0.3750714957714081,1,10541
